GridcellIndex,Cohort_FunctionalGroupIndex,Cohort_AdultMass,Cohort_Consumed_Autotroph,Cohort_Consumed_Herbivore,Cohort_Consumed_Omnivore,Cohort_Consumed_Carnivore
0,0,650091,1.44913e+10,0,0,0
0,0,1.45505e+06,1.23329e+10,0,0,0
0,0,288821,4.36089e+09,0,0,0
0,0,11037.4,2.18428e+10,0,0,0
0,0,1145.78,1.6402e+11,0,0,0
0,0,25597,9.40677e+08,0,0,0
0,0,4191.58,3.23445e+11,0,0,0
0,0,2324.71,2.45839e+09,0,0,0
0,0,461.585,1.51927e+09,0,0,0
0,0,11244.1,3.00651e+10,0,0,0
0,0,4510.53,3.02801e+09,0,0,0
0,0,259435,9.78691e+09,0,0,0
0,0,1187.12,0,0,0,0
0,0,26569.5,0,0,0,0
0,0,10910.3,0,0,0,0
0,1,94131,0,1.23688e+09,1.72968e+08,3.94964e+07
0,2,81987.1,1.21747e+09,2.22718e+07,4.02598e+07,3.65858e+07
0,2,635.191,6.57198e+09,1.08817e+06,1.3866e+06,9.50099e+06
0,2,2555.84,9.56158e+10,1.04895e+08,2.88766e+08,3.78175e+08
0,2,4885.13,1.76278e+11,9.06794e+08,2.42643e+08,2.0204e+09
0,2,26566.7,6.59451e+09,1.31257e+10,4.76915e+09,2.25392e+09
0,2,9234.51,4.3417e+10,6.17823e+09,1.17721e+09,1.62311e+09
0,2,5027.4,6.28611e+09,286528,262102,217774
0,2,656.705,4.81456e+08,182620,94904.3,67467.9
0,2,8401.61,1.66947e+09,294723,388723,1.01244e+06
0,2,3059.61,3.85652e+08,88423.1,14.455,1854.31
0,2,28555.7,1.54815e+09,6.63748e+06,1.91784e+06,1.27239e+07
0,2,689.312,8.23508e+09,437966,5.61031e+06,0.00030173
0,2,4852.46,0,0,0,0
0,2,635.191,0,0,0,0
0,3,147.834,3.85926e+07,0,0,0
0,3,385.496,3.34754e+08,0,0,0
0,3,274.076,5.07539e+07,0,0,0
0,3,9.32169,147450,0,0,0
0,3,34.0935,1.89467e+08,0,0,0
0,3,78.0091,3.91101e+08,0,0,0
0,3,9.86327,1.21323e+07,0,0,0
0,3,20.1752,0,0,0,0
0,4,36.3472,0,0.101292,18.4555,0
0,4,666.501,0,9.89899e+07,1.03585e+08,2.53969e+08
0,4,233.481,0,254875,297783,0.269747
0,4,1299.54,0,1.9165e+08,1.73396e+07,1.59976e+08
0,5,751.855,2.29885e+08,27944.1,2646.5,24212.8
0,5,10.0205,1.04315e+06,3.49053,390.818,1.63886e-09
0,5,2.46704,4.58816e+08,0.0254183,0,0
0,5,3.36682,2.00795e+07,0,0,0
0,5,49.6184,0,0,0,0
0,5,10.0765,0,0,0,0
0,5,78.9111,0,0,0,0
0,5,2.52593,0,0,0,0
0,6,8001.09,5.06778e+06,0,0,0
0,6,59564.8,1.46224e+09,0,0,0
0,6,11991.1,1.1898e+08,0,0,0
0,6,484.139,4.89271e+07,0,0,0
0,6,2459.61,5.02968e+09,0,0,0
0,6,8001.09,1.46195e+08,0,0,0
0,6,1438.4,3.51078e+07,0,0,0
0,6,2843.29,8.69312e+08,0,0,0
0,6,2174.95,1.73817e+08,0,0,0
0,6,71.4025,1.06402e+07,0,0,0
0,6,537.241,8.72906e+07,0,0,0
0,6,8001.09,1.45073e+07,0,0,0
0,6,522.073,1.36158e+08,0,0,0
0,6,1411.94,9.36973e+08,0,0,0
0,6,12075.2,2.95456e+08,0,0,0
0,6,1425.78,0,0,0,0
0,6,455.805,0,0,0,0
0,6,65.8845,0,0,0,0
0,7,15238.4,0,4.66502e+08,1.60951e+08,7.69118e+07
0,7,7498.23,0,1.0886e+10,3.13022e+09,2.37339e+09
0,7,10582.5,0,6.50253e+08,1.88849e+08,1.54041e+08
0,7,29259.5,0,1.72077e+09,9.33778e+08,3.39825e+08
0,7,434.059,0,3.05098e+06,1.93758e+06,3.79135e+06
0,7,798.508,0,9.01556e+08,2.3039e+09,2.97677e+09
0,7,29955.5,0,2.57127e+10,6.06925e+09,3.48087e+09
0,7,1828.5,0,3.61037e+09,1.43605e+09,1.85717e+10
0,7,240.69,0,2.03006e+07,2.81575e+07,7.32709e+07
0,7,10470.3,0,1.35624e+08,1.10201e+08,2.84331e+08
0,7,47674.8,0,1.09868e+10,1.64155e+09,2.95852e+09
0,7,15109.2,0,7.34625e+09,3.86874e+09,1.90461e+10
0,7,267.284,0,50077.8,1.44708e+06,0.000101466
0,7,30403.3,0,2.259e+08,1.7935e+09,9.84006e+08
0,7,846.366,0,1.14536e+07,8.17737e+07,8.77684
0,7,10548.9,0,1.51935e+08,1.79865e+08,1.2193e+08
0,7,7253.4,0,4.23183e+08,5.62355e+08,1.41166e+09
0,7,434.059,0,1.24379e+06,86679.4,357.841
0,7,1968.23,0,0,0,0
0,8,41270.4,4.31447e+08,6.82222e+08,2.88307e+08,1.20797e+08
0,8,3645,1.98197e+07,910265,258856,1.53865e+06
0,8,21648.8,3.69846e+08,5.53156e+08,2.36931e+08,1.188e+08
0,8,6847.92,2.18458e+08,6.20417e+07,1.4229e+07,2.53013e+07
0,8,767.256,4.15361e+08,342164,2.44875e+06,1.25085e+06
0,8,6793.8,2.43393e+09,863404,2.23797e+06,6.58033e+07
0,8,1276.44,1.16253e+09,104755,69577.5,200443
0,8,6959.58,1.07731e+09,4.90044e+06,1.84652e+06,1.21378e+07
0,8,3458.41,6.90784e+08,422581,5.02442e+06,2.58715e+06
0,8,786.277,1.73119e+08,19355.4,236.576,31.3199
0,8,3645,3.63248e+07,4815.97,2004.67,75.296
0,8,21648.8,0,0,0,0
0,8,6839.25,0,0,0,0
