Pred_AdlBM,Pred_FunctionalGroupIndex,Prey_LowerBodyMassBin,Prey_Diet,Prey_Thermoregulation,Prey_BiomassConsumed
94131,1,1000,H,Ecto,168.106
94131,1,10000,H,Ecto,4.92074e+07
94131,1,10000,H,Endo,1.5169e+09
94131,1,1000,O,Ecto,192099
94131,1,10000,O,Ecto,1.42774e+08
94131,1,1000,O,Endo,45352
94131,1,10000,O,Endo,8.77326e+06
94131,1,1000,C,Ecto,124522
94131,1,10000,C,Ecto,2.02261e+08
26501.5,2,100,H,Ecto,226.663
26501.5,2,1000,H,Ecto,8.68166e+06
26501.5,2,10000,H,Ecto,211675
26501.5,2,100,H,Endo,142172
26501.5,2,1000,H,Endo,9.46428e+07
26501.5,2,10000,H,Endo,200045
26501.5,2,100,O,Ecto,2672.69
26501.5,2,1000,O,Ecto,613853
26501.5,2,100,O,Endo,1.32439e+07
26501.5,2,1000,O,Endo,6.3256e+07
26501.5,2,10000,O,Endo,121619
26501.5,2,100,C,Ecto,82650.3
26501.5,2,1000,C,Ecto,3.01464e+06
26501.5,2,10000,C,Ecto,7.30001e+06
81987.1,2,1000,H,Ecto,831902
81987.1,2,10000,H,Ecto,26249.4
81987.1,2,1000,H,Endo,1.34504e+07
81987.1,2,10000,H,Endo,2.81491e+06
81987.1,2,1000,O,Ecto,44954.8
81987.1,2,10000,O,Ecto,3202.92
81987.1,2,1000,O,Endo,7.66535e+06
81987.1,2,10000,O,Endo,423463
81987.1,2,1000,C,Ecto,334390
81987.1,2,10000,C,Ecto,1.29358e+06
81987.1,2,10000,C,Endo,21.9645
4895.17,2,100,H,Ecto,7.46502e+07
4895.17,2,1000,H,Ecto,1.45699e+07
4895.17,2,10000,H,Ecto,384150
4895.17,2,100,H,Endo,1.80259e+08
4895.17,2,1000,H,Endo,1.52505e+09
4895.17,2,10000,H,Endo,7.58459
4895.17,2,100,O,Ecto,147601
4895.17,2,1000,O,Ecto,1.27082e+07
4895.17,2,100,O,Endo,4.02845e+08
4895.17,2,1000,O,Endo,2.42615e+09
4895.17,2,100,C,Ecto,2.91076e+08
4895.17,2,1000,C,Ecto,1.60427e+08
4895.17,2,10000,C,Ecto,1.19234e+09
2763.41,2,10,H,Ecto,434.29
2763.41,2,100,H,Ecto,3.9376e+07
2763.41,2,1000,H,Ecto,131995
2763.41,2,10000,H,Ecto,461.582
2763.41,2,100,H,Endo,9.66274e+06
2763.41,2,1000,H,Endo,6.44808e+08
2763.41,2,100,O,Ecto,5.0666e+06
2763.41,2,1000,O,Ecto,1.88628e+07
2763.41,2,100,O,Endo,4.94691e+07
2763.41,2,1000,O,Endo,1.12913e+08
2763.41,2,100,C,Ecto,9.39564e+08
2763.41,2,1000,C,Ecto,8.77575e+07
2763.41,2,10000,C,Ecto,4.61643e+07
635.191,2,1,H,Ecto,0.634448
635.191,2,10,H,Ecto,1.09501e+09
635.191,2,100,H,Ecto,1.72158e+09
635.191,2,1000,H,Ecto,840.465
635.191,2,100,H,Endo,8.43892e+10
635.191,2,1000,H,Endo,2.14212e+09
635.191,2,10,O,Ecto,4789.23
635.191,2,100,O,Ecto,7.31625e+08
635.191,2,1000,O,Ecto,1.5614e+08
635.191,2,100,O,Endo,1.83849e+10
635.191,2,1000,O,Endo,1.50991e+08
635.191,2,100,C,Ecto,3.77587e+09
