Pred_AdlBM,Pred_FunctionalGroupIndex,Prey_LowerBodyMassBin,Prey_Diet,Prey_Thermoregulation,Prey_BiomassConsumed
94131,1,10000,H,Ecto,1.42074e+08
94131,1,10000,H,Endo,1.25313e+08
94131,1,100000,H,Endo,115228
94131,1,10000,O,Ecto,6.56289e+07
94131,1,10000,O,Endo,5.02389e+08
94131,1,10000,C,Ecto,1.45682e+08
81987.1,2,1000,H,Ecto,325999
81987.1,2,10000,H,Ecto,56826.4
81987.1,2,1000,H,Endo,2.34042e+08
81987.1,2,10000,H,Endo,1.53417e+07
81987.1,2,100000,H,Endo,3.38674e+06
81987.1,2,1000,O,Ecto,170168
81987.1,2,10000,O,Ecto,10031.5
81987.1,2,1000,O,Endo,9.87446e+07
81987.1,2,10000,O,Endo,168222
81987.1,2,1000,C,Ecto,4.2701e+06
81987.1,2,10000,C,Ecto,5.3502e+07
81987.1,2,10000,C,Endo,10.5694
635.191,2,1,H,Ecto,0.725503
635.191,2,10,H,Ecto,864325
635.191,2,100,H,Ecto,66311
635.191,2,1000,H,Ecto,2.62366e+07
635.191,2,1000,H,Endo,2.01535e+08
635.191,2,10000,H,Endo,858.123
635.191,2,10,O,Ecto,2525.91
635.191,2,100,O,Ecto,20903.4
635.191,2,1000,O,Ecto,3167.89
635.191,2,100,O,Endo,3.36988e+07
635.191,2,1000,O,Endo,14978.5
635.191,2,100,C,Ecto,258146
635.191,2,1000,C,Ecto,14015.3
2555.84,2,10,H,Ecto,3.04664e+07
2555.84,2,100,H,Ecto,1.67335e+06
2555.84,2,1000,H,Ecto,2.55023e+07
2555.84,2,100,H,Endo,294825
2555.84,2,1000,H,Endo,8.81125e+09
2555.84,2,10000,H,Endo,2.08116e+08
2555.84,2,100,O,Ecto,1.57894e+07
2555.84,2,1000,O,Ecto,3.0784e+07
2555.84,2,100,O,Endo,9.32578e+07
2555.84,2,1000,O,Endo,1.28656e+08
2555.84,2,100,C,Ecto,4.63293e+06
2555.84,2,1000,C,Ecto,2.45523e+08
2555.84,2,10000,C,Ecto,5.12211e+06
4885.13,2,10,H,Ecto,7.4558e+06
4885.13,2,100,H,Ecto,7.7313e+06
4885.13,2,1000,H,Ecto,1.48077e+08
4885.13,2,10000,H,Ecto,943377
4885.13,2,100,H,Endo,4.28731e+06
4885.13,2,1000,H,Endo,4.22351e+08
4885.13,2,10000,H,Endo,2.36665e+09
4885.13,2,100,O,Ecto,1.62795e+07
4885.13,2,1000,O,Ecto,1.31273e+08
4885.13,2,10000,O,Ecto,289788
4885.13,2,100,O,Endo,2.45502e+07
4885.13,2,1000,O,Endo,3.0683e+08
4885.13,2,100,C,Ecto,1.87415e+08
4885.13,2,1000,C,Ecto,8.20154e+08
4885.13,2,10000,C,Ecto,2.25071e+08
26566.7,2,100,H,Ecto,1576.02
26566.7,2,1000,H,Ecto,4.36284e+07
26566.7,2,10000,H,Ecto,1.70191e+07
26566.7,2,100,H,Endo,1482.63
26566.7,2,1000,H,Endo,1.87854e+10
26566.7,2,10000,H,Endo,1.38402e+09
26566.7,2,100000,H,Endo,297280
26566.7,2,100,O,Ecto,191546
26566.7,2,1000,O,Ecto,3.2221e+07
26566.7,2,10000,O,Ecto,6.3068e+06
26566.7,2,100,O,Endo,9681.87
26566.7,2,1000,O,Endo,7.08234e+09
26566.7,2,10000,O,Endo,261337
26566.7,2,100,C,Ecto,3.22028e+07
26566.7,2,1000,C,Ecto,1.74109e+08
26566.7,2,10000,C,Ecto,2.21644e+09
9234.51,2,100,H,Ecto,1.29022e+06
9234.51,2,1000,H,Ecto,1.5662e+08
9234.51,2,10000,H,Ecto,2.04741e+07
9234.51,2,100,H,Endo,1.40593e+06
9234.51,2,1000,H,Endo,6.67339e+09
9234.51,2,10000,H,Endo,8.23614e+08
9234.51,2,100,O,Ecto,8.44876e+06
9234.51,2,1000,O,Ecto,7.13194e+07
9234.51,2,10000,O,Ecto,1.25756e+07
9234.51,2,100,O,Endo,2.98244e+07
9234.51,2,1000,O,Endo,2.66392e+09
9234.51,2,10000,O,Endo,6557.95
9234.51,2,100,C,Ecto,4.87555e+08
9234.51,2,1000,C,Ecto,5.86163e+08
9234.51,2,10000,C,Ecto,4.22891e+08
5027.4,2,10,H,Ecto,3.11041e+06
5027.4,2,100,H,Ecto,2.48109e+06
5027.4,2,1000,H,Ecto,8.96739e+07
5027.4,2,100,H,Endo,366.715
5027.4,2,1000,H,Endo,3.84959e+08
5027.4,2,10000,H,Endo,125549
5027.4,2,100,O,Ecto,369027
5027.4,2,1000,O,Ecto,189137
5027.4,2,100,O,Endo,4.94397e+07
5027.4,2,1000,O,Endo,819463
5027.4,2,100,C,Ecto,150629
5027.4,2,1000,C,Ecto,2.01371e+06
5027.4,2,10000,C,Ecto,399.806
656.705,2,1,H,Ecto,21.1907
656.705,2,10,H,Ecto,158640
656.705,2,100,H,Ecto,1339.49
656.705,2,1000,H,Ecto,113761
656.705,2,1000,H,Endo,45278.2
656.705,2,1,O,Ecto,808.219
656.705,2,10,O,Ecto,32141.3
656.705,2,100,O,Endo,752179
656.705,2,10,C,Ecto,4.59631e-09
656.705,2,100,C,Ecto,12964.1
8401.61,2,10,H,Ecto,975414
8401.61,2,100,H,Ecto,1.26628e+06
8401.61,2,1000,H,Ecto,4.96267e+07
8401.61,2,100,H,Endo,701.013
8401.61,2,1000,H,Endo,2.1385e+08
8401.61,2,10000,H,Endo,687680
8401.61,2,100,O,Ecto,225982
8401.61,2,1000,O,Ecto,221311
8401.61,2,100,O,Endo,7.84905e+06
8401.61,2,1000,O,Endo,2.10034e+06
8401.61,2,100,C,Ecto,22371.2
8401.61,2,1000,C,Ecto,2.94757e+06
8401.61,2,10000,C,Ecto,634.294
3059.61,2,1,H,Ecto,18.0485
3059.61,2,10,H,Ecto,177412
