GridcellIndex,Cohort_FunctionalGroupIndex,Cohort_AdultMass,Cohort_Consumed_Autotroph,Cohort_Consumed_Herbivore,Cohort_Consumed_Omnivore,Cohort_Consumed_Carnivore
0,0,650091,8.9501e+09,0,0,0
0,0,1.45505e+06,1.31004e+10,0,0,0
0,0,288821,2.37641e+09,0,0,0
0,0,11037.4,1.03256e+10,0,0,0
0,0,1145.78,3.66582e+10,0,0,0
0,0,25597,2.71976e+10,0,0,0
0,0,4191.58,2.78025e+11,0,0,0
0,0,2324.71,3.02812e+09,0,0,0
0,0,461.585,6.08657e+08,0,0,0
0,0,11244.1,5.05148e+10,0,0,0
0,0,4510.53,7.71322e+09,0,0,0
0,0,259435,1.84498e+10,0,0,0
0,0,1187.12,1.21867e+08,0,0,0
0,0,26569.5,4.36592e+10,0,0,0
0,0,10910.3,1.71296e+10,0,0,0
0,1,94131,0,2.27218e+08,1.17338e+08,3.5886e+09
0,2,81987.1,7.02555e+08,5.65286e+08,1.51477e+08,4.63806e+07
0,2,635.191,2.3412e+07,19445,35803.8,982.663
0,2,2555.84,8.01897e+10,3.8427e+07,2.23569e+07,3.01627e+07
0,2,4885.13,1.39849e+11,4.71821e+08,7.85201e+07,2.72306e+08
0,2,26566.7,3.60042e+09,1.17512e+10,1.03833e+10,2.24765e+09
0,2,9234.51,4.30101e+10,4.70039e+09,4.92039e+09,1.69706e+09
0,2,5027.4,8.61958e+09,1.21057e+06,781464,1.2462e+06
0,2,656.705,5.40676e+08,427023,984942,14405.7
0,2,8401.61,1.75505e+09,341240,166489,244130
0,2,3059.61,2.34382e+08,171175,320461,8663.44
0,2,28555.7,2.22084e+09,3.46421e+07,9.12726e+06,1.61352e+07
0,2,689.312,3.82646e+08,58143.4,918668,30.7405
0,2,4852.46,5.98185e+08,449787,335849,37637.5
0,2,635.191,8.09666e+08,18585.8,1.27414e+07,5.84224e-08
0,3,147.834,2.01879e+07,0,0,0
0,3,385.496,8.83264e+07,0,0,0
0,3,274.076,3.89084e+07,0,0,0
0,3,9.32169,141478,0,0,0
0,3,34.0935,3.27614e+08,0,0,0
0,3,78.0091,1.60702e+08,0,0,0
0,3,9.86327,3.36548e+07,0,0,0
0,3,20.1752,3.37985e+07,0,0,0
0,4,36.3472,0,0,21.7523,0
0,4,666.501,0,2.32394e+07,3.94876e+07,1.4808e+06
0,4,233.481,0,152181,5.59271e+07,4.08921e-07
0,4,1299.54,0,6.36701e+06,4.52377e+06,698776
0,5,751.855,2.06395e+08,72070,59200.9,28085.4
0,5,10.0205,139.389,0,5.1963,0
0,5,2.46704,4.80023e+07,0,0,0
0,5,3.36682,2.81344e+07,0,1007.91,0
0,5,49.6184,3.88952e+08,2.95982e-05,1.69704e+07,0
0,5,10.0765,4.24066e+06,0,159746,0
0,5,78.9111,1.93567e+08,44.6797,2.59789e+07,2.96707e-10
0,5,2.52593,1.85195e+09,0,0,0
0,6,8001.09,1.50812e+06,0,0,0
0,6,59564.8,7.90313e+08,0,0,0
0,6,11991.1,3.00529e+07,0,0,0
0,6,484.139,1.03066e+07,0,0,0
0,6,2459.61,2.41556e+09,0,0,0
0,6,8001.09,1.77659e+08,0,0,0
0,6,1438.4,3.06839e+09,0,0,0
0,6,2843.29,9.01504e+08,0,0,0
0,6,2174.95,2.52372e+08,0,0,0
0,6,71.4025,2.41774e+06,0,0,0
0,6,537.241,6.20384e+07,0,0,0
0,6,8001.09,2.16823e+07,0,0,0
0,6,522.073,6.51667e+07,0,0,0
0,6,1411.94,1.12999e+08,0,0,0
0,6,12075.2,3.38195e+09,0,0,0
0,6,1425.78,1.84537e+08,0,0,0
0,6,455.805,1.11676e+08,0,0,0
0,6,65.8845,2.6786e+07,0,0,0
0,7,15238.4,0,1.3519e+08,6.77649e+07,3.50256e+07
0,7,7498.23,0,3.92257e+09,1.25836e+09,1.27251e+09
0,7,10582.5,0,1.30626e+08,1.90828e+08,3.72698e+07
0,7,29259.5,0,6.76923e+08,2.4089e+08,9.96775e+07
0,7,434.059,0,782.715,1364.39,40.4628
0,7,798.508,0,3.33024e+07,2.30443e+07,1.7733e+07
0,7,29955.5,0,3.23294e+10,1.10335e+10,4.27714e+09
0,7,1828.5,0,1.15021e+08,4.30203e+07,7.14118e+07
0,7,240.69,0,833599,1.52975e+06,7704.75
0,7,10470.3,0,1.09608e+08,5.60405e+07,5.13417e+07
0,7,47674.8,0,1.1479e+10,1.10114e+10,2.17469e+09
0,7,15109.2,0,6.47661e+09,1.19082e+09,3.63889e+09
0,7,267.284,0,2205.56,1.46126e+07,8.91221e-09
0,7,30403.3,0,3.13086e+08,7.05932e+07,1.79877e+08
0,7,846.366,0,282189,3.37919e+07,5.19115e-07
0,7,10548.9,0,1.02447e+07,7.59409e+06,2.51404e+06
0,7,7253.4,0,1.61236e+08,1.29347e+08,1.00013e+08
0,7,434.059,0,192028,2.20798e+07,3.29753e-07
0,7,1968.23,0,4.02952e+06,7.16637e+06,50615.7
0,8,41270.4,1.41945e+08,6.60854e+08,2.20976e+08,8.63198e+07
0,8,3645,6.45309e+06,37974.9,12734.8,17781.9
0,8,21648.8,8.26001e+07,3.02425e+08,2.51313e+08,5.68077e+07
0,8,6847.92,8.32914e+07,5.30772e+06,1.37791e+06,1.50163e+06
0,8,767.256,2.20334e+07,8382.37,7170.19,2071.39
0,8,6793.8,2.41131e+09,980663,472259,496703
0,8,1276.44,9.54544e+08,228322,178782,168472
0,8,6959.58,1.01382e+09,5.55495e+06,795493,2.36519e+06
0,8,3458.41,6.75182e+08,195122,164416,125745
0,8,786.277,6.02385e+07,27138.9,82300.1,106.694
0,8,3645,1.25618e+07,7458.52,47975.3,21.7463
0,8,21648.8,6.77966e+08,376116,133819,251979
0,8,6839.25,1.90437e+08,140342,110581,6681.5
