GridcellIndex,FunctionalGroupIndex,JuvenileMass,AdultMass,IndividualBodyMass,CohortAbundance,LogOptimalPreyBodySizeRatio,BirthTimeStep,ProportionTimeActive,TrophicIndex,IndividualReproductivePotentialMass,MaturityTimeStep,IsAdult,AgeMonths,TimeStepsJuviline,TimeStepsAdult
0,0,1630.56,25792.9,14934.6,958492,-2.30151,0,0.5,2,0,4294967295,0,7,7,0
0,0,595.068,60014.4,8584.76,5.23073e+06,-2.56896,0,0.5,2,0,4294967295,0,7,7,0
0,0,835.443,16325,10317.7,1.48094e+06,-2.35496,0,0.5,2,0,4294967295,0,7,7,0
0,0,3261.26,64826.3,22002.8,656865,-2.19737,0,0.5,2,0,4294967295,0,7,7,0
0,0,7614.41,162643,37683.4,217824,-2.17287,0,0.5,2,0,4294967295,0,7,7,0
0,0,3.84582,60.0878,60.0878,859947,-2.53087,0,0.5,2,81.5802,2,1,7,3,4
0,0,8.40157,234.925,234.925,187478,-2.2328,0,0.5,2,212.257,3,1,7,4,3
0,0,4.99912,170.512,170.512,12400.6,-2.58894,0,0.5,2,169.571,3,1,7,4,3
0,0,51025.1,3.89255e+06,141665,123686,-2.89416,0,0.5,2,0,4294967295,0,7,7,0
0,0,328.356,18456.9,5755.8,4.171e+07,-2.34487,0,0.5,2,0,4294967295,0,7,7,0
0,0,58.3504,1352.97,1352.97,1.83862e+07,-2.32502,0,0.5,2,1342.29,5,1,7,6,1
0,0,9751.48,294358,44111.1,671567,-2.07592,0,0.5,2,0,4294967295,0,7,7,0
0,0,138.097,2659.46,2659.46,5.23749e+07,-2.39627,0,0.5,2,1059.48,5,1,7,6,1
0,0,25.3073,436.667,436.667,319165,-2.48758,0,0.5,2,327.725,3,1,7,4,3
0,0,4.99912,170.512,133.681,293182,-2.58894,3,0.5,2,0,4294967295,0,3,3,0
0,0,4.86281,165.598,55.0297,460841,-2.58894,4,0.5,2,0,4294967295,0,2,2,0
0,0,3.59031,58.6197,45.5355,782699,-2.53087,4,0.5,2,0,4294967295,0,2,2,0
0,0,24.6428,400.044,157.568,1.72395e+06,-2.48758,4,0.5,2,0,4294967295,0,2,2,0
0,0,8.30842,241.251,77.1749,9.96544e+06,-2.2328,4,0.5,2,0,4294967295,0,2,2,0
0,0,3.62982,61.2092,14.9886,1.22859e+07,-2.53087,5,0.5,2,0,4294967295,0,1,1,0
0,0,25.308,448.804,69.767,6.5352e+06,-2.48758,5,0.5,2,0,4294967295,0,1,1,0
0,0,5.2872,172.676,20.0904,546115,-2.58894,5,0.5,2,0,4294967295,0,1,1,0
