Rep	Year	RepSeason	NInds	NOccupCells	Occup/Suit	min_X	max_X	min_Y	max_Y
0	0	0	20785	4157	1	0	18000	300	8300
0	1	0	24607	4149	0.997836	0	18000	300	8300
0	2	0	27488	4119	0.990859	0	18000	300	8300
0	3	0	29270	4112	0.988937	0	18000	300	8300
0	4	0	30522	4091	0.984123	0	18000	300	8300
0	5	0	31498	4079	0.981	0	18000	300	8300
0	6	0	31893	4077	0.980755	0	18000	300	8300
0	7	0	32127	4069	0.978595	0	18000	300	8300
0	8	0	32360	4072	0.979553	0	18000	300	8300
0	9	0	32470	4074	0.979798	0	18000	300	8300
0	10	0	32924	4075	0.980274	0	18000	300	8300
0	11	0	33012	4083	0.982199	0	18000	300	8300
0	12	0	33004	4075	0.980274	0	18000	300	8300
0	13	0	33629	4079	0.981236	0	18000	300	8300
0	14	0	33687	4082	0.981958	0	18000	300	8300
0	15	0	33727	4086	0.98292	0	18000	300	8300
0	16	0	33477	4090	0.983883	0	18000	300	8300
0	17	0	33919	4088	0.983401	0	18000	300	8300
0	18	0	33966	4086	0.98292	0	18000	300	8300
0	19	0	33857	4089	0.983642	0	18000	300	8300
0	20	0	33869	4088	0.983638	0	18000	300	8300
0	21	0	33769	4096	0.985326	0	18000	300	8300
0	22	0	33737	4102	0.987007	0	18000	300	8300
0	23	0	33817	4092	0.984364	0	18000	300	8300
0	24	0	33633	4087	0.983397	0	18000	300	8300
0	25	0	33592	4083	0.982199	0	18000	300	8300
0	26	0	33545	4076	0.980751	0	18000	300	8300
0	27	0	33672	4083	0.982199	0	18000	300	8300
0	28	0	33753	4085	0.982916	0	18000	300	8300
0	29	0	33687	4075	0.980274	0	18000	300	8300
0	30	0	33905	4090	0.984119	0	18000	300	8300
0	31	0	33357	4086	0.983157	0	18000	300	8300
0	32	0	33634	4093	0.984841	0	18000	300	8300
0	33	0	33737	4074	0.980269	0	18000	300	8300
0	34	0	33989	4090	0.984119	0	18000	300	8300
0	35	0	33902	4090	0.984119	0	18000	300	8300
0	36	0	33678	4078	0.981232	0	18000	300	8300
0	37	0	33746	4082	0.982194	0	18000	300	8300
0	38	0	33416	4081	0.981954	0	18000	300	8300
0	39	0	33417	4088	0.983638	0	18000	300	8200
0	40	0	33464	4087	0.983634	0	18000	300	8200
0	41	0	33410	4092	0.984601	0	18000	300	8200
0	42	0	33521	4084	0.982912	0	18000	300	8200
0	43	0	33595	4080	0.981713	0	18000	300	8200
0	44	0	33500	4078	0.981468	0	18000	300	8300
0	45	0	33519	4084	0.982676	0	18000	300	8300
0	46	0	33787	4082	0.982431	0	18000	300	8300
0	47	0	33845	4085	0.982916	0	18000	300	8300
0	48	0	33808	4079	0.981709	0	18000	300	8300
0	49	0	33839	4097	0.985804	0	18000	300	8300
0	50	0	33976	4091	0.984597	0	18000	300	8300
0	51	0	33984	4088	0.983875	0	18000	300	8300
0	52	0	33834	4087	0.983871	0	18000	300	8300
0	53	0	33712	4079	0.981945	0	18000	300	8300
0	54	0	33639	4071	0.980255	0	18000	300	8300
0	55	0	33771	4085	0.983626	0	18000	300	8300
0	56	0	33623	4083	0.983382	0	18000	300	8300
0	57	0	33623	4086	0.984104	0	18000	300	8300
0	58	0	33559	4087	0.984582	0	18000	300	8300
0	59	0	33426	4085	0.9841	0	18000	300	8300
0	60	0	33376	4079	0.982892	0	18000	300	8300
0	61	0	33555	4081	0.983374	0	18000	300	8300
0	62	0	33919	4069	0.980718	0	18000	300	8300
0	63	0	34030	4089	0.985539	0	18000	300	8300
0	64	0	34016	4072	0.981678	0	18000	300	8300
0	65	0	33801	4080	0.983607	0	18000	300	8300
0	66	0	33822	4080	0.983844	0	18000	300	8300
0	67	0	33684	4086	0.985291	0	18000	300	8300
0	68	0	33603	4096	0.98794	0	18000	300	8300
0	69	0	33618	4085	0.985287	0	18000	300	8300
0	70	0	33504	4079	0.984077	0	18000	300	8300
0	71	0	33666	4075	0.983112	0	18000	300	8300
0	72	0	33780	4067	0.981419	0	18000	300	8300
0	73	0	33532	4083	0.98528	0	18000	300	8300
0	74	0	33691	4076	0.983828	0	18000	300	8300
0	75	0	33657	4077	0.98407	0	18000	300	8300
0	76	0	33869	4078	0.984549	0	18000	300	8300
0	77	0	33565	4080	0.985031	0	18000	300	8300
0	78	0	33259	4086	0.986718	0	18000	300	8300
0	79	0	33712	4073	0.983579	0	18000	300	8300
0	80	0	33656	4054	0.979227	0	18000	300	8300
0	81	0	33622	4053	0.978985	0	18000	300	8300
0	82	0	33713	4059	0.980672	0	18000	300	8300
