FunctionalGroupIndex,LowerBodyMassBin,UpperBodyMassBin,TotalAbundance,TotalBiomass_kg
0,0.0001,0.001,0,0
0,0.001,0.01,0,0
0,0.01,0.1,0,0
0,0.1,1,1.99537e+07,1.06679e+07
0,1,10,9.81485e+07,3.05963e+08
0,10,100,4.50653e+06,5.97874e+07
0,100,1000,1.98187e+06,9.767e+07
0,1000,10000,62088.9,8.508e+07
1,0.0001,0.001,0,0
1,0.001,0.01,0,0
1,0.01,0.1,0,0
1,0.1,1,0,0
1,1,10,0,0
1,10,100,2427.17,134673
1,100,1000,0,0
1,1000,10000,0,0
2,0.0001,0.001,0,0
2,0.001,0.01,0,0
2,0.01,0.1,0,0
2,0.1,1,2.83684e+08,2.60027e+07
2,1,10,4.69498e+07,1.74806e+08
2,10,100,1.33577e+07,7.75555e+07
2,100,1000,0,0
2,1000,10000,0,0
3,0.0001,0.001,0,0
3,0.001,0.01,0,0
3,0.01,0.1,2.14268e+08,1.07874e+07
3,0.1,1,5.80401e+07,7.21936e+06
3,1,10,0,0
3,10,100,0,0
3,100,1000,0,0
3,1000,10000,0,0
4,0.0001,0.001,0,0
4,0.001,0.01,0,0
4,0.01,0.1,58911.2,1857.12
4,0.1,1,3.89071e+06,2.17764e+06
4,1,10,4.69875e+06,8.08835e+06
4,10,100,0,0
4,100,1000,0,0
4,1000,10000,0,0
5,0.0001,0.001,0,0
5,0.001,0.01,5.44234e+07,405976
5,0.01,0.1,1.18281e+08,3.26311e+06
5,0.1,1,3.44411e+06,3.31144e+06
5,1,10,0,0
5,10,100,0,0
5,100,1000,0,0
5,1000,10000,0,0
6,0.0001,0.001,0,0
6,0.001,0.01,0,0
6,0.01,0.1,4.50231e+07,3.14757e+06
6,0.1,1,1.2887e+07,9.16945e+06
6,1,10,1.11156e+07,1.69731e+07
6,10,100,5.37361e+06,2.83031e+07
6,100,1000,0,0
6,1000,10000,0,0
7,0.0001,0.001,0,0
7,0.001,0.01,0,0
7,0.01,0.1,0,0
7,0.1,1,7.04221e+07,2.84631e+06
7,1,10,2.66946e+07,7.12153e+07
7,10,100,5.49639e+07,5.65966e+08
7,100,1000,0,0
7,1000,10000,0,0
8,0.0001,0.001,0,0
8,0.001,0.01,0,0
8,0.01,0.1,0,0
8,0.1,1,0,0
8,1,10,6.21056e+07,4.39612e+07
8,10,100,231353,9.70123e+06
8,100,1000,0,0
8,1000,10000,0,0
