FunctionalGroupIndex,LowerBodyMassBin,UpperBodyMassBin,TotalAbundance,TotalBiomass_kg
0,0.0001,0.001,0,0
0,0.001,0.01,0,0
0,0.01,0.1,0,0
0,0.1,1,7.12866e+06,1.14315e+07
0,1,10,5.6888e+07,1.89211e+08
0,10,100,2.14797e+07,1.33409e+08
0,100,1000,114209,8.89183e+07
0,1000,10000,55090.4,8.05259e+07
1,0.0001,0.001,0,0
1,0.001,0.01,0,0
1,0.01,0.1,0,0
1,0.1,1,0,0
1,1,10,0,0
1,10,100,6232.92,428348
1,100,1000,0,0
1,1000,10000,0,0
2,0.0001,0.001,0,0
2,0.001,0.01,0,0
2,0.01,0.1,0,0
2,0.1,1,3.94644e+06,2.90567e+06
2,1,10,2.97459e+07,1.98279e+08
2,10,100,1.77404e+06,8.9595e+07
2,100,1000,0,0
2,1000,10000,0,0
3,0.0001,0.001,0,0
3,0.001,0.01,0,0
3,0.01,0.1,4.25172e+07,2.31112e+06
3,0.1,1,1.12259e+07,4.44048e+06
3,1,10,0,0
3,10,100,0,0
3,100,1000,0,0
3,1000,10000,0,0
4,0.0001,0.001,0,0
4,0.001,0.01,0,0
4,0.01,0.1,49510.1,197.248
4,0.1,1,1.56775e+06,235038
4,1,10,3.14038e+06,538365
4,10,100,0,0
4,100,1000,0,0
4,1000,10000,0,0
5,0.0001,0.001,0,0
5,0.001,0.01,4.30685e+08,4.25374e+06
5,0.01,0.1,1.04873e+07,637700
5,0.1,1,6.13197e+06,4.46317e+06
5,1,10,0,0
5,10,100,0,0
5,100,1000,0,0
5,1000,10000,0,0
6,0.0001,0.001,0,0
6,0.001,0.01,0,0
6,0.01,0.1,4.3731e+06,376924
6,0.1,1,4.85101e+06,4.22525e+06
6,1,10,2.54472e+07,6.17367e+07
6,10,100,2.31944e+06,2.42379e+07
6,100,1000,0,0
6,1000,10000,0,0
7,0.0001,0.001,0,0
7,0.001,0.01,0,0
7,0.01,0.1,0,0
7,0.1,1,3.50329e+06,332565
7,1,10,2.75346e+07,3.14104e+07
7,10,100,5.54141e+07,5.61399e+08
7,100,1000,0,0
7,1000,10000,0,0
8,0.0001,0.001,0,0
8,0.001,0.01,0,0
8,0.01,0.1,0,0
8,0.1,1,1.87406e+06,1.36075e+06
8,1,10,1.78237e+07,2.80969e+07
8,10,100,1.87401e+06,1.25461e+07
8,100,1000,0,0
8,1000,10000,0,0
