FunctionalGroupIndex,LowerBodyMassBin,UpperBodyMassBin,TotalAbundance,TotalBiomass_kg
0,0.0001,0.001,0,0
0,0.001,0.01,0,0
0,0.01,0.1,0,0
0,0.1,1,1.72976e+07,1.64497e+07
0,1,10,1.78338e+08,3.45156e+08
0,10,100,3.21548e+07,1.03012e+08
0,100,1000,148871,1.01912e+08
0,1000,10000,64005.9,8.23208e+07
1,0.0001,0.001,0,0
1,0.001,0.01,0,0
1,0.01,0.1,0,0
1,0.1,1,0,0
1,1,10,0,0
1,10,100,6711.72,453247
1,100,1000,0,0
1,1000,10000,0,0
2,0.0001,0.001,0,0
2,0.001,0.01,0,0
2,0.01,0.1,0,0
2,0.1,1,6.43429e+06,3.0959e+06
2,1,10,4.17642e+07,2.19407e+08
2,10,100,2.40267e+06,9.41979e+07
2,100,1000,0,0
2,1000,10000,0,0
3,0.0001,0.001,0,0
3,0.001,0.01,0,0
3,0.01,0.1,1.07037e+08,2.52395e+06
3,0.1,1,2.79045e+07,6.59449e+06
3,1,10,0,0
3,10,100,0,0
3,100,1000,0,0
3,1000,10000,0,0
4,0.0001,0.001,0,0
4,0.001,0.01,0,0
4,0.01,0.1,270636,1265.09
4,0.1,1,2.41917e+06,320515
4,1,10,4.79717e+06,755611
4,10,100,0,0
4,100,1000,0,0
4,1000,10000,0,0
5,0.0001,0.001,0,0
5,0.001,0.01,6.36846e+08,3.32477e+06
5,0.01,0.1,1.81613e+07,769852
5,0.1,1,1.02974e+07,5.29976e+06
5,1,10,0,0
5,10,100,0,0
5,100,1000,0,0
5,1000,10000,0,0
6,0.0001,0.001,0,0
6,0.001,0.01,0,0
6,0.01,0.1,2.5321e+07,856052
6,0.1,1,8.99665e+06,8.30329e+06
6,1,10,4.54142e+07,7.02282e+07
6,10,100,2.53857e+06,2.37629e+07
6,100,1000,0,0
6,1000,10000,0,0
7,0.0001,0.001,0,0
7,0.001,0.01,0,0
7,0.01,0.1,0,0
7,0.1,1,6.11395e+06,605952
7,1,10,7.75284e+07,8.20523e+07
7,10,100,7.38091e+07,4.33241e+08
7,100,1000,0,0
7,1000,10000,0,0
8,0.0001,0.001,0,0
8,0.001,0.01,0,0
8,0.01,0.1,0,0
8,0.1,1,3.34531e+06,2.55175e+06
8,1,10,2.91866e+07,3.2397e+07
8,10,100,2.10122e+06,1.37747e+07
8,100,1000,0,0
8,1000,10000,0,0
