FunctionalGroupIndex,LowerBodyMassBin,UpperBodyMassBin,TotalAbundance,TotalBiomass_kg
0,0.0001,0.001,0,0
0,0.001,0.01,0,0
0,0.01,0.1,0,0
0,0.1,1,3.01854e+07,1.98527e+07
0,1,10,3.25601e+08,4.92473e+08
0,10,100,3.68864e+07,8.61262e+07
0,100,1000,169132,1.07863e+08
0,1000,10000,65955.2,7.94155e+07
1,0.0001,0.001,0,0
1,0.001,0.01,0,0
1,0.01,0.1,0,0
1,0.1,1,0,0
1,1,10,0,0
1,10,100,6916.12,382479
1,100,1000,0,0
1,1000,10000,0,0
2,0.0001,0.001,0,0
2,0.001,0.01,0,0
2,0.01,0.1,0,0
2,0.1,1,1.0724e+07,4.77838e+06
2,1,10,5.18729e+07,1.82301e+08
2,10,100,2.66115e+06,8.91051e+07
2,100,1000,0,0
2,1000,10000,0,0
3,0.0001,0.001,0,0
3,0.001,0.01,0,0
3,0.01,0.1,1.65312e+08,2.22931e+06
3,0.1,1,7.09727e+07,7.9206e+06
3,1,10,0,0
3,10,100,0,0
3,100,1000,0,0
3,1000,10000,0,0
4,0.0001,0.001,0,0
4,0.001,0.01,0,0
4,0.01,0.1,307362,1535.66
4,0.1,1,4.54353e+06,497378
4,1,10,8.74769e+06,1.1686e+06
4,10,100,0,0
4,100,1000,0,0
4,1000,10000,0,0
5,0.0001,0.001,0,0
5,0.001,0.01,7.79752e+08,2.02879e+06
5,0.01,0.1,2.40287e+07,826386
5,0.1,1,1.33251e+07,5.54189e+06
5,1,10,0,0
5,10,100,0,0
5,100,1000,0,0
5,1000,10000,0,0
6,0.0001,0.001,0,0
6,0.001,0.01,0,0
6,0.01,0.1,3.7824e+07,680501
6,0.1,1,1.15721e+07,9.01748e+06
6,1,10,5.97884e+07,6.62114e+07
6,10,100,2.65998e+06,2.32848e+07
6,100,1000,0,0
6,1000,10000,0,0
7,0.0001,0.001,0,0
7,0.001,0.01,0,0
7,0.01,0.1,0,0
7,0.1,1,1.74969e+07,1.39591e+06
7,1,10,1.34468e+08,1.22952e+08
7,10,100,8.38189e+07,3.37115e+08
7,100,1000,0,0
7,1000,10000,0,0
8,0.0001,0.001,0,0
8,0.001,0.01,0,0
8,0.01,0.1,0,0
8,0.1,1,5.60212e+06,3.79123e+06
8,1,10,3.63895e+07,3.30676e+07
8,10,100,2.20615e+06,1.40268e+07
8,100,1000,0,0
8,1000,10000,0,0
