FunctionalGroupIndex,LowerBodyMassBin,UpperBodyMassBin,TotalAbundance,TotalBiomass_kg
0,0.0001,0.001,0,0
0,0.001,0.01,0,0
0,0.01,0.1,0,0
0,0.1,1,4.24408e+09,2.08146e+08
0,1,10,7.39727e+08,5.67448e+08
0,10,100,3.75452e+06,5.3846e+07
0,100,1000,239694,1.08918e+08
0,1000,10000,74364.3,6.7737e+07
1,0.0001,0.001,0,0
1,0.001,0.01,0,0
1,0.01,0.1,0,0
1,0.1,1,0,0
1,1,10,0,0
1,10,100,7797.91,183775
1,100,1000,0,0
1,1000,10000,0,0
2,0.0001,0.001,0,0
2,0.001,0.01,0,0
2,0.01,0.1,0,0
2,0.1,1,2.132e+08,9.02967e+07
2,1,10,4.27073e+08,1.06296e+08
2,10,100,3.41553e+06,3.34551e+07
2,100,1000,0,0
2,1000,10000,0,0
3,0.0001,0.001,0,0
3,0.001,0.01,0,0
3,0.01,0.1,7.36079e+08,1.86782e+06
3,0.1,1,9.24974e+07,7.18645e+06
3,1,10,0,0
3,10,100,0,0
3,100,1000,0,0
3,1000,10000,0,0
4,0.0001,0.001,0,0
4,0.001,0.01,0,0
4,0.01,0.1,3.73109e+06,15001.3
4,0.1,1,1.87823e+07,920210
4,1,10,1.97313e+07,6.23057e+06
4,10,100,0,0
4,100,1000,0,0
4,1000,10000,0,0
5,0.0001,0.001,0,0
5,0.001,0.01,3.80364e+08,392832
5,0.01,0.1,1.04324e+08,730897
5,0.1,1,2.64845e+07,3.06892e+06
5,1,10,0,0
5,10,100,0,0
5,100,1000,0,0
5,1000,10000,0,0
6,0.0001,0.001,0,0
6,0.001,0.01,0,0
6,0.01,0.1,5.23799e+07,713914
6,0.1,1,2.09269e+08,1.72109e+07
6,1,10,1.78521e+07,4.67688e+07
6,10,100,2.43466e+06,1.72936e+07
6,100,1000,0,0
6,1000,10000,0,0
7,0.0001,0.001,0,0
7,0.001,0.01,0,0
7,0.01,0.1,0,0
7,0.1,1,2.67016e+08,1.25075e+07
7,1,10,1.3149e+08,7.63544e+07
7,10,100,9.57066e+07,9.97559e+07
7,100,1000,0,0
7,1000,10000,0,0
8,0.0001,0.001,0,0
8,0.001,0.01,0,0
8,0.01,0.1,0,0
8,0.1,1,1.04644e+08,1.67083e+07
8,1,10,4.88694e+07,1.9169e+07
8,10,100,456821,1.40168e+07
8,100,1000,0,0
8,1000,10000,0,0
