FunctionalGroupIndex,LowerBodyMassBin,UpperBodyMassBin,TotalAbundance,TotalBiomass_kg
0,0.0001,0.001,0,0
0,0.001,0.01,0,0
0,0.01,0.1,0,0
0,0.1,1,1.36411e+09,1.05899e+08
0,1,10,7.18664e+08,5.69097e+08
0,10,100,4.26233e+06,3.77408e+07
0,100,1000,254516,9.63909e+07
0,1000,10000,78962.7,6.19973e+07
1,0.0001,0.001,0,0
1,0.001,0.01,0,0
1,0.01,0.1,0,0
1,0.1,1,0,0
1,1,10,0,0
1,10,100,8422.33,168061
1,100,1000,0,0
1,1000,10000,0,0
2,0.0001,0.001,0,0
2,0.001,0.01,0,0
2,0.01,0.1,0,0
2,0.1,1,3.35257e+08,2.18975e+08
2,1,10,1.39177e+09,2.02242e+08
2,10,100,2.32709e+06,2.05556e+07
2,100,1000,0,0
2,1000,10000,0,0
3,0.0001,0.001,0,0
3,0.001,0.01,0,0
3,0.01,0.1,9.31442e+07,1.3143e+06
3,0.1,1,7.63161e+07,1.51966e+07
3,1,10,0,0
3,10,100,0,0
3,100,1000,0,0
3,1000,10000,0,0
4,0.0001,0.001,0,0
4,0.001,0.01,0,0
4,0.01,0.1,1.75716e+07,78166.5
4,0.1,1,3.83944e+07,1.15315e+06
4,1,10,3.47609e+07,2.88648e+06
4,10,100,0,0
4,100,1000,0,0
4,1000,10000,0,0
5,0.0001,0.001,0,0
5,0.001,0.01,4.32226e+07,129351
5,0.01,0.1,2.59903e+08,1.32576e+06
5,0.1,1,4.18893e+07,2.40685e+06
5,1,10,0,0
5,10,100,0,0
5,100,1000,0,0
5,1000,10000,0,0
6,0.0001,0.001,0,0
6,0.001,0.01,0,0
6,0.01,0.1,2.19162e+07,341537
6,0.1,1,1.6275e+07,1.38262e+07
6,1,10,2.07876e+07,3.88459e+07
6,10,100,2.62461e+06,1.51842e+07
6,100,1000,0,0
6,1000,10000,0,0
7,0.0001,0.001,0,0
7,0.001,0.01,0,0
7,0.01,0.1,0,0
7,0.1,1,2.45976e+08,2.08586e+07
7,1,10,5.44955e+07,3.62151e+07
7,10,100,5.32044e+07,6.17577e+07
7,100,1000,0,0
7,1000,10000,0,0
8,0.0001,0.001,0,0
8,0.001,0.01,0,0
8,0.01,0.1,0,0
8,0.1,1,8.19861e+07,1.59027e+07
8,1,10,2.94215e+07,1.3812e+07
8,10,100,535563,1.33957e+07
8,100,1000,0,0
8,1000,10000,0,0
