GridcellIndex,Cohort_FunctionalGroupIndex,Cohort_AdultMass,Cohort_Consumed_Autotroph,Cohort_Consumed_Herbivore,Cohort_Consumed_Omnivore,Cohort_Consumed_Carnivore
0,0,650091,1.27647e+10,0,0,0
0,0,1.45505e+06,1.23835e+10,0,0,0
0,0,288821,3.2402e+09,0,0,0
0,0,10878.2,5.78646e+08,0,0,0
0,0,1240.51,8.61359e+09,0,0,0
0,0,4671.72,3.35334e+09,0,0,0
0,0,28382.5,5.33464e+09,0,0,0
0,0,25321.8,1.47427e+10,0,0,0
0,0,1145.18,2.41764e+11,0,0,0
0,0,468.457,5.85001e+10,0,0,0
0,0,272131,9.94397e+09,0,0,0
0,0,1240.51,7.20468e+09,0,0,0
0,0,4278.33,1.32986e+11,0,0,0
0,0,1240.51,2.41293e+10,0,0,0
0,1,93898.5,0,3.45036e+07,3.18382e+06,1.21102e+09
0,2,81987.1,1.74934e+09,7.40233e+06,337192,1.90624e+09
0,2,4895.17,8.8288e+08,3.76207e+09,1.26251e+09,7.14929e+06
0,2,32453.1,3.19656e+09,8.93913e+07,1.50566e+08,6.74e+09
0,2,2305.33,1.82601e+08,2.22423e+08,1.02478e+08,3.91037e+06
0,2,8807.52,3.55232e+08,2.12377e+09,5.99027e+08,4.57256e+07
0,2,2165.69,7.78013e+10,1.7975e+09,7.54149e+08,6.93461e+08
0,2,842.211,7.3832e+10,2.10117e+10,4.83563e+09,2.38151e+09
0,2,4916.69,1.04353e+10,9.70525e+07,6.37158e+07,1.11287e+07
0,2,554.064,2.6405e+09,1.05219e+06,891571,138115
0,2,32489.6,5.25787e+08,1.96099e+09,7.19499e+08,4.4539e+06
0,2,4895.17,1.01364e+10,7.59153e+07,1.00628e+07,4.35533e+06
0,2,2324.07,4.65906e+09,833970,2.94521e+06,947.071
0,2,8820.84,6.38561e+10,3.56203e+09,4.41175e+08,6.45485e+07
0,3,146.889,1.40772e+08,0,0,0
0,3,418.383,4.49134e+09,0,0,0
0,3,21.0157,218247,0,0,0
0,3,10.8607,127.16,0,0,0
0,3,58.9176,2.71211e+08,0,0,0
0,3,33.0725,2.59567e+07,0,0,0
0,3,126.83,3.18242e+08,0,0,0
0,3,260.819,6.20927e+09,0,0,0
0,3,21.0157,2.05076e+08,0,0,0
0,3,10.1047,4015.15,0,0,0
0,4,1250.15,0,1.93165e+06,2.95178e+06,1230.44
0,4,564.724,0,8.11666e+08,2.31058e+08,3.64875e+07
0,4,231.486,0,1.84091e+06,2.29039e+06,44.0414
0,4,1609.11,0,6.82125e+08,1.21968e+08,6.33938e+07
0,5,79.224,1.09898e+08,2.67457e+06,16775.7,940.85
0,5,714.161,4.07548e+09,1.26957e+08,3.92117e+07,9.79309e+06
0,5,24.4219,1.76741e+08,9.82078,193.593,0
0,5,12.4518,1.43166e+08,0,0,0
0,6,16165.1,1.13932e+08,0,0,0
0,6,8001.09,5.90082e+06,0,0,0
0,6,59102.4,1.41111e+09,0,0,0
0,6,431.325,6.55093e+06,0,0,0
0,6,3036.63,5.04383e+09,0,0,0
0,6,893.595,3.37766e+09,0,0,0
0,6,65.5671,79487,0,0,0
0,6,2630.76,4.08719e+07,0,0,0
0,6,1403.47,1.20223e+08,0,0,0
0,6,17196,1.83098e+09,0,0,0
0,6,7616.49,2.48812e+08,0,0,0
0,6,2920.52,1.07941e+09,0,0,0
0,6,2326.23,2.90655e+06,0,0,0
0,6,8416.49,5.26412e+07,0,0,0
0,6,427.146,6.14331e+07,0,0,0
0,6,16573.8,3.62679e+08,0,0,0
0,6,2984.87,6.53809e+09,0,0,0
0,6,65.5671,1.40948e+08,0,0,0
0,6,893.595,2.73134e+09,0,0,0
0,6,431.325,1.68101e+07,0,0,0
0,6,71.2991,344471,0,0,0
0,7,15238.4,0,1.28446e+08,1.10001e+08,7.51211e+07
0,7,10582.5,0,3.59019e+08,2.04624e+08,2.07798e+07
0,7,1779.77,0,2.03718e+08,1.37381e+08,1.98719e+07
0,7,29259.5,0,2.76713e+07,3.76737e+07,1.10946e+09
0,7,247.583,0,5.5694e+08,2.18308e+08,2.79126e+07
0,7,787.531,0,1.72674e+08,3.6351e+07,5.52544e+07
0,7,249.334,0,7.34851e+06,2.32343e+07,448781
0,7,807.878,0,5.9654e+07,2.56915e+07,5.25717e+06
0,7,10448.1,0,9.95078e+10,4.59259e+10,3.41811e+09
0,7,389.559,0,7.95922e+06,6.98562e+06,3209.52
0,7,7128.74,0,1.23764e+11,2.8021e+10,2.38419e+08
0,7,29259.5,0,1.67787e+10,1.95203e+09,2.61266e+07
0,7,6870.42,0,9.14985e+09,4.01617e+09,2.89822e+08
0,7,266.741,0,1.3168e+06,1.05661e+06,4.91735e-05
0,7,10582.5,0,1.84385e+09,1.1375e+08,1.6736e+07
0,7,15238.4,0,2.79677e+09,6.22286e+08,3.62986e+08
0,7,1822.19,0,2.69745e+08,1.38787e+08,1.73879e+07
0,8,3645,8.88679e+06,2.76844e+07,5.63816e+06,59841.7
0,8,21648.8,1.52188e+08,2.08774e+07,3.02257e+07,2.69305e+08
0,8,1363.13,2.48596e+08,1.26878e+08,5.93404e+07,1.10962e+07
0,8,33305.8,2.11214e+08,3.12615e+07,1.7874e+07,5.83297e+08
0,8,6847.92,5.27618e+07,2.07195e+08,7.45484e+07,436217
0,8,7522.43,4.42056e+09,5.19737e+08,1.05555e+08,8.84325e+07
0,8,748.018,9.62416e+09,1.45685e+09,1.50152e+08,5.00502e+07
0,8,3645,1.10852e+09,1.3534e+08,1.9971e+07,1.25336e+07
0,8,714.25,8.7956e+08,1.40822e+06,655946,78638.2
0,8,1411.83,4.45945e+08,68316.3,312017,5431.51
0,8,6319.66,1.11333e+09,8.22473e+07,8.10282e+06,1.15283e+06
0,8,21317,2.68614e+08,1.22903e+08,6.81127e+07,1.17799e+07
0,8,3759.36,3.52126e+08,29908.8,247751,1056.63
0,8,1433.9,4.71718e+08,96123.8,185430,10.2986
