FunctionalGroupIndex,LowerBodyMassBin,UpperBodyMassBin,TotalAbundance,TotalBiomass_kg
0,0.0001,0.001,0,0
0,0.001,0.01,0,0
0,0.01,0.1,0,0
0,0.1,1,1.09875e+08,5.4622e+07
0,1,10,2.57114e+08,2.3489e+08
0,10,100,5.85076e+07,8.9731e+07
0,100,1000,217386,1.17685e+08
0,1000,10000,69873.9,7.31734e+07
1,0.0001,0.001,0,0
1,0.001,0.01,0,0
1,0.01,0.1,0,0
1,0.1,1,0,0
1,1,10,0,0
1,10,100,992.151,44445.6
1,100,1000,0,0
1,1000,10000,0,0
2,0.0001,0.001,0,0
2,0.001,0.01,0,0
2,0.01,0.1,0,0
2,0.1,1,9.15112e+07,3.89566e+06
2,1,10,5.36316e+08,4.00502e+08
2,10,100,1.03504e+06,3.18238e+07
2,100,1000,0,0
2,1000,10000,0,0
3,0.0001,0.001,0,0
3,0.001,0.01,2.89235e+07,193769
3,0.01,0.1,8.19572e+07,504386
3,0.1,1,3.27381e+07,5.70854e+06
3,1,10,0,0
3,10,100,0,0
3,100,1000,0,0
3,1000,10000,0,0
4,0.0001,0.001,0,0
4,0.001,0.01,0,0
4,0.01,0.1,4.12403e+06,47692.9
4,0.1,1,2.4274e+07,3.46558e+06
4,1,10,1.45436e+08,1.71043e+07
4,10,100,0,0
4,100,1000,0,0
4,1000,10000,0,0
5,0.0001,0.001,0,0
5,0.001,0.01,3.03914e+08,389296
5,0.01,0.1,4.05203e+07,828858
5,0.1,1,1.61318e+07,4.73391e+06
5,1,10,0,0
5,10,100,0,0
5,100,1000,0,0
5,1000,10000,0,0
6,0.0001,0.001,0,0
6,0.001,0.01,0,0
6,0.01,0.1,2.11494e+07,336745
6,0.1,1,2.38475e+08,2.11268e+07
6,1,10,9.71029e+07,4.08057e+07
6,10,100,3.19296e+06,2.54489e+07
6,100,1000,0,0
6,1000,10000,0,0
7,0.0001,0.001,0,0
7,0.001,0.01,0,0
7,0.01,0.1,0,0
7,0.1,1,6.8001e+07,9.89936e+06
7,1,10,1.04247e+08,2.13512e+08
7,10,100,3.60156e+07,8.84968e+07
7,100,1000,0,0
7,1000,10000,0,0
8,0.0001,0.001,0,0
8,0.001,0.01,0,0
8,0.01,0.1,0,0
8,0.1,1,1.82979e+07,2.72203e+06
8,1,10,4.80567e+07,3.03181e+07
8,10,100,427931,1.19705e+07
8,100,1000,0,0
8,1000,10000,0,0
