GridcellIndex,FunctionalGroupIndex,JuvenileMass,AdultMass,IndividualBodyMass,CohortAbundance,LogOptimalPreyBodySizeRatio,BirthTimeStep,ProportionTimeActive,TrophicIndex,IndividualReproductivePotentialMass,MaturityTimeStep,IsAdult,AgeMonths,TimeStepsJuviline,TimeStepsAdult
0,0,12155.3,650091,650091,69835.7,-2.35147,0,0.5,2,193641,29,1,33,30,3
0,0,3464.99,406028,406028,61434.2,-2.34468,0,0.5,2,190071,28,1,33,29,4
0,0,47894.7,1.45505e+06,1.36823e+06,61972.6,-2.30426,0,0.5,2,0,4294967295,0,33,33,0
0,0,329.266,4179.13,4179.13,2.59829e+06,-2.46243,14,0.5,2,5988.23,20,1,18,6,12
0,0,326.732,10495.2,10495.2,1.06385e+06,-2.50065,16,0.5,2,8907.72,25,1,16,9,7
0,0,1679.73,26322.1,26322.1,397416,-2.30151,17,0.5,2,17088.5,27,1,15,10,5
0,0,38.7748,1238.43,1238.43,1.93559e+06,-2.20756,23,0.5,2,2494.67,29,1,9,6,3
0,0,37.6025,516.334,516.334,2.3282e+06,-2.20265,25,0.5,2,1069.34,29,1,7,4,3
0,0,329.266,4179.13,3373.94,2.357e+07,-2.46243,26,0.5,2,0,4294967295,0,6,6,0
0,0,39.7206,1151.19,1151.19,498029,-2.20756,26,0.5,2,670.424,31,1,6,5,1
0,0,339.331,10412.1,3209.53,9.34507e+06,-2.50065,27,0.5,2,0,4294967295,0,5,5,0
0,0,309.79,4397.83,2263.99,2.37528e+06,-2.46243,28,0.5,2,0,4294967295,0,4,4,0
0,0,40.3784,1219.23,726.876,1.38249e+06,-2.20756,28,0.5,2,0,4294967295,0,4,4,0
0,0,37.6025,516.334,374.887,7.53015e+06,-2.20265,29,0.5,2,0,4294967295,0,3,3,0
0,0,1679.73,26322.1,4942.4,5.64044e+06,-2.30151,29,0.5,2,0,4294967295,0,3,3,0
0,0,315.799,9057.12,1504.07,2.09423e+06,-2.50065,29,0.5,2,0,4294967295,0,3,3,0
0,1,3985.85,90427.8,54428.4,869.953,-0.000167489,10,0.5,3.70326,0,4294967295,0,22,22,0
0,2,41.8346,2556.96,2556.96,45906.3,-2.34468,0,0.5,2.03511,1641.44,11,1,33,12,21
0,2,1012.88,81987.1,81987.1,65119.4,-2.24328,0,0.5,3.03085,35771.9,29,1,33,30,3
0,2,133.895,4895.17,4895.17,244641,-2.20756,0,0.5,2.0286,4262.32,12,1,33,13,20
0,2,18.7499,618.499,618.499,5.55645,-2.71651,14,0.5,2.00408,747.181,17,1,18,3,15
0,2,37.3368,2749.34,2123.13,1.1394e+07,-2.34468,22,0.5,2.01713,0,4294967295,0,10,10,0
0,2,255.261,9494.69,9494.69,6.93156e+06,-2.50065,22,0.5,2.05305,8859.82,28,1,10,6,4
0,2,2071.26,34654.8,34654.8,673592,-2.30151,22,0.5,2.4235,9251.14,31,1,10,9,1
0,2,41.2152,504.366,504.366,1.25695e+06,-2.20265,23,0.5,2.01065,420.929,30,1,9,7,2
0,2,252.221,8802.16,1544.66,4.95912e+06,-2.50065,25,0.5,2.01941,0,4294967295,0,7,7,0
0,2,37.5258,2569.32,558.965,484432,-2.34468,25,0.5,2.00541,0,4294967295,0,7,7,0
0,2,45.5044,2450.53,343.461,2.38588e+06,-2.34468,27,0.5,2.00325,0,4294967295,0,5,5,0
0,2,133.895,4895.17,485.477,4.08552e+06,-2.20756,28,0.5,2.00392,0,4294967295,0,4,4,0
0,2,19.0782,626.675,152.227,1.25354e+07,-2.71651,28,0.5,2.16896,0,4294967295,0,4,4,0
0,2,42.591,2542.52,163.904,7.19756e+06,-2.34468,29,0.5,2.00691,0,4294967295,0,3,3,0
0,3,3.44183,146.907,146.907,3.75329e+06,-2.24328,25,0.0947426,2,89.8602,31,1,7,6,1
