Pred_AdlBM,Pred_FunctionalGroupIndex,Prey_LowerBodyMassBin,Prey_Diet,Prey_Thermoregulation,Prey_BiomassConsumed
108302,1,1000,H,Ecto,6.1979e+09
108302,1,10000,H,Ecto,7.2833e+06
108302,1,1000,H,Endo,1.00805e+08
108302,1,10000,H,Endo,2.14854e+08
108302,1,1000,O,Ecto,1.99498e+07
108302,1,10000,O,Ecto,8.34836e+06
108302,1,1000,O,Endo,7.39677e+07
108302,1,10000,O,Endo,5.22669e+07
108302,1,1000,C,Ecto,7.7537e+06
108302,1,10000,C,Ecto,1.34918e+07
81987.1,2,1000,H,Ecto,1.05567e+07
81987.1,2,10000,H,Ecto,13712.7
81987.1,2,1000,H,Endo,2.76e+07
81987.1,2,10000,H,Endo,208581
81987.1,2,1000,O,Ecto,30377.6
81987.1,2,10000,O,Ecto,1459.83
81987.1,2,1000,O,Endo,121742
81987.1,2,10000,O,Endo,72900.3
81987.1,2,1000,C,Ecto,17886.5
81987.1,2,10000,C,Ecto,7185.71
81987.1,2,100000,C,Endo,196254
886.386,2,10,H,Ecto,209764
886.386,2,100,H,Ecto,9.17666e+06
886.386,2,1000,H,Ecto,1308.27
886.386,2,100,H,Endo,2.49579e+08
886.386,2,1000,H,Endo,10363.6
886.386,2,100,O,Ecto,2.03907e+08
886.386,2,1000,O,Ecto,59005.3
886.386,2,100,O,Endo,1.94233e+08
886.386,2,1000,O,Endo,7.69918e+06
886.386,2,100,C,Ecto,8.89372e+08
886.386,2,1000,C,Ecto,269091
886.386,2,10000,C,Ecto,2190.88
32453.1,2,100,H,Ecto,32662.7
32453.1,2,1000,H,Ecto,1.34229e+07
32453.1,2,10000,H,Ecto,60924.6
32453.1,2,1000,H,Endo,1.72178e+08
32453.1,2,10000,H,Endo,775851
32453.1,2,100,O,Ecto,430.648
32453.1,2,1000,O,Ecto,126662
32453.1,2,10000,O,Ecto,108.04
32453.1,2,100,O,Endo,216320
32453.1,2,1000,O,Endo,3.14032e+06
32453.1,2,10000,O,Endo,87194.5
32453.1,2,100,C,Ecto,37328.4
