Pred_AdlBM,Pred_FunctionalGroupIndex,Prey_LowerBodyMassBin,Prey_Diet,Prey_Thermoregulation,Prey_BiomassConsumed
108302,1,10000,H,Ecto,8.29247e+07
108302,1,10000,H,Endo,1.56847e+09
108302,1,100000,H,Endo,97998.6
108302,1,10000,O,Ecto,5.41815e+07
108302,1,10000,O,Endo,3.87818e+07
108302,1,10000,C,Ecto,2.07586e+10
81987.1,2,1000,H,Ecto,511878
81987.1,2,10000,H,Ecto,523217
81987.1,2,1000,H,Endo,1.21069e+07
81987.1,2,10000,H,Endo,2.22179e+07
81987.1,2,100000,H,Endo,260677
81987.1,2,1000,O,Ecto,382855
81987.1,2,10000,O,Ecto,564.807
81987.1,2,1000,O,Endo,6.7419e+06
81987.1,2,10000,O,Endo,369315
81987.1,2,1000,C,Ecto,2.93883e+06
81987.1,2,10000,C,Ecto,5.82546e+07
81987.1,2,100000,C,Endo,168.948
2348.74,2,10,H,Ecto,16342.1
2348.74,2,100,H,Ecto,1.23001e+07
2348.74,2,1000,H,Ecto,7.42964e+06
2348.74,2,10000,H,Ecto,87.4921
2348.74,2,100,H,Endo,6.7155e+07
2348.74,2,1000,H,Endo,3.60829e+09
2348.74,2,10000,H,Endo,1.57008e+07
2348.74,2,100,O,Ecto,385141
2348.74,2,1000,O,Ecto,2.6652e+06
2348.74,2,100,O,Endo,4.84423e+07
2348.74,2,1000,O,Endo,1.82084e+09
2348.74,2,100,C,Ecto,66928.9
2348.74,2,1000,C,Ecto,8.91078e+08
2348.74,2,10000,C,Ecto,1.78365e+10
7444.64,2,100,H,Ecto,1.20097e+07
7444.64,2,1000,H,Ecto,6.339e+06
7444.64,2,10000,H,Ecto,7698
7444.64,2,100,H,Endo,2.37099e+07
7444.64,2,1000,H,Endo,3.80511e+09
7444.64,2,10000,H,Endo,1.34827e+06
7444.64,2,100000,H,Endo,71125.4
7444.64,2,100,O,Ecto,466265
7444.64,2,1000,O,Ecto,2.9518e+06
7444.64,2,100,O,Endo,1.22734e+07
7444.64,2,1000,O,Endo,2.31525e+08
7444.64,2,10000,O,Endo,78823.2
7444.64,2,100,C,Ecto,3528.36
7444.64,2,1000,C,Ecto,2.14634e+09
7444.64,2,10000,C,Ecto,5.23729e+08
5045.03,2,10,H,Ecto,12840.2
5045.03,2,100,H,Ecto,6.94274e+06
5045.03,2,1000,H,Ecto,4.67694e+06
5045.03,2,10000,H,Ecto,1520.47
5045.03,2,100,H,Endo,3.2478e+07
5045.03,2,1000,H,Endo,9.50751e+09
5045.03,2,10000,H,Endo,3.40646e+08
5045.03,2,100,O,Ecto,442879
5045.03,2,1000,O,Ecto,2.28178e+06
5045.03,2,100,O,Endo,2.05471e+06
5045.03,2,1000,O,Endo,1.28052e+09
5045.03,2,100,C,Ecto,25440.6
5045.03,2,1000,C,Ecto,7.72755e+08
5045.03,2,10000,C,Ecto,2.52118e+10
899.92,2,10,H,Ecto,3892.87
899.92,2,100,H,Ecto,149448
899.92,2,1000,H,Ecto,73092.8
899.92,2,100,H,Endo,608031
899.92,2,1000,H,Endo,228994
899.92,2,10000,H,Endo,4818.73
899.92,2,100,O,Ecto,98.595
899.92,2,1000,O,Ecto,5635.5
899.92,2,100,O,Endo,1612.29
899.92,2,1000,O,Endo,330672
899.92,2,100,C,Ecto,3992.45
899.92,2,1000,C,Ecto,2.08479e+06
899.92,2,10000,C,Ecto,1.8586e+07
639.597,2,10,H,Ecto,43213.5
639.597,2,100,H,Ecto,1.38288e+06
639.597,2,1000,H,Ecto,1.14527e+06
639.597,2,100,H,Endo,908982
639.597,2,1000,H,Endo,607276
639.597,2,10000,H,Endo,77.2554
639.597,2,100,O,Ecto,4129.53
639.597,2,1000,O,Ecto,182528
639.597,2,100,O,Endo,9512.58
639.597,2,100,C,Ecto,102832
639.597,2,1000,C,Ecto,592424
639.597,2,10000,C,Ecto,886036
4958.57,2,10,H,Ecto,10876.8
4958.57,2,100,H,Ecto,1.86184e+06
4958.57,2,1000,H,Ecto,800869
4958.57,2,100,H,Endo,1.91911e+07
4958.57,2,1000,H,Endo,4.24269e+08
4958.57,2,10000,H,Endo,701616
4958.57,2,100,O,Ecto,6869.21
4958.57,2,1000,O,Ecto,140992
4958.57,2,100,O,Endo,1.27625e+06
4958.57,2,1000,O,Endo,6.69137e+07
4958.57,2,100,C,Ecto,35818.3
4958.57,2,1000,C,Ecto,9.44559e+07
4958.57,2,10000,C,Ecto,1.92689e+09
469.869,2,10,H,Ecto,11416.8
469.869,2,100,H,Ecto,342871
469.869,2,1000,H,Ecto,288049
469.869,2,100,H,Endo,626903
469.869,2,1000,H,Endo,398483
469.869,2,10000,H,Endo,331.408
469.869,2,100,O,Ecto,625.173
469.869,2,1000,O,Ecto,34292.8
469.869,2,100,O,Endo,1899.67
469.869,2,1000,O,Endo,12381.3
469.869,2,100,C,Ecto,17867.1
469.869,2,1000,C,Ecto,708703
469.869,2,10000,C,Ecto,3.77688e+06
35636,2,100,H,Ecto,3.55107e+06
35636,2,1000,H,Ecto,3.16153e+07
35636,2,10000,H,Ecto,1.60724e+06
35636,2,100,H,Endo,9322.69
35636,2,1000,H,Endo,7.49129e+07
35636,2,10000,H,Endo,4.44724e+07
35636,2,100000,H,Endo,6.37717e+06
35636,2,100,O,Ecto,126815
35636,2,1000,O,Ecto,8.70853e+06
35636,2,100,O,Endo,99474.3
35636,2,1000,O,Endo,3.70019e+08
35636,2,10000,O,Endo,1.302e+06
35636,2,100,C,Ecto,2143.27
35636,2,1000,C,Ecto,1.19147e+09
35636,2,10000,C,Ecto,1.20836e+08
2491.9,2,10,H,Ecto,162349
2491.9,2,100,H,Ecto,1.577e+07
2491.9,2,1000,H,Ecto,8.18142e+06
2491.9,2,100,H,Endo,6.59066e+06
2491.9,2,1000,H,Endo,1.43889e+07
2491.9,2,10000,H,Endo,10887.5
2491.9,2,100,O,Ecto,99.3958
2491.9,2,1000,O,Ecto,142566
2491.9,2,100,O,Endo,12200.2
2491.9,2,1000,O,Endo,102859
2491.9,2,100,C,Ecto,143768
2491.9,2,1000,C,Ecto,4.34966e+06
2491.9,2,10000,C,Ecto,7.70598e+06
7505.17,2,10,H,Ecto,426578
7505.17,2,100,H,Ecto,2.51341e+07
7505.17,2,1000,H,Ecto,6.3736e+06
7505.17,2,100,H,Endo,7.9275e+07
7505.17,2,1000,H,Endo,4.31967e+07
7505.17,2,10000,H,Endo,72507.9
7505.17,2,100,O,Ecto,445.377
7505.17,2,1000,O,Ecto,71098.7
7505.17,2,100,O,Endo,232959
7505.17,2,1000,O,Endo,1.46437e+07
7505.17,2,100,C,Ecto,174062
7505.17,2,1000,C,Ecto,1.12062e+08
7505.17,2,10000,C,Ecto,8.2683e+08
7444.64,2,10,H,Ecto,2.87067e+06
7444.64,2,100,H,Ecto,1.79161e+07
7444.64,2,1000,H,Ecto,5.34013e+06
7444.64,2,100,H,Endo,1.00073e+06
7444.64,2,1000,H,Endo,5.66862e+06
7444.64,2,100,O,Ecto,1452.28
7444.64,2,1000,O,Ecto,3.07207e+06
7444.64,2,100,O,Endo,96501.4
7444.64,2,100,C,Ecto,2.05314e+06
7444.64,2,1000,C,Ecto,433678
450.023,2,10,H,Ecto,1.05198e+07
450.023,2,100,H,Ecto,293015
450.023,2,1,O,Ecto,419338
450.023,2,100,O,Ecto,0.00446451
450.023,2,100,C,Ecto,282.251
31848.1,2,10,H,Ecto,1485.99
31848.1,2,100,H,Ecto,951930
31848.1,2,1000,H,Ecto,512639
31848.1,2,10000,H,Ecto,417.587
31848.1,2,100,H,Endo,4.68846e+06
31848.1,2,1000,H,Endo,1.31199e+09
31848.1,2,10000,H,Endo,1.6136e+06
31848.1,2,100,O,Ecto,38640
31848.1,2,1000,O,Ecto,193450
31848.1,2,100,O,Endo,217235
31848.1,2,1000,O,Endo,1.82266e+08
31848.1,2,100,C,Ecto,5635.02
31848.1,2,1000,C,Ecto,9.32874e+07
31848.1,2,10000,C,Ecto,4.5951e+09
253.727,4,10,H,Ecto,1.17801e+08
253.727,4,100,H,Ecto,5.45525e+06
253.727,4,1,O,Ecto,2.10555e+06
253.727,4,1000,O,Ecto,148.686
253.727,4,100,C,Ecto,2278.19
1652.84,4,10,H,Ecto,1.75082e+06
1652.84,4,100,H,Ecto,1.20368e+07
1652.84,4,1000,H,Ecto,4.14209e+06
1652.84,4,100,H,Endo,856133
1652.84,4,1000,H,Endo,4.18683e+06
1652.84,4,100,O,Ecto,44409.7
1652.84,4,1000,O,Ecto,1.44533e+06
1652.84,4,100,O,Endo,73504.4
1652.84,4,100,C,Ecto,1.45825e+06
1652.84,4,1000,C,Ecto,388285
9.98513,5,1,O,Ecto,591826
3.3424,5,1,O,Ecto,30632.4
15238.4,7,100,H,Ecto,216018
15238.4,7,1000,H,Ecto,1.10969e+06
15238.4,7,10000,H,Ecto,48756.9
15238.4,7,100,H,Endo,785.212
15238.4,7,1000,H,Endo,3.87355e+06
15238.4,7,10000,H,Endo,1.14517e+06
15238.4,7,100000,H,Endo,217257
15238.4,7,100,O,Ecto,26494.4
15238.4,7,1000,O,Ecto,367916
15238.4,7,100,O,Endo,6038.3
15238.4,7,1000,O,Endo,2.82243e+07
15238.4,7,10000,O,Endo,42522.5
15238.4,7,100,C,Ecto,131.065
15238.4,7,1000,C,Ecto,7.36469e+07
15238.4,7,10000,C,Ecto,7.16978e+06
10582.5,7,100,H,Ecto,4.50248e+07
10582.5,7,1000,H,Ecto,3.47462e+07
10582.5,7,10000,H,Ecto,1.71549e+06
10582.5,7,100,H,Endo,341142
10582.5,7,1000,H,Endo,8.89292e+09
10582.5,7,10000,H,Endo,2.79357e+07
10582.5,7,100000,H,Endo,6.779e+06
10582.5,7,100,O,Ecto,2.25393e+06
10582.5,7,1000,O,Ecto,2.64232e+07
10582.5,7,100,O,Endo,3.61707e+06
10582.5,7,1000,O,Endo,7.72432e+08
10582.5,7,10000,O,Endo,9.10113e+06
10582.5,7,100,C,Ecto,21799.2
10582.5,7,1000,C,Ecto,1.26439e+10
10582.5,7,10000,C,Ecto,1.3275e+09
42193.6,7,100,H,Ecto,45000.1
42193.6,7,1000,H,Ecto,1.51502e+07
42193.6,7,10000,H,Ecto,1.43499e+07
42193.6,7,1000,H,Endo,2.42278e+08
42193.6,7,10000,H,Endo,2.8393e+08
42193.6,7,100000,H,Endo,5.19665e+07
42193.6,7,1000,O,Ecto,2.28337e+07
42193.6,7,10000,O,Ecto,68.5581
42193.6,7,100,O,Endo,22.8019
42193.6,7,1000,O,Endo,3.85693e+08
42193.6,7,10000,O,Endo,4.26473e+07
42193.6,7,100,C,Ecto,15.6928
42193.6,7,1000,C,Ecto,2.6598e+07
42193.6,7,10000,C,Ecto,4.44357e+07
860.208,7,10,H,Ecto,1440.47
860.208,7,100,H,Ecto,162508
860.208,7,1000,H,Ecto,63687.8
860.208,7,100,H,Endo,116387
860.208,7,1000,H,Endo,78444.4
860.208,7,10000,H,Endo,21.2848
860.208,7,100,O,Ecto,1.26773
860.208,7,1000,O,Ecto,513.543
860.208,7,100,O,Endo,129.921
860.208,7,1000,O,Endo,5259.19
860.208,7,100,C,Ecto,839.995
860.208,7,1000,C,Ecto,107104
860.208,7,10000,C,Ecto,359542
7527.55,7,100,H,Ecto,1.94894e+07
7527.55,7,1000,H,Ecto,8.38865e+06
7527.55,7,10000,H,Ecto,231633
7527.55,7,100,H,Endo,7.03443e+07
7527.55,7,1000,H,Endo,3.76124e+09
7527.55,7,10000,H,Endo,3.9215e+06
7527.55,7,100000,H,Endo,235245
7527.55,7,100,O,Ecto,3.48536e+06
7527.55,7,1000,O,Ecto,9.67491e+06
7527.55,7,100,O,Endo,3.07507e+07
7527.55,7,1000,O,Endo,6.26144e+08
7527.55,7,10000,O,Endo,33808.9
7527.55,7,100,C,Ecto,10790.9
7527.55,7,1000,C,Ecto,6.54272e+09
7527.55,7,10000,C,Ecto,2.70868e+09
10060.3,7,10,H,Ecto,94841.8
10060.3,7,100,H,Ecto,1.65371e+06
10060.3,7,1000,H,Ecto,371011
10060.3,7,10000,H,Ecto,11.513
10060.3,7,100,H,Endo,5.256e+07
10060.3,7,1000,H,Endo,2.62235e+08
10060.3,7,10000,H,Endo,1.25371e+07
10060.3,7,100,O,Ecto,16496.1
10060.3,7,1000,O,Ecto,101540
10060.3,7,100,O,Endo,43716.7
10060.3,7,1000,O,Endo,6.15345e+07
10060.3,7,100,C,Ecto,34566.7
10060.3,7,1000,C,Ecto,1.37562e+08
10060.3,7,10000,C,Ecto,2.73327e+09
377.633,7,10,H,Ecto,7.64196e+07
377.633,7,100,H,Ecto,9.71912e+06
377.633,7,1000,H,Ecto,195648
377.633,7,1000,H,Endo,30227.4
377.633,7,1,O,Ecto,8.4201e+06
377.633,7,100,O,Ecto,0.144406
