Pred_AdlBM,Pred_FunctionalGroupIndex,Prey_LowerBodyMassBin,Prey_Diet,Prey_Thermoregulation,Prey_BiomassConsumed
108302,1,10000,H,Ecto,1.86859e+08
108302,1,10000,H,Endo,6.73285e+09
108302,1,10000,O,Ecto,2.34686e+08
108302,1,10000,O,Endo,1.34614e+09
108302,1,1000,C,Ecto,4.01456e+08
108302,1,10000,C,Ecto,3.8365e+09
81987.1,2,1000,H,Ecto,61827.1
81987.1,2,10000,H,Ecto,261526
81987.1,2,1000,H,Endo,4.38648e+07
81987.1,2,10000,H,Endo,3.23923e+06
81987.1,2,1000,O,Ecto,267126
81987.1,2,10000,O,Ecto,1815.41
81987.1,2,1000,O,Endo,2.84202e+07
81987.1,2,10000,O,Endo,47271
81987.1,2,1000,C,Ecto,1.19351e+08
81987.1,2,10000,C,Ecto,1.82328e+08
81987.1,2,100000,C,Endo,999.856
2348.74,2,10,H,Ecto,1.26146e+06
2348.74,2,100,H,Ecto,3.43386e+07
2348.74,2,1000,H,Ecto,3.59983e+07
2348.74,2,100,H,Endo,2.54398e+07
2348.74,2,1000,H,Endo,8.46002e+07
2348.74,2,10000,H,Endo,44850.4
2348.74,2,100,O,Ecto,2.06584e+07
2348.74,2,1000,O,Ecto,1.02079e+07
2348.74,2,100,O,Endo,2.61993e+07
2348.74,2,1000,O,Endo,3.71732e+07
2348.74,2,100,C,Ecto,391537
2348.74,2,1000,C,Ecto,2.76884e+07
2348.74,2,10000,C,Ecto,1.89767e+07
7444.64,2,100,H,Ecto,3.49792e+07
7444.64,2,1000,H,Ecto,1.13472e+08
7444.64,2,10000,H,Ecto,129975
7444.64,2,100,H,Endo,8.64755e+06
7444.64,2,1000,H,Endo,2.17483e+09
7444.64,2,10000,H,Endo,5.30647e+06
7444.64,2,100,O,Ecto,2.24296e+07
7444.64,2,1000,O,Ecto,1.18511e+07
7444.64,2,100,O,Endo,678756
7444.64,2,1000,O,Endo,1.16235e+09
7444.64,2,100,C,Ecto,400216
7444.64,2,1000,C,Ecto,1.31083e+08
7444.64,2,10000,C,Ecto,7.99506e+07
32746.7,2,100,H,Ecto,375291
32746.7,2,1000,H,Ecto,5.23156e+07
32746.7,2,10000,H,Ecto,1.1548e+07
32746.7,2,1000,H,Endo,8.17168e+08
32746.7,2,10000,H,Endo,2.34225e+08
32746.7,2,100,O,Ecto,39697.5
32746.7,2,1000,O,Ecto,2.03778e+07
32746.7,2,100,O,Endo,10.7749
32746.7,2,1000,O,Endo,2.77689e+09
32746.7,2,10000,O,Endo,10500.1
32746.7,2,100,C,Ecto,2965.78
32746.7,2,1000,C,Ecto,1.81348e+08
32746.7,2,10000,C,Ecto,1.63364e+08
5045.03,2,10,H,Ecto,3.6184e+06
5045.03,2,100,H,Ecto,2.37623e+07
5045.03,2,1000,H,Ecto,2.50129e+07
5045.03,2,100,H,Endo,1.06871e+07
5045.03,2,1000,H,Endo,2.63317e+07
5045.03,2,10000,H,Endo,2.51529e+06
5045.03,2,100,O,Ecto,1.35816e+07
5045.03,2,1000,O,Ecto,1.25253e+07
5045.03,2,100,O,Endo,1.38073e+07
5045.03,2,1000,O,Endo,1.62977e+07
5045.03,2,100,C,Ecto,1.19772e+06
5045.03,2,1000,C,Ecto,2.28552e+07
5045.03,2,10000,C,Ecto,1.05976e+07
899.92,2,10,H,Ecto,237505
899.92,2,100,H,Ecto,145259
899.92,2,1000,H,Ecto,1554.36
899.92,2,10,O,Ecto,85.7772
899.92,2,100,O,Ecto,50.8378
899.92,2,1000,O,Ecto,419.12
899.92,2,100,O,Endo,389.309
899.92,2,1000,O,Endo,21.1216
899.92,2,100,C,Ecto,35822.9
899.92,2,1000,C,Ecto,126.394
639.597,2,10,H,Ecto,1.47556e+06
639.597,2,100,H,Ecto,286572
639.597,2,1,O,Ecto,4261.1
639.597,2,10,O,Ecto,28565.8
639.597,2,100,C,Ecto,320785
4958.57,2,10,H,Ecto,4.50568e+06
4958.57,2,100,H,Ecto,3.49406e+06
4958.57,2,1000,H,Ecto,467895
4958.57,2,100,H,Endo,4397.29
4958.57,2,100,O,Ecto,7457.14
4958.57,2,1000,O,Ecto,113716
4958.57,2,100,O,Endo,148310
4958.57,2,1000,O,Endo,21897.6
4958.57,2,100,C,Ecto,420513
4958.57,2,1000,C,Ecto,84164.8
4958.57,2,10000,C,Ecto,4061.91
469.869,2,10,H,Ecto,597259
469.869,2,100,H,Ecto,220091
469.869,2,1000,H,Ecto,1895.04
469.869,2,10,O,Ecto,480.907
469.869,2,100,O,Ecto,8.18557
469.869,2,1000,O,Ecto,389.785
469.869,2,100,O,Endo,759.809
469.869,2,1000,O,Endo,372.876
469.869,2,100,C,Ecto,113628
469.869,2,1000,C,Ecto,137.463
35636,2,100,H,Ecto,4.15318e+06
