FunctionalGroupIndex,LowerBodyMassBin,UpperBodyMassBin,TotalAbundance,TotalBiomass_kg
0,0.0001,0.001,0,0
0,0.001,0.01,0,0
0,0.01,0.1,0,0
0,0.1,1,2.05787e+07,2.0095e+07
0,1,10,1.75947e+08,4.25301e+08
0,10,100,4.25064e+07,1.66965e+08
0,100,1000,168736,1.07186e+08
0,1000,10000,65918.5,7.90869e+07
1,0.0001,0.001,0,0
1,0.001,0.01,0,0
1,0.01,0.1,0,0
1,0.1,1,0,0
1,1,10,0,0
1,10,100,12452.8,483089
1,100,1000,0,0
1,1000,10000,0,0
2,0.0001,0.001,0,0
2,0.001,0.01,0,0
2,0.01,0.1,0,0
2,0.1,1,1.05056e+08,2.34262e+07
2,1,10,9.74186e+07,2.56758e+08
2,10,100,3.31106e+06,7.90086e+07
2,100,1000,0,0
2,1000,10000,0,0
3,0.0001,0.001,0,0
3,0.001,0.01,0,0
3,0.01,0.1,4.36213e+07,1.29728e+06
3,0.1,1,7.65832e+07,3.95264e+06
3,1,10,0,0
3,10,100,0,0
3,100,1000,0,0
3,1000,10000,0,0
4,0.0001,0.001,0,0
4,0.001,0.01,0,0
4,0.01,0.1,1.06265e+06,28074.8
4,0.1,1,7.47572e+06,377725
4,1,10,3.77854e+06,916720
4,10,100,0,0
4,100,1000,0,0
4,1000,10000,0,0
5,0.0001,0.001,0,0
5,0.001,0.01,5.96945e+12,1.65083e+09
5,0.01,0.1,1.41095e+08,2.07186e+06
5,0.1,1,4.1117e+07,3.57603e+07
5,1,10,0,0
5,10,100,0,0
5,100,1000,0,0
5,1000,10000,0,0
6,0.0001,0.001,0,0
6,0.001,0.01,0,0
6,0.01,0.1,7.4672e+06,483056
6,0.1,1,3.91626e+07,6.00348e+06
6,1,10,1.77224e+07,3.23855e+07
6,10,100,2.29311e+06,2.31054e+07
6,100,1000,0,0
6,1000,10000,0,0
7,0.0001,0.001,0,0
7,0.001,0.01,0,0
7,0.01,0.1,0,0
7,0.1,1,8.20439e+07,3.49614e+07
7,1,10,4.72332e+07,1.31243e+08
7,10,100,7.41391e+07,2.17329e+08
7,100,1000,0,0
7,1000,10000,0,0
8,0.0001,0.001,0,0
8,0.001,0.01,0,0
8,0.01,0.1,0,0
8,0.1,1,2.8656e+07,1.83583e+07
8,1,10,2.16531e+07,1.8188e+07
8,10,100,303941,1.15886e+07
8,100,1000,0,0
8,1000,10000,0,0
