FunctionalGroupIndex,LowerBodyMassBin,UpperBodyMassBin,TotalAbundance,TotalBiomass_kg
0,0.0001,0.001,0,0
0,0.001,0.01,0,0
0,0.01,0.1,0,0
0,0.1,1,2.50551e+06,3.27586e+06
0,1,10,1.36274e+08,4.06317e+08
0,10,100,3.51667e+07,2.00377e+08
0,100,1000,148522,1.01144e+08
0,1000,10000,63970.3,8.18609e+07
1,0.0001,0.001,0,0
1,0.001,0.01,0,0
1,0.01,0.1,0,0
1,0.1,1,0,0
1,1,10,0,0
1,10,100,12084.7,583419
1,100,1000,0,0
1,1000,10000,0,0
2,0.0001,0.001,0,0
2,0.001,0.01,0,0
2,0.01,0.1,0,0
2,0.1,1,2.40415e+07,5.79768e+06
2,1,10,6.16267e+07,2.39008e+08
2,10,100,3.19554e+06,1.02492e+08
2,100,1000,0,0
2,1000,10000,0,0
3,0.0001,0.001,0,0
3,0.001,0.01,0,0
3,0.01,0.1,2.41301e+07,1.0901e+06
3,0.1,1,3.09596e+07,2.56465e+06
3,1,10,0,0
3,10,100,0,0
3,100,1000,0,0
3,1000,10000,0,0
4,0.0001,0.001,0,0
4,0.001,0.01,0,0
4,0.01,0.1,963217,24248.1
4,0.1,1,6.03773e+06,337983
4,1,10,1.63945e+06,530669
4,10,100,0,0
4,100,1000,0,0
4,1000,10000,0,0
5,0.0001,0.001,0,0
5,0.001,0.01,5.77788e+12,1.62533e+09
5,0.01,0.1,1.00742e+08,3.43746e+06
5,0.1,1,1.32004e+07,1.35215e+07
5,1,10,0,0
5,10,100,0,0
5,100,1000,0,0
5,1000,10000,0,0
6,0.0001,0.001,0,0
6,0.001,0.01,0,0
6,0.01,0.1,5.28806e+06,458200
6,0.1,1,1.61465e+07,4.32413e+06
6,1,10,1.55153e+07,3.55724e+07
6,10,100,2.19286e+06,2.33461e+07
6,100,1000,0,0
6,1000,10000,0,0
7,0.0001,0.001,0,0
7,0.001,0.01,0,0
7,0.01,0.1,0,0
7,0.1,1,3.31509e+07,1.4012e+07
7,1,10,4.23013e+07,1.56458e+08
7,10,100,6.19253e+07,2.42037e+08
7,100,1000,0,0
7,1000,10000,0,0
8,0.0001,0.001,0,0
8,0.001,0.01,0,0
8,0.01,0.1,0,0
8,0.1,1,9.13373e+06,6.52646e+06
8,1,10,1.29854e+07,1.54147e+07
8,10,100,268573,1.13818e+07
8,100,1000,0,0
8,1000,10000,0,0
