Pred_AdlBM,Pred_FunctionalGroupIndex,Prey_LowerBodyMassBin,Prey_Diet,Prey_Thermoregulation,Prey_BiomassConsumed
89428.7,1,1000,H,Ecto,56063.7
89428.7,1,10000,H,Ecto,2.00637e+08
89428.7,1,1000,H,Endo,6.68662e+08
89428.7,1,10000,H,Endo,1.02422e+10
89428.7,1,1000,O,Ecto,3.40423e+07
89428.7,1,10000,O,Ecto,2.73773e+08
89428.7,1,1000,O,Endo,5.58993e+08
89428.7,1,10000,O,Endo,4.29873e+08
89428.7,1,1000,C,Ecto,4.52701e+06
89428.7,1,10000,C,Ecto,6.74958e+08
26501.5,2,100,H,Ecto,437470
26501.5,2,1000,H,Ecto,2.26666e+06
26501.5,2,10000,H,Ecto,93574.9
26501.5,2,100,H,Endo,381609
26501.5,2,1000,H,Endo,1.44373e+08
26501.5,2,10000,H,Endo,552647
26501.5,2,100,O,Ecto,146840
26501.5,2,1000,O,Ecto,60625.8
26501.5,2,10000,O,Ecto,5.11289
26501.5,2,100,O,Endo,721894
26501.5,2,1000,O,Endo,4.643e+06
26501.5,2,10000,O,Endo,189182
26501.5,2,100,C,Ecto,13361.3
26501.5,2,1000,C,Ecto,1.64131e+06
26501.5,2,10000,C,Ecto,1.32359e+07
26501.5,2,10000,C,Endo,394.295
2556.96,2,10,H,Ecto,0.306939
2556.96,2,100,H,Ecto,1.12739e+06
2556.96,2,1000,H,Ecto,54713.6
2556.96,2,10000,H,Ecto,346.161
2556.96,2,100,H,Endo,1.44565e+08
2556.96,2,1000,H,Endo,9.91101e+08
2556.96,2,100,O,Ecto,2.76561e+07
2556.96,2,1000,O,Ecto,1.39417e+06
2556.96,2,100,O,Endo,2.93376e+08
2556.96,2,1000,O,Endo,1.02887e+09
2556.96,2,100,C,Ecto,2.81405e+08
2556.96,2,1000,C,Ecto,1.25383e+07
2556.96,2,10000,C,Ecto,2.12439e+07
81987.1,2,1000,H,Ecto,1.91388e+06
81987.1,2,10000,H,Ecto,20947.9
81987.1,2,1000,H,Endo,7.71033e+06
81987.1,2,10000,H,Endo,2.95165e+06
81987.1,2,1000,O,Ecto,49383.6
81987.1,2,10000,O,Ecto,3860.13
81987.1,2,1000,O,Endo,3.24076e+06
81987.1,2,10000,O,Endo,1.53001e+06
81987.1,2,1000,C,Ecto,1.07533e+06
81987.1,2,10000,C,Ecto,610659
81987.1,2,10000,C,Endo,336075
4895.17,2,100,H,Ecto,1.53223e+07
4895.17,2,1000,H,Ecto,1.57884e+06
4895.17,2,10000,H,Ecto,159289
4895.17,2,100,H,Endo,3.64633e+08
4895.17,2,1000,H,Endo,3.77046e+09
4895.17,2,10000,H,Endo,3803.06
4895.17,2,100,O,Ecto,8.90174e+06
4895.17,2,1000,O,Ecto,4.95317e+06
4895.17,2,100,O,Endo,6.61845e+08
4895.17,2,1000,O,Endo,3.57238e+09
4895.17,2,100,C,Ecto,1.02507e+08
4895.17,2,1000,C,Ecto,3.66858e+07
4895.17,2,10000,C,Ecto,1.80868e+08
8727.34,2,100,H,Ecto,555962
8727.34,2,1000,H,Ecto,37079.3
8727.34,2,10000,H,Ecto,10859
8727.34,2,100,H,Endo,1.15127e+07
8727.34,2,1000,H,Endo,2.34169e+08
8727.34,2,10000,H,Endo,241.965
8727.34,2,100,O,Ecto,571890
8727.34,2,1000,O,Ecto,169280
8727.34,2,100,O,Endo,1.10901e+07
8727.34,2,1000,O,Endo,6.90677e+07
8727.34,2,10000,O,Endo,73.6269
8727.34,2,100,C,Ecto,594723
8727.34,2,1000,C,Ecto,8.91244e+06
8727.34,2,10000,C,Ecto,1.46075e+07
620.21,2,10,H,Ecto,1.66009e+08
620.21,2,100,H,Ecto,2.69671e+08
620.21,2,1000,H,Ecto,53.2969
620.21,2,100,H,Endo,2.36691e+10
620.21,2,1000,H,Endo,3.12981e+10
620.21,2,10,O,Ecto,1.7635e+06
620.21,2,100,O,Ecto,2.55353e+09
620.21,2,1000,O,Ecto,9.18246e+06
620.21,2,100,O,Endo,2.51097e+09
620.21,2,1000,O,Endo,2.83917e+08
620.21,2,100,C,Ecto,4.84991e+09
620.21,2,1000,C,Ecto,1.3141e+07
620.21,2,10000,C,Ecto,1.92981e+07
979.262,2,10,H,Ecto,1.34448e+06
979.262,2,100,H,Ecto,1.33709e+06
979.262,2,1000,H,Ecto,1082.77
979.262,2,100,H,Endo,2.25863e+08
979.262,2,1000,H,Endo,6.68791e+08
979.262,2,10,O,Ecto,2401.75
979.262,2,100,O,Ecto,5.57664e+07
979.262,2,1000,O,Ecto,20460.9
979.262,2,100,O,Endo,4.55129e+07
979.262,2,1000,O,Endo,4.98005e+07
979.262,2,100,C,Ecto,2.27798e+08
979.262,2,1000,C,Ecto,126081
979.262,2,10000,C,Ecto,207731
2638.87,2,10,H,Ecto,1.06695e+08
2638.87,2,100,H,Ecto,2.4764e+08
2638.87,2,100,H,Endo,6.26888e+09
2638.87,2,1000,H,Endo,9.21469e+08
2638.87,2,10,O,Ecto,2.31512e+07
2638.87,2,100,O,Ecto,5.04745e+08
2638.87,2,1000,O,Ecto,374445
2638.87,2,100,O,Endo,1.32918e+09
2638.87,2,1000,O,Endo,1.77048e+08
2638.87,2,100,C,Ecto,2.3969e+09
26501.5,2,100,H,Ecto,4.96022e+06
26501.5,2,1000,H,Ecto,386191
26501.5,2,10000,H,Ecto,12024.4
26501.5,2,100,H,Endo,9.04187e+08
26501.5,2,1000,H,Endo,2.67518e+09
26501.5,2,100,O,Ecto,2.79785e+07
26501.5,2,1000,O,Ecto,2.47272e+06
26501.5,2,100,O,Endo,4.0805e+08
26501.5,2,1000,O,Endo,3.9339e+09
26501.5,2,100,C,Ecto,1.08339e+08
26501.5,2,1000,C,Ecto,5.26232e+07
26501.5,2,10000,C,Ecto,3.85374e+07
8872.96,2,10,H,Ecto,4.17494e+07
8872.96,2,100,H,Ecto,4.57507e+07
8872.96,2,1000,H,Ecto,49082.1
8872.96,2,100,H,Endo,7.02358e+09
8872.96,2,1000,H,Endo,1.86773e+10
8872.96,2,10,O,Ecto,51774.6
8872.96,2,100,O,Ecto,1.86789e+09
8872.96,2,1000,O,Ecto,2.55647e+07
8872.96,2,100,O,Endo,1.67774e+09
8872.96,2,1000,O,Endo,2.00854e+09
8872.96,2,100,C,Ecto,4.6361e+09
8872.96,2,1000,C,Ecto,4.43436e+06
8872.96,2,10000,C,Ecto,5.44501e+06
570.112,2,10,H,Ecto,8.8085e+07
570.112,2,100,H,Ecto,4.66911e+07
570.112,2,100,H,Endo,1.35996e+08
570.112,2,1000,H,Endo,1.11218e+08
570.112,2,10,O,Ecto,2.8238e+07
570.112,2,100,O,Ecto,1.40961e+08
570.112,2,1000,O,Ecto,78502.2
570.112,2,100,O,Endo,3.41248e+08
570.112,2,1000,O,Endo,5.4259e+07
570.112,2,10,C,Ecto,500.55
570.112,2,100,C,Ecto,6.31893e+08
979.262,2,10,H,Ecto,68275.9
979.262,2,100,H,Ecto,11518.7
979.262,2,100,H,Endo,85212.6
979.262,2,1,O,Ecto,0.385036
979.262,2,10,O,Ecto,8662.5
979.262,2,100,O,Endo,186420
979.262,2,1000,O,Endo,16658.8
979.262,2,10,C,Ecto,4739.9
979.262,2,100,C,Ecto,170924
2772.35,2,10,H,Ecto,38035.1
2772.35,2,100,H,Ecto,24243.1
2772.35,2,1,O,Ecto,9.94505
2772.35,2,10,O,Ecto,1534.72
2772.35,2,10,C,Ecto,16363.6
2772.35,2,100,C,Ecto,41209
576.844,2,10,H,Ecto,149790
576.844,2,100,H,Ecto,55540.9
576.844,2,1,O,Ecto,3.9595
576.844,2,10,O,Ecto,9567.17
576.844,2,100,O,Endo,131741
576.844,2,10,C,Ecto,19529
576.844,2,100,C,Ecto,450683
4895.17,2,10,H,Ecto,6.27531e+06
4895.17,2,100,H,Ecto,1.55083e+07
4895.17,2,100,H,Endo,5.58392e+08
4895.17,2,1000,H,Endo,7.58241e+07
4895.17,2,1,O,Ecto,666.616
4895.17,2,10,O,Ecto,9.61583e+06
4895.17,2,100,O,Ecto,5.83997e+07
4895.17,2,1000,O,Ecto,243.501
4895.17,2,100,O,Endo,3.01897e+09
4895.17,2,1000,O,Endo,2.4045e+07
4895.17,2,10,C,Ecto,2755.79
4895.17,2,100,C,Ecto,4.08618e+08
100.614,4,1,O,Ecto,14.0749
253.839,4,10,H,Ecto,4.56621e+06
253.839,4,100,H,Ecto,1.6536e+06
253.839,4,100,H,Endo,1.71655e+08
253.839,4,1,O,Ecto,1746.12
253.839,4,10,O,Ecto,3.0292e+06
253.839,4,100,O,Ecto,6.91924e+06
253.839,4,100,O,Endo,2.91521e+09
253.839,4,1000,O,Endo,2.19975e+06
253.839,4,10,C,Ecto,4300.09
253.839,4,100,C,Ecto,1.0864e+08
39.6329,4,1,O,Ecto,1.95553
39.6329,4,100,C,Ecto,0.656992
1527.85,4,10,H,Ecto,6.33031e+06
1527.85,4,100,H,Ecto,1.08326e+07
1527.85,4,1000,H,Ecto,12.9082
1527.85,4,100,H,Endo,1.63149e+09
1527.85,4,1000,H,Endo,2.07669e+09
1527.85,4,10,O,Ecto,15519.3
1527.85,4,100,O,Ecto,7.34204e+07
1527.85,4,1000,O,Ecto,7481.23
1527.85,4,100,O,Endo,4.79234e+07
1527.85,4,1000,O,Endo,8.80412e+06
1527.85,4,100,C,Ecto,1.87501e+08
1527.85,4,1000,C,Ecto,856429
1527.85,4,10000,C,Ecto,39037.2
719.388,4,10,H,Ecto,1.50251e+07
719.388,4,100,H,Ecto,4.5895e+07
719.388,4,1,O,Ecto,1.77265e+07
719.388,4,10,O,Ecto,5.93793e+06
719.388,4,100,O,Endo,4.18015e+09
719.388,4,10,C,Ecto,5.06757e+06
719.388,4,100,C,Ecto,7.75096e+07
83.3598,5,10,H,Ecto,16.8784
83.3598,5,100,H,Ecto,302.137
83.3598,5,1,O,Ecto,8.72883
83.3598,5,10,O,Ecto,8.73754e-05
83.3598,5,10,C,Ecto,57.8268
83.3598,5,100,C,Ecto,148.767
14.5071,5,100,H,Ecto,8.46148e-05
14.5071,5,1,O,Ecto,0.00204802
14.5071,5,10,O,Ecto,6.94529e-10
14.5071,5,10,C,Ecto,1.24737e-05
14.5071,5,100,C,Ecto,0.000329477
658.412,5,10,H,Ecto,3.60311e+06
658.412,5,100,H,Ecto,1.12189e+06
658.412,5,100,H,Endo,5.73209e+07
658.412,5,1,O,Ecto,1865.92
658.412,5,10,O,Ecto,2.80945e+06
658.412,5,100,O,Ecto,3.90289e+06
658.412,5,100,O,Endo,1.2523e+09
658.412,5,1000,O,Endo,1.49686e+06
658.412,5,10,C,Ecto,4676.1
658.412,5,100,C,Ecto,7.93883e+07
1633.59,5,10,H,Ecto,38758
1633.59,5,100,H,Ecto,53193.2
1633.59,5,100,H,Endo,1.84823e+06
1633.59,5,10,O,Ecto,71705.8
1633.59,5,100,O,Ecto,20638.7
1633.59,5,100,O,Endo,3.98121e+06
1633.59,5,1000,O,Endo,113359
1633.59,5,10,C,Ecto,63.3777
1633.59,5,100,C,Ecto,1.86132e+06
21.7353,5,1,O,Ecto,0.000103286
21.7353,5,100,C,Ecto,3.08423e-05
15238.4,7,100,H,Ecto,805045
15238.4,7,1000,H,Ecto,776103
15238.4,7,10000,H,Ecto,134101
15238.4,7,100,H,Endo,1.75828e+06
15238.4,7,1000,H,Endo,4.66989e+08
15238.4,7,10000,H,Endo,22894.7
15238.4,7,100,O,Ecto,227658
15238.4,7,1000,O,Ecto,316341
15238.4,7,100,O,Endo,3.80403e+06
15238.4,7,1000,O,Endo,1.18662e+07
15238.4,7,10000,O,Endo,20268
15238.4,7,100,C,Ecto,47510.2
15238.4,7,1000,C,Ecto,5.4747e+06
15238.4,7,10000,C,Ecto,2.78582e+07
7498.23,7,100,H,Ecto,405870
7498.23,7,1000,H,Ecto,24316.1
7498.23,7,10000,H,Ecto,5844.01
7498.23,7,100,H,Endo,3.99797e+07
7498.23,7,1000,H,Endo,1.93497e+08
7498.23,7,10000,H,Endo,93.7141
7498.23,7,100,O,Ecto,634035
7498.23,7,1000,O,Ecto,170890
7498.23,7,100,O,Endo,1.03278e+07
7498.23,7,1000,O,Endo,8.01056e+07
7498.23,7,10000,O,Endo,23.7128
7498.23,7,100,C,Ecto,906073
7498.23,7,1000,C,Ecto,1.21671e+06
7498.23,7,10000,C,Ecto,1.11325e+07
10582.5,7,100,H,Ecto,3.87857e+06
10582.5,7,1000,H,Ecto,1.24573e+06
10582.5,7,10000,H,Ecto,200048
10582.5,7,100,H,Endo,3.3654e+07
10582.5,7,1000,H,Endo,1.1273e+09
10582.5,7,10000,H,Endo,12234
10582.5,7,100,O,Ecto,2.34067e+06
10582.5,7,1000,O,Ecto,716178
10582.5,7,100,O,Endo,2.82749e+07
10582.5,7,1000,O,Endo,1.1518e+08
10582.5,7,10000,O,Endo,6558.38
10582.5,7,100,C,Ecto,372183
10582.5,7,1000,C,Ecto,5.47908e+06
10582.5,7,10000,C,Ecto,6.28357e+07
29259.5,7,100,H,Ecto,733119
29259.5,7,1000,H,Ecto,4.36378e+07
29259.5,7,10000,H,Ecto,1.41001e+06
29259.5,7,1000,H,Endo,1.72757e+09
29259.5,7,10000,H,Endo,3.25757e+06
29259.5,7,100,O,Ecto,432818
29259.5,7,1000,O,Ecto,1.28154e+06
29259.5,7,10000,O,Ecto,1145.94
29259.5,7,100,O,Endo,1.40934e+06
29259.5,7,1000,O,Endo,2.37433e+08
29259.5,7,10000,O,Endo,1.52026e+06
29259.5,7,100,C,Ecto,204912
29259.5,7,1000,C,Ecto,4.0843e+07
29259.5,7,10000,C,Ecto,4.45299e+08
29259.5,7,10000,C,Endo,140607
791.516,7,10,H,Ecto,472726
791.516,7,100,H,Ecto,2.31423e+06
791.516,7,1000,H,Ecto,310.951
791.516,7,100,H,Endo,3.18941e+08
791.516,7,1000,H,Endo,1.07492e+09
791.516,7,10,O,Ecto,401.625
791.516,7,100,O,Ecto,5.51113e+07
791.516,7,1000,O,Ecto,796079
791.516,7,100,O,Endo,2.07052e+07
791.516,7,1000,O,Endo,2.15196e+07
791.516,7,100,C,Ecto,1.70815e+08
791.516,7,1000,C,Ecto,1.75721e+06
791.516,7,10000,C,Ecto,3.98333e+06
389.559,7,10,H,Ecto,6.4432e+06
389.559,7,100,H,Ecto,9.67408e+06
389.559,7,1000,H,Ecto,0.00161284
389.559,7,100,H,Endo,5.32239e+08
389.559,7,1000,H,Endo,1.3305e+08
389.559,7,10,O,Ecto,396455
389.559,7,100,O,Ecto,4.59805e+07
389.559,7,1000,O,Ecto,88260.4
389.559,7,100,O,Endo,5.05064e+07
389.559,7,1000,O,Endo,1.15974e+07
389.559,7,100,C,Ecto,1.41515e+08
389.559,7,1000,C,Ecto,775.292
389.559,7,10000,C,Ecto,759.629
1879.2,7,10,H,Ecto,7111.03
1879.2,7,100,H,Ecto,325100
1879.2,7,1000,H,Ecto,6053.13
1879.2,7,10000,H,Ecto,3.92092
1879.2,7,100,H,Endo,9.08803e+07
1879.2,7,1000,H,Endo,3.02789e+08
1879.2,7,100,O,Ecto,2.55786e+07
1879.2,7,1000,O,Ecto,325308
1879.2,7,100,O,Endo,8.13788e+07
1879.2,7,1000,O,Endo,1.17531e+08
1879.2,7,100,C,Ecto,1.12031e+08
1879.2,7,1000,C,Ecto,2.90431e+06
1879.2,7,10000,C,Ecto,1.22484e+06
221.53,7,10,H,Ecto,7.24723e+07
221.53,7,100,H,Ecto,3.98284e+07
221.53,7,100,H,Endo,1.26406e+08
221.53,7,1000,H,Endo,1.0565e+08
221.53,7,10,O,Ecto,1.9485e+07
221.53,7,100,O,Ecto,1.20844e+08
221.53,7,1000,O,Ecto,78328.9
221.53,7,100,O,Endo,2.82162e+08
221.53,7,1000,O,Endo,4.49149e+07
221.53,7,10,C,Ecto,200.159
221.53,7,100,C,Ecto,5.2256e+08
14973,7,10,H,Ecto,2.13146e+07
14973,7,100,H,Ecto,2.76464e+07
14973,7,1000,H,Ecto,41512.1
14973,7,100,H,Endo,2.80626e+09
14973,7,1000,H,Endo,1.4315e+10
14973,7,10,O,Ecto,20122.8
14973,7,100,O,Ecto,1.20058e+09
14973,7,1000,O,Ecto,1.78619e+07
14973,7,100,O,Endo,1.23148e+09
14973,7,1000,O,Endo,1.58859e+09
14973,7,100,C,Ecto,3.15314e+09
14973,7,1000,C,Ecto,1.27311e+07
14973,7,10000,C,Ecto,3.93928e+06
871.292,7,10,H,Ecto,8.03727e+07
871.292,7,100,H,Ecto,1.20688e+08
871.292,7,100,H,Endo,3.81659e+09
871.292,7,1000,H,Endo,2.90038e+07
871.292,7,10,O,Ecto,7.69311e+07
871.292,7,100,O,Ecto,4.7669e+07
871.292,7,100,O,Endo,6.34068e+09
871.292,7,1000,O,Endo,2.47723e+08
871.292,7,10,C,Ecto,138763
871.292,7,100,C,Ecto,2.85056e+09
10873.2,7,10,H,Ecto,3.14286e+08
10873.2,7,100,H,Ecto,3.43865e+08
10873.2,7,1000,H,Ecto,1302.78
10873.2,7,100,H,Endo,6.41024e+09
10873.2,7,1000,H,Endo,7.38872e+09
10873.2,7,10,O,Ecto,2.61183e+06
10873.2,7,100,O,Ecto,1.609e+09
10873.2,7,1000,O,Ecto,7.70427e+06
10873.2,7,100,O,Endo,5.06504e+08
10873.2,7,1000,O,Endo,1.80217e+08
10873.2,7,100,C,Ecto,3.4435e+09
10873.2,7,1000,C,Ecto,153539
10873.2,7,10000,C,Ecto,194266
1872.88,7,10,H,Ecto,7.9079e+07
1872.88,7,100,H,Ecto,9.72343e+07
1872.88,7,1000,H,Ecto,0.0398134
1872.88,7,100,H,Endo,4.44705e+09
1872.88,7,1000,H,Endo,3.83942e+09
1872.88,7,10,O,Ecto,2.37143e+06
1872.88,7,100,O,Ecto,5.19554e+08
1872.88,7,1000,O,Ecto,21432.4
1872.88,7,100,O,Endo,1.66297e+09
1872.88,7,1000,O,Endo,7.55003e+07
1872.88,7,100,C,Ecto,1.24345e+09
1872.88,7,1000,C,Ecto,1.63483e+06
1872.88,7,10000,C,Ecto,2.01413e+06
10831.5,7,10,H,Ecto,7.58596e+06
10831.5,7,100,H,Ecto,1.79974e+07
10831.5,7,100,H,Endo,6.17566e+08
10831.5,7,1000,H,Endo,8.11994e+07
10831.5,7,10,O,Ecto,1.17712e+07
10831.5,7,100,O,Ecto,9.728e+06
10831.5,7,1000,O,Ecto,264.957
10831.5,7,100,O,Endo,1.41342e+09
10831.5,7,1000,O,Endo,1.35192e+08
10831.5,7,10,C,Ecto,3895.48
10831.5,7,100,C,Ecto,4.46061e+08
405.969,7,10,H,Ecto,7.01362e+06
405.969,7,100,H,Ecto,4.77562e+06
405.969,7,1,O,Ecto,3.0454e+06
405.969,7,10,O,Ecto,4.04418e+06
405.969,7,100,O,Endo,1.66453e+09
405.969,7,10,C,Ecto,1.39878e+06
405.969,7,100,C,Ecto,4.69624e+07
8063.39,7,10,H,Ecto,1.54999e+06
8063.39,7,100,H,Ecto,2.79184e+06
8063.39,7,1000,H,Ecto,8.17955
8063.39,7,100,H,Endo,1.88773e+08
8063.39,7,1000,H,Endo,3.1589e+08
8063.39,7,10,O,Ecto,12360.5
8063.39,7,100,O,Ecto,2.00278e+07
8063.39,7,1000,O,Ecto,2557.71
8063.39,7,100,O,Endo,1.39082e+07
8063.39,7,1000,O,Endo,2.55996e+06
8063.39,7,100,C,Ecto,5.39635e+07
8063.39,7,1000,C,Ecto,83923.1
8063.39,7,10000,C,Ecto,331608
15238.4,7,10,H,Ecto,9.3251e+07
15238.4,7,100,H,Ecto,1.12895e+08
15238.4,7,1000,H,Ecto,0.0459254
15238.4,7,100,H,Endo,1.86676e+09
15238.4,7,1000,H,Endo,1.91617e+09
15238.4,7,10,O,Ecto,3.83943e+06
15238.4,7,100,O,Ecto,6.90583e+08
15238.4,7,1000,O,Ecto,1.77967e+06
15238.4,7,100,O,Endo,4.28638e+08
15238.4,7,1000,O,Endo,1.97978e+08
15238.4,7,100,C,Ecto,1.97511e+09
15238.4,7,1000,C,Ecto,14120.4
15238.4,7,10000,C,Ecto,17537.5
41270.4,8,100,H,Ecto,278145
41270.4,8,1000,H,Ecto,265558
41270.4,8,10000,H,Ecto,45803.2
41270.4,8,100,H,Endo,612997
41270.4,8,1000,H,Endo,1.60207e+08
41270.4,8,10000,H,Endo,12859.1
41270.4,8,100,O,Ecto,78711.3
41270.4,8,1000,O,Ecto,109046
41270.4,8,100,O,Endo,1.31984e+06
41270.4,8,1000,O,Endo,1.6391e+07
41270.4,8,10000,O,Endo,6802.47
41270.4,8,100,C,Ecto,267279
41270.4,8,1000,C,Ecto,1.5299e+06
41270.4,8,10000,C,Ecto,2.04108e+07
3645,8,10,H,Ecto,0.0008724
3645,8,100,H,Ecto,17390.4
3645,8,1000,H,Ecto,2725.01
3645,8,10000,H,Ecto,25.5108
3645,8,100,H,Endo,1.49282e+06
3645,8,1000,H,Endo,9.6201e+06
3645,8,100,O,Ecto,757704
3645,8,1000,O,Ecto,18599.6
3645,8,100,O,Endo,4.45792e+06
3645,8,1000,O,Endo,2.44129e+07
3645,8,100,C,Ecto,2.0901e+06
3645,8,1000,C,Ecto,244976
3645,8,10000,C,Ecto,509124
16203.9,8,100,H,Ecto,156313
16203.9,8,1000,H,Ecto,263037
16203.9,8,10000,H,Ecto,36725.8
16203.9,8,100,H,Endo,267295
16203.9,8,1000,H,Endo,1.89501e+08
16203.9,8,10000,H,Endo,44185.1
16203.9,8,100,O,Ecto,103255
16203.9,8,1000,O,Ecto,88374.3
16203.9,8,100,O,Endo,660005
16203.9,8,1000,O,Endo,2.56888e+06
