GridcellIndex,FunctionalGroupIndex,JuvenileMass,AdultMass,IndividualBodyMass,CohortAbundance,LogOptimalPreyBodySizeRatio,BirthTimeStep,ProportionTimeActive,TrophicIndex,IndividualReproductivePotentialMass,MaturityTimeStep,IsAdult,AgeMonths,TimeStepsJuviline,TimeStepsAdult
0,0,12155.3,650091,537056,123051,-2.35147,0,0.5,2,0,4294967295,0,27,27,0
0,0,3464.99,406028,368446,116766,-2.34468,0,0.5,2,0,4294967295,0,27,27,0
0,0,47894.7,1.45505e+06,911862,74359.5,-2.30426,0,0.5,2,0,4294967295,0,27,27,0
0,0,1630.56,25792.9,25792.9,63710.8,-2.30151,0,0.5,2,0,9,1,27,10,17
0,0,43.0839,2413.42,2413.42,2.32982e+06,-2.24328,10,0.5,2,0,17,1,16,7,9
0,0,40.458,463.752,463.752,3.24475e+07,-2.20265,15,0.5,2,0,19,1,11,4,7
0,0,312.62,10878.2,10878.2,1.05091e+06,-2.50065,16,0.5,2,3864.79,25,1,10,9,1
0,0,36.7904,1133.91,1133.91,5.96531e+07,-2.20756,16,0.5,2,550.645,22,1,10,6,4
0,0,335.905,4266.56,4266.56,4.05215e+06,-2.46243,16,0.5,2,1575.92,22,1,10,6,4
0,0,1573.62,27348.2,6566.49,1.09399e+06,-2.30151,22,0.5,2,0,4294967295,0,4,4,0
0,0,37.4229,1070.68,286.463,5.07689e+08,-2.20756,23,0.5,2,0,4294967295,0,3,3,0
0,0,337.375,4380.17,519.128,4.03001e+08,-2.46243,25,0.5,2,0,4294967295,0,1,1,0
0,0,41.0409,460.401,102.586,7.57708e+07,-2.20265,25,0.5,2,0,4294967295,0,1,1,0
0,0,43.0839,2413.42,43.0839,1.58985e+08,-2.24328,26,0.5,2,0,4294967295,0,0,0,0
0,0,1630.56,25792.9,1630.56,1.05965e+06,-2.30151,26,0.5,2,0,4294967295,0,0,0,0
0,0,37.0252,485.172,37.0252,4.46548e+08,-2.20265,26,0.5,2,0,4294967295,0,0,0,0
0,1,3798.96,89428.7,15806.2,1.62509e+06,-0.000167489,10,0.5,3.31322,0,4294967295,0,16,16,0
0,2,1673.33,26501.5,26501.5,78411,-2.46243,0,0.5,2.29838,13199.5,18,1,27,19,8
0,2,41.8346,2556.96,2556.96,468743,-2.34468,0,0.5,3.01686,0,11,1,27,12,15
0,2,1012.88,81987.1,62552.4,110993,-2.24328,0,0.5,2.04416,0,4294967295,0,27,27,0
0,2,133.895,4895.17,4895.17,1.58454e+06,-2.20756,0,0.5,2.91972,0,12,1,27,13,14
0,2,19.6248,620.21,620.21,1.96412e+07,-2.71651,10,0.5,2.18,210.925,15,1,16,5,11
0,2,29.8165,979.262,979.262,297314,-2.18799,12,0.5,2.85601,0,18,1,14,6,8
0,2,43.6958,2638.87,576.958,9.77749e+07,-2.34468,22,0.5,2.23303,0,4294967295,0,4,4,0
0,2,1673.33,26501.5,11862.1,1.01744e+06,-2.46243,22,0.5,2.85298,0,4294967295,0,4,4,0
0,2,259.22,8872.96,4599.29,1.24136e+07,-2.50065,22,0.5,2.99453,0,4294967295,0,4,4,0
0,2,29.8165,979.262,128.327,2.12826e+07,-2.18799,23,0.5,2.00693,0,4294967295,0,3,3,0
0,2,40.8186,2772.35,105.645,3.79872e+07,-2.34468,24,0.5,2.00036,0,4294967295,0,2,2,0
0,2,48.4264,576.844,139.713,5.1747e+08,-2.30426,24,0.5,2.32474,0,4294967295,0,2,2,0
0,2,232.562,8895.84,232.562,1.8818e+06,-2.50065,26,0.5,2.5,0,4294967295,0,0,0,0
0,2,30.3658,909.154,30.3658,1.83227e+07,-2.18799,26,0.5,2.5,0,4294967295,0,0,0,0
0,2,132.955,4830.98,132.955,8.38707e+08,-2.20756,26,0.5,2.5,0,4294967295,0,0,0,0
0,2,40.8982,2599.03,40.8982,3.79382e+07,-2.34468,26,0.5,2.5,0,4294967295,0,0,0,0
0,3,1.51561,34.0021,34.0021,2.84305e+06,-2.71651,22,0.10581,2,6.04007,26,1,4,4,0
0,3,12.8972,274.173,123.69,5.42906e+07,-2.50065,22,0.10581,2,0,4294967295,0,4,4,0
0,3,39.6386,465.002,242.958,3.14723e+07,-2.30426,22,0.10581,2,0,4294967295,0,4,4,0
0,3,3.82723,145.961,19.4395,3.99592e+06,-2.24328,24,0.10581,2,0,4294967295,0,2,2,0
0,3,2.31594,18.2776,6.1401,4.28186e+07,-2.30151,25,0.10581,2,0,4294967295,0,1,1,0
0,3,9.55956,65.4427,9.55956,4.32944e+08,-2.46243,26,0.10581,2,0,4294967295,0,0,0,0
0,4,3.30701,100.614,2.38374,293069,-2.24328,22,0.10581,3.5,0,4294967295,0,4,4,0
0,4,4.78806,39.6329,3.75476,1.57255e+06,-2.46243,22,0.10581,3.49911,0,4294967295,0,4,4,0
0,4,103.655,1527.85,1338.57,8.22734e+06,-2.20265,22,0.10581,3.27567,0,4294967295,0,4,4,0
0,4,17.1642,719.388,93.4207,7.4732e+07,-2.71651,22,0.10581,3.48706,0,4294967295,0,4,4,0
0,4,28.2129,261.953,28.2129,1.87216e+08,-2.30151,26,0.10581,3,0,4294967295,0,0,0,0
0,5,0.171634,2.45249,2.45249,716562,-2.71651,22,0.10581,2,0.497496,25,1,4,3,1
0,5,4.65308,83.3598,42.0217,1.13314e+07,-2.50065,22,0.10581,2.00022,0,4294967295,0,4,4,0
0,5,27.7205,658.412,180.739,1.59457e+08,-2.20756,22,0.10581,2.05579,0,4294967295,0,4,4,0
0,5,1.59992,21.7353,13.6835,21305.7,-2.35147,23,0.10581,2.00009,0,4294967295,0,3,3,0
0,5,0.170872,2.55606,0.600447,1.33017e+08,-2.71651,25,0.10581,2,0,4294967295,0,1,1,0
0,5,0.541785,3.09106,1.51171,6.83311e+07,-2.30426,25,0.10581,2,0,4294967295,0,1,1,0
0,5,1.83132,15.3792,1.83132,1780.52,-2.30151,26,0.10581,2.5,0,4294967295,0,0,0,0
0,6,113.119,8001.09,8001.09,6484.5,-2.34468,0,0.10581,2,0,17,1,27,18,9
0,6,1178.32,59102.4,42566.3,230764,-2.20756,0,0.10581,2,0,4294967295,0,27,27,0
0,6,831.904,11991.1,11991.1,58165.3,-2.30151,0,0.10581,2,5914.01,15,1,27,16,11
0,6,202.254,2843.29,2843.29,4.87117e+06,-2.30426,12,0.10581,2,538.809,23,1,14,11,3
0,6,18.9945,420.769,420.769,70621.4,-2.50065,14,0.10581,2,144.03,21,1,12,7,5
0,6,40.3828,815.027,815.027,1.07379e+07,-2.35147,16,0.10581,2,247.304,24,1,10,8,2
0,6,61.1126,2417.61,1234.97,106009,-2.71651,17,0.10581,2,1.61883,4294967295,0,9,9,0
0,6,120.139,7923.45,502.654,605987,-2.34468,22,0.10581,2,0,4294967295,0,4,4,0
0,6,33.6315,843.664,219.815,483225,-2.35147,22,0.10581,2,0,4294967295,0,4,4,0
0,6,840.094,11948.9,2069.65,1.96286e+06,-2.30151,22,0.10581,2,0,4294967295,0,4,4,0
0,6,65.405,2459.61,335.362,4.54217e+07,-2.71651,22,0.10581,2,0,4294967295,0,4,4,0
0,6,7.24318,67.248,30.4692,4.87554e+06,-2.20265,24,0.10581,2,0,4294967295,0,2,2,0
0,6,38.7417,794.245,66.1231,4.5502e+07,-2.35147,25,0.10581,2,0,4294967295,0,1,1,0
0,6,7.69655,66.3902,16.5622,409247,-2.20265,25,0.10581,2,0,4294967295,0,1,1,0
0,6,20.5021,397.4,38.075,1.71865e+07,-2.50065,25,0.10581,2,0,4294967295,0,1,1,0
0,6,7.26887,65.4634,7.26887,335329,-2.20265,26,0.10581,2,0,4294967295,0,0,0,0
0,6,114.231,9015.38,114.231,305862,-2.34468,26,0.10581,2,0,4294967295,0,0,0,0
0,7,458.729,15238.4,15238.4,67322.4,-2.35147,0,0.10581,3.4323,0,18,1,27,19,8
0,7,551.678,7498.23,7498.23,68394.4,-2.46243,0,0.10581,3.19199,0,17,1,27,18,9
0,7,144.347,10582.5,10582.5,200475,-2.34468,0,0.10581,3.24471,0,21,1,27,22,5
0,7,633.422,29259.5,29259.5,214692,-2.18799,0,0.10581,3.62862,12426.6,19,1,27,20,7
0,7,28.6655,791.516,791.516,1.30145e+06,-2.20756,16,0.10581,3.39684,5.04904e-15,20,1,10,4,6
0,7,40.614,389.559,389.559,831012,-2.30151,16,0.10581,3.34349,0,19,1,10,3,7
0,7,23.1881,221.53,221.53,6.55125e+07,-2.30426,17,0.10581,3.42126,75.2634,19,1,9,2,7
0,7,431.28,14973,3002.27,2.35602e+07,-2.35147,22,0.10581,3.13824,0,4294967295,0,4,4,0
0,7,29.5457,871.292,185.157,1.11591e+08,-2.20756,22,0.10581,3.47364,0,4294967295,0,4,4,0
0,7,150.251,10873.2,1604.35,3.49219e+07,-2.34468,22,0.10581,3.27799,0,4294967295,0,4,4,0
0,7,131.195,1872.88,874.056,3.60318e+07,-2.20265,23,0.10581,3.45659,0,4294967295,0,3,3,0
0,7,150.607,10831.5,332.292,1.45704e+07,-2.34468,24,0.10581,3.42025,0,4294967295,0,2,2,0
0,7,532.233,8063.39,1497.71,1.5583e+07,-2.46243,24,0.10581,3.38509,0,4294967295,0,2,2,0
0,7,458.729,15238.4,1320.39,1.51727e+07,-2.35147,24,0.10581,3.38204,0,4294967295,0,2,2,0
0,7,23.5266,207.724,22.4876,3.20824e+06,-2.30426,25,0.10581,3.00774,0,4294967295,0,1,1,0
0,7,42.6874,371.692,42.6874,3.24832e+07,-2.30151,26,0.10581,3,0,4294967295,0,0,0,0
0,7,136.066,11037.2,136.066,1.24131e+07,-2.34468,26,0.10581,3,0,4294967295,0,0,0,0
0,7,143.439,1741.37,143.439,2.4843e+07,-2.20265,26,0.10581,3,0,4294967295,0,0,0,0
0,7,551.678,7498.23,551.678,1.9797e+06,-2.46243,26,0.10581,3,0,4294967295,0,0,0,0
0,7,28.6645,710.729,28.6645,3.7229e+07,-2.20756,26,0.10581,3,0,4294967295,0,0,0,0
0,8,766.869,41270.4,25740.8,132367,-2.71651,0,0.10581,2.37937,0,4294967295,0,27,27,0
0,8,56.9919,3645,3645,47428.3,-2.34468,0,0.10581,3.06907,1015.74,18,1,27,19,8
0,8,1083.91,16203.9,16203.9,107312,-2.30151,0,0.10581,2.4533,0,21,1,27,22,5
0,8,208.628,6847.92,6847.92,226111,-2.50065,0,0.10581,2.95248,0,19,1,27,20,7
0,8,32.9834,783.755,783.755,4.22632e+06,-2.35147,17,0.10581,2.49746,187.73,21,1,9,4,5
0,8,59.7086,3778.43,376.985,4.96876e+06,-2.34468,22,0.10581,2.1493,0,4294967295,0,4,4,0
0,8,509.789,7019.7,1892.71,2.21346e+06,-2.46243,22,0.10581,2.87859,0,4294967295,0,4,4,0
0,8,33.5335,808.891,105.331,6.45187e+07,-2.35147,23,0.10581,2.00051,0,4294967295,0,3,3,0
0,8,57.2352,3666.67,82.5067,1.64129e+06,-2.34468,25,0.10581,2.00036,0,4294967295,0,1,1,0
0,8,31.3924,789.778,48.031,8.89688e+06,-2.35147,25,0.10581,2.00022,0,4294967295,0,1,1,0
0,8,216.129,6883.51,216.129,3.10899e+07,-2.50065,26,0.10581,2.5,0,4294967295,0,0,0,0
0,8,1083.91,16203.9,1083.91,1.01776e+06,-2.30151,26,0.10581,2.5,0,4294967295,0,0,0,0
