FunctionalGroupIndex,LowerBodyMassBin,UpperBodyMassBin,TotalAbundance,TotalBiomass_kg
0,0.0001,0.001,0,0
0,0.001,0.01,0,0
0,0.01,0.1,0,0
0,0.1,1,9.63029e+08,6.74252e+07
0,1,10,7.47731e+08,4.66556e+08
0,10,100,1.74579e+07,3.188e+07
0,100,1000,216386,1.18005e+08
0,1000,10000,70029.1,7.36485e+07
1,0.0001,0.001,0,0
1,0.001,0.01,0,0
1,0.01,0.1,0,0
1,0.1,1,0,0
1,1,10,0,0
1,10,100,1.41399e+06,3.28312e+07
1,100,1000,0,0
1,1000,10000,0,0
2,0.0001,0.001,0,0
2,0.001,0.01,0,0
2,0.01,0.1,0,0
2,0.1,1,5.83388e+08,6.73867e+07
2,1,10,5.85192e+08,2.28737e+08
2,10,100,1.70022e+06,2.60701e+07
2,100,1000,0,0
2,1000,10000,0,0
3,0.0001,0.001,0,0
3,0.001,0.01,0,0
3,0.01,0.1,1.68195e+08,899723
3,0.1,1,7.31385e+07,2.45718e+07
3,1,10,0,0
3,10,100,0,0
3,100,1000,0,0
3,1000,10000,0,0
4,0.0001,0.001,0,0
4,0.001,0.01,0,0
4,0.01,0.1,461.858,1.48482
4,0.1,1,5.94507e+07,4.71623e+06
4,1,10,1.49036e+08,1.60953e+07
4,10,100,0,0
4,100,1000,0,0
4,1000,10000,0,0
5,0.0001,0.001,0,0
5,0.001,0.01,1.87647e+09,444991
5,0.01,0.1,9.02504e+06,800193
5,0.1,1,1.07691e+08,3.35451e+07
5,1,10,0,0
5,10,100,0,0
5,100,1000,0,0
5,1000,10000,0,0
6,0.0001,0.001,0,0
6,0.001,0.01,0,0
6,0.01,0.1,1.05187e+07,334627
6,0.1,1,1.28042e+08,1.78262e+07
6,1,10,7.793e+07,4.25593e+07
6,10,100,2.63036e+06,1.74133e+07
6,100,1000,0,0
6,1000,10000,0,0
7,0.0001,0.001,0,0
7,0.001,0.01,0,0
7,0.01,0.1,0,0
7,0.1,1,2.91358e+08,3.89792e+07
7,1,10,7.86192e+07,1.69094e+08
7,10,100,8.85597e+07,2.68608e+08
7,100,1000,0,0
7,1000,10000,0,0
8,0.0001,0.001,0,0
8,0.001,0.01,0,0
8,0.01,0.1,0,0
8,0.1,1,1.14873e+08,1.19451e+07
8,1,10,3.67061e+07,2.09998e+07
8,10,100,1.15646e+06,6.82945e+06
8,100,1000,0,0
8,1000,10000,0,0
