FunctionalGroupIndex,LowerBodyMassBin,UpperBodyMassBin,TotalAbundance,TotalBiomass_kg
0,0.0001,0.001,0,0
0,0.001,0.01,0,0
0,0.01,0.1,0,0
0,0.1,1,5.66312e+08,3.69517e+07
0,1,10,6.71229e+08,3.98286e+08
0,10,100,2.58986e+07,3.77342e+07
0,100,1000,191646,1.13401e+08
0,1000,10000,67959.4,7.65852e+07
1,0.0001,0.001,0,0
1,0.001,0.01,0,0
1,0.01,0.1,0,0
1,0.1,1,0,0
1,1,10,0,0
1,10,100,1.37219e+06,4.94274e+07
1,100,1000,0,0
1,1000,10000,0,0
2,0.0001,0.001,0,0
2,0.001,0.01,0,0
2,0.01,0.1,0,0
2,0.1,1,1.12752e+08,3.89689e+07
2,1,10,3.77857e+08,2.22116e+08
2,10,100,1.60191e+06,2.91303e+07
2,100,1000,0,0
2,1000,10000,0,0
3,0.0001,0.001,0,0
3,0.001,0.01,0,0
3,0.01,0.1,9.494e+07,1.35611e+06
3,0.1,1,5.21708e+07,2.54328e+07
3,1,10,0,0
3,10,100,0,0
3,100,1000,0,0
3,1000,10000,0,0
4,0.0001,0.001,0,0
4,0.001,0.01,0,0
4,0.01,0.1,442.486,2.09277
4,0.1,1,3.74329e+07,3.67213e+06
4,1,10,6.13938e+07,8.89654e+06
4,10,100,0,0
4,100,1000,0,0
4,1000,10000,0,0
5,0.0001,0.001,0,0
5,0.001,0.01,1.51759e+09,1.36305e+06
5,0.01,0.1,1.72028e+08,790540
5,0.1,1,5.97515e+07,2.4631e+07
5,1,10,0,0
5,10,100,0,0
5,100,1000,0,0
5,1000,10000,0,0
6,0.0001,0.001,0,0
6,0.001,0.01,0,0
6,0.01,0.1,7.88636e+06,482356
6,0.1,1,6.36744e+07,1.79443e+07
6,1,10,6.56963e+07,5.01514e+07
6,10,100,2.5312e+06,1.92101e+07
6,100,1000,0,0
6,1000,10000,0,0
7,0.0001,0.001,0,0
7,0.001,0.01,0,0
7,0.01,0.1,0,0
7,0.1,1,1.35297e+08,4.01593e+07
7,1,10,3.81494e+08,2.36773e+08
7,10,100,8.33224e+07,3.47953e+08
7,100,1000,0,0
7,1000,10000,0,0
8,0.0001,0.001,0,0
8,0.001,0.01,0,0
8,0.01,0.1,0,0
8,0.1,1,1.19023e+08,1.01115e+07
8,1,10,6.48934e+07,2.38707e+07
8,10,100,1.11158e+06,7.31939e+06
8,100,1000,0,0
8,1000,10000,0,0
