FunctionalGroupIndex,LowerBodyMassBin,UpperBodyMassBin,TotalAbundance,TotalBiomass_kg
0,0.0001,0.001,0,0
0,0.001,0.01,0,0
0,0.01,0.1,0,0
0,0.1,1,2.76581e+09,1.3524e+08
0,1,10,3.86523e+09,5.07231e+08
0,10,100,2.86573e+06,2.79065e+07
0,100,1000,247120,1.02744e+08
0,1000,10000,76624.1,6.49111e+07
1,0.0001,0.001,0,0
1,0.001,0.01,0,0
1,0.01,0.1,0,0
1,0.1,1,0,0
1,1,10,0,0
1,10,100,1.97472e+06,3.31788e+07
1,100,1000,0,0
1,1000,10000,0,0
2,0.0001,0.001,0,0
2,0.001,0.01,0,0
2,0.01,0.1,0,0
2,0.1,1,2.19552e+09,1.24377e+08
2,1,10,7.68976e+08,2.19144e+08
2,10,100,1.58061e+06,2.10888e+07
2,100,1000,0,0
2,1000,10000,0,0
3,0.0001,0.001,0,0
3,0.001,0.01,0,0
3,0.01,0.1,1.95986e+08,4.38319e+06
3,0.1,1,1.10695e+08,1.11926e+07
3,1,10,0,0
3,10,100,0,0
3,100,1000,0,0
3,1000,10000,0,0
4,0.0001,0.001,0,0
4,0.001,0.01,0,0
4,0.01,0.1,3.53171e+06,14250.5
4,0.1,1,1.64227e+08,1.34115e+07
4,1,10,8.49151e+06,6.89864e+06
4,10,100,0,0
4,100,1000,0,0
4,1000,10000,0,0
5,0.0001,0.001,0,0
5,0.001,0.01,2.10418e+08,63558.3
5,0.01,0.1,2.15777e+07,582601
5,0.1,1,2.14509e+08,2.88756e+07
5,1,10,3.81223e+06,595230
5,10,100,0,0
5,100,1000,0,0
5,1000,10000,0,0
6,0.0001,0.001,0,0
6,0.001,0.01,0,0
6,0.01,0.1,8.09346e+06,127422
6,0.1,1,1.41927e+08,1.32686e+07
6,1,10,6.59221e+07,2.96396e+07
6,10,100,2.3385e+06,1.41025e+07
6,100,1000,0,0
6,1000,10000,0,0
7,0.0001,0.001,0,0
7,0.001,0.01,0,0
7,0.01,0.1,0,0
7,0.1,1,5.84082e+08,7.8722e+07
7,1,10,6.65771e+07,3.78124e+07
7,10,100,9.29983e+07,1.18573e+08
7,100,1000,0,0
7,1000,10000,0,0
8,0.0001,0.001,0,0
8,0.001,0.01,0,0
8,0.01,0.1,0,0
8,0.1,1,2.91015e+08,1.94808e+07
8,1,10,1.76084e+07,1.25253e+07
8,10,100,268888,6.38901e+06
8,100,1000,0,0
8,1000,10000,0,0
