FunctionalGroupIndex,LowerBodyMassBin,UpperBodyMassBin,TotalAbundance,TotalBiomass_kg
0,0.0001,0.001,0,0
0,0.001,0.01,0,0
0,0.01,0.1,0,0
0,0.1,1,3.16384e+07,1.67634e+06
0,1,10,7.06819e+07,1.35731e+07
0,10,100,1.84103e+07,7.80807e+07
0,100,1000,3.98091e+06,8.42113e+07
0,1000,10000,48730.4,7.59506e+07
1,0.0001,0.001,0,0
1,0.001,0.01,0,0
1,0.01,0.1,0,0
1,0.1,1,0,0
1,1,10,0,0
1,10,100,1.08845e+06,6.19992e+07
1,100,1000,0,0
1,1000,10000,0,0
2,0.0001,0.001,0,0
2,0.001,0.01,0,0
2,0.01,0.1,0,0
2,0.1,1,8.30938e+06,1.5295e+06
2,1,10,1.00557e+08,5.92192e+07
2,10,100,6.20847e+06,2.38011e+07
2,100,1000,0,0
2,1000,10000,0,0
3,0.0001,0.001,0,0
3,0.001,0.01,0,0
3,0.01,0.1,5.04132e+08,1.23452e+06
3,0.1,1,2.87929e+08,3.39945e+06
3,1,10,0,0
3,10,100,0,0
3,100,1000,0,0
3,1000,10000,0,0
4,0.0001,0.001,0,0
4,0.001,0.01,0,0
4,0.01,0.1,1.33347,0.00443768
4,0.1,1,7.68921e+06,874173
4,1,10,3.01181e+06,669747
4,10,100,0,0
4,100,1000,0,0
4,1000,10000,0,0
5,0.0001,0.001,0,0
5,0.001,0.01,1.48348e+10,2.94201e+06
5,0.01,0.1,2.26922e+07,1.25134e+06
5,0.1,1,3.35811e+07,940296
5,1,10,0,0
5,10,100,0,0
5,100,1000,0,0
5,1000,10000,0,0
6,0.0001,0.001,0,0
6,0.001,0.01,0,0
6,0.01,0.1,6.52631e+07,614279
6,0.1,1,2.49214e+07,1.77118e+06
6,1,10,1.90472e+07,1.05097e+07
6,10,100,1.54426e+06,1.94504e+07
6,100,1000,0,0
6,1000,10000,0,0
7,0.0001,0.001,0,0
7,0.001,0.01,0,0
7,0.01,0.1,0,0
7,0.1,1,1.10787e+07,1.26681e+06
7,1,10,1.73738e+08,2.16118e+08
7,10,100,1.90624e+08,4.85343e+08
7,100,1000,0,0
7,1000,10000,0,0
8,0.0001,0.001,0,0
8,0.001,0.01,0,0
8,0.01,0.1,0,0
8,0.1,1,6.32319e+06,1.30868e+06
8,1,10,5.46e+06,1.41401e+07
8,10,100,1.22925e+06,7.34206e+06
8,100,1000,0,0
8,1000,10000,0,0
