Pred_AdlBM,Pred_FunctionalGroupIndex,Prey_LowerBodyMassBin,Prey_Diet,Prey_Thermoregulation,Prey_BiomassConsumed
133550,1,10000,H,Endo,5.89424e+07
133550,1,100000,H,Endo,1.21057e+10
133550,1,1e+06,H,Endo,1.27866e+09
133550,1,10000,C,Endo,5.40025e+10
6891,1,100,H,Ecto,262309
6891,1,1000,H,Ecto,7.14979e+08
6891,1,10000,H,Ecto,2.67253e+08
6891,1,100,H,Endo,309455
6891,1,1000,H,Endo,2.35045e+09
6891,1,100,O,Ecto,290523
6891,1,1000,O,Ecto,1.0938e+08
6891,1,10000,O,Ecto,3.62636e+07
6891,1,100,O,Endo,5.51604e+06
6891,1,1000,O,Endo,1.85796e+09
6891,1,10000,O,Endo,2.04253e+07
6891,1,1000,C,Ecto,5.95927e+07
6891,1,1000,C,Endo,1.69225e+06
6891,1,10000,C,Endo,1.21715e+09
7796.08,1,100,H,Ecto,34677.3
7796.08,1,1000,H,Ecto,3.25194e+09
7796.08,1,10000,H,Ecto,1.92606e+09
7796.08,1,100,H,Endo,39252.4
7796.08,1,1000,H,Endo,9.17718e+09
7796.08,1,10000,H,Endo,5.04654e+08
7796.08,1,100,O,Ecto,26564.9
7796.08,1,1000,O,Ecto,4.66174e+08
7796.08,1,10000,O,Ecto,1.62878e+08
7796.08,1,100,O,Endo,1.48846e+06
7796.08,1,1000,O,Endo,5.63966e+09
7796.08,1,10000,O,Endo,1.00709e+08
7796.08,1,1000,C,Ecto,2.3514e+08
7796.08,1,10000,C,Ecto,3.78794e+06
7796.08,1,1000,C,Endo,1.38262e+07
7796.08,1,10000,C,Endo,3.60513e+08
21263.8,1,10000,H,Ecto,6.41193e+08
21263.8,1,10000,H,Endo,3.52989e+10
21263.8,1,100000,H,Endo,1.11905e+09
21263.8,1,1e+06,H,Endo,182670
21263.8,1,10000,O,Endo,6.4685e+09
21263.8,1,10000,C,Ecto,3.95793e+10
21263.8,1,1000,C,Endo,3.96336e+08
21263.8,1,10000,C,Endo,1.62455e+09
21263.8,1,100000,C,Endo,2.17924e+08
48710.5,1,10000,H,Endo,8.54201e+08
48710.5,1,100000,H,Endo,3.9799e+09
48710.5,1,1e+06,H,Endo,5.26671e+07
48710.5,1,10000,O,Endo,5.02026e+07
48710.5,1,10000,C,Ecto,2.66102e+08
48710.5,1,10000,C,Endo,1.31987e+10
48710.5,1,100000,C,Endo,1.40309e+10
20986.2,1,10,H,Ecto,55678
20986.2,1,100,H,Ecto,1.14879e+07
20986.2,1,1000,H,Ecto,7.2077e+08
20986.2,1,10000,H,Ecto,1.00069e+09
20986.2,1,100,H,Endo,2.54742e+07
20986.2,1,1000,H,Endo,4.4912e+09
20986.2,1,10,O,Ecto,29545.7
20986.2,1,100,O,Ecto,1.75162e+07
20986.2,1,1000,O,Ecto,1.97243e+08
20986.2,1,10000,O,Ecto,8.57302e+07
20986.2,1,100,O,Endo,8.77304e+07
20986.2,1,1000,O,Endo,6.0679e+09
20986.2,1,10000,O,Endo,1.85182e+07
20986.2,1,100,C,Ecto,3748.68
20986.2,1,1000,C,Ecto,6.57147e+07
20986.2,1,1000,C,Endo,1.23796e+10
1240.63,2,10,H,Ecto,9463.09
1240.63,2,100,H,Ecto,24079.8
1240.63,2,1000,H,Ecto,131.162
1240.63,2,10,H,Endo,10149.3
1240.63,2,100,H,Endo,3.6852e+06
1240.63,2,10,O,Ecto,7597.49
1240.63,2,100,O,Ecto,33352.5
1240.63,2,1000,O,Ecto,8808.51
1240.63,2,100,O,Endo,3.80834e+06
1240.63,2,1000,O,Endo,13.367
1240.63,2,10,C,Ecto,75.0617
1240.63,2,100,C,Ecto,1578.38
1240.63,2,1000,C,Ecto,2315.35
1240.63,2,1000,C,Endo,1.99886e+08
1240.63,2,10000,C,Endo,5.83394e+07
2798.36,2,10,H,Ecto,1427.44
2798.36,2,100,H,Ecto,6008.05
2798.36,2,1000,H,Ecto,386.465
2798.36,2,10,H,Endo,1361.64
2798.36,2,100,H,Endo,9204.18
2798.36,2,1000,H,Endo,45061.5
2798.36,2,10,O,Ecto,885.144
2798.36,2,100,O,Ecto,23120.3
2798.36,2,1000,O,Ecto,12422.2
2798.36,2,100,O,Endo,83499.4
2798.36,2,1000,O,Endo,108595
2798.36,2,10,C,Ecto,5.10327
