GridcellIndex,Cohort_FunctionalGroupIndex,Cohort_AdultMass,Cohort_Consumed_Autotroph,Cohort_Consumed_Herbivore,Cohort_Consumed_Omnivore,Cohort_Consumed_Carnivore
0,0,25792.9,6.86302e+09,0,0,0
0,0,60014.4,3.2843e+10,0,0,0
0,0,16325,6.00087e+09,0,0,0
0,0,64826.3,7.13468e+09,0,0,0
0,0,162643,8.56699e+09,0,0,0
0,0,60.0878,5.72134e+08,0,0,0
0,0,3.89255e+06,5.42501e+09,0,0,0
0,0,18456.9,1.5452e+11,0,0,0
0,0,1352.97,3.89966e+09,0,0,0
0,0,2659.46,2.9095e+10,0,0,0
0,0,170.512,227635,0,0,0
0,0,448.804,1.75406e+09,0,0,0
0,0,2688.25,3.2865e+09,0,0,0
0,0,61.923,1.62525e+10,0,0,0
0,0,262.231,5.19444e+09,0,0,0
0,0,16325,7.50536e+09,0,0,0
0,0,60.0878,0,0,0,0
0,0,168.762,0,0,0,0
0,0,1247.02,0,0,0,0
0,0,425.842,0,0,0,0
0,1,133550,0,1.6739e+10,2.31099e+08,7.33948e+08
0,1,6891,0,1.41758e+07,224338,5.4469e+08
0,1,7796.08,0,4.512e+08,3.51984e+08,3.17338e+09
0,1,21263.8,0,3.45559e+10,1.005e+09,9.72767e+08
0,1,48710.5,0,7.16785e+09,1.14378e+08,6.83538e+08
0,1,8258.31,0,1.13765e+10,2.48173e+08,2.13843e+08
0,1,42668.5,0,1.13331e+09,5.81962e+08,4.79515e+10
0,1,6747.22,0,0,0,0
0,2,1240.63,2.51959e+09,1.05028e+07,8.63074e+06,6.03459e+06
0,2,2798.36,1.08935e+10,3.18207e+06,1.46483e+07,2.90874e+08
0,2,519.353,6.77869e+07,465777,55057.1,32884
0,2,604.973,1.94895e+09,1.32394e+07,5.34205e+06,1.0633e+06
0,2,5146.41,1.07275e+11,5.09892e+07,1.21706e+07,4.97907e+10
0,2,28994,1.10506e+10,1.32679e+08,3.91644e+08,1.75666e+08
0,2,1117.44,1.16044e+10,5.67051e+07,2.54397e+08,1.43523e+06
0,2,519.353,267628,1.31095e+09,27264.8,0.00243505
0,2,535.785,7.95729e+08,8.83496e+06,1.44379e+07,21332.8
0,2,2793.33,0,0,0,0
0,3,249.421,2.49597e+08,0,0,0
0,3,5.42051,2.14984e+10,0,0,0
0,3,30.2274,7.68671e+08,0,0,0
0,3,446.899,1.52479e+08,0,0,0
0,3,117.513,2.10036e+06,0,0,0
0,3,3.23938,3.68468e+11,0,0,0
0,4,349.543,0,5.93147e+07,4.50997e+06,2.26974e+06
0,4,83.0782,0,7.54712e+08,1.0572e+08,173.471
0,4,12.9273,0,0,277.968,0
0,4,159.014,0,5.71178e+08,57701.9,0.0892351
0,5,1796.11,4.134e+08,1.39475e+06,1.15075e+06,4.35692e+06
0,5,1071.91,3.71288e+07,250213,35560.1,12897.9
0,5,59.6388,1484.02,816266,89.988,0.00083442
0,5,19.4997,462431,1.78742e+06,20951,0.0149043
0,5,233.198,1.49298e+06,1.67726e+08,41940.3,1.29471
0,5,7.31403,2.05902e+06,1.50884e+09,73317,1.17274e-08
0,5,60.9341,3.54803e+06,4.86553e+09,116998,3.77996e-07
0,5,5.99114,6.82596e+08,2.21133e+09,1.272e+06,0
0,5,19.2726,2.79745e+09,0,302444,0
0,5,64.3097,2.97239e+07,7.72088e+08,2.75066e+06,0.167486
0,5,1.96691,1.49605e+09,0,0,0
0,5,770.848,3.07002e+07,578540,704895,1540.42
0,6,5656.25,1.4412e+10,0,0,0
0,6,25097.9,4.94243e+09,0,0,0
0,6,86.7848,5.89827e+08,0,0,0
0,6,620.706,113001,0,0,0
0,6,5811.83,3.25849e+08,0,0,0
0,6,27455.4,1.73049e+10,0,0,0
0,6,320.259,3.32292e+07,0,0,0
0,6,89120.2,2.9996e+09,0,0,0
0,6,140.656,1.69134e+06,0,0,0
0,6,620.706,412456,0,0,0
0,6,315.137,9.95177e+07,0,0,0
0,6,366.492,6.34122e+07,0,0,0
0,6,85.666,0,0,0,0
0,6,140.656,0,0,0,0
0,7,1179.2,0,4.42387e+07,6.03401e+06,5.97744e+06
0,7,10908.4,0,2.76674e+09,1.5014e+09,1.62177e+10
0,7,3296.03,0,7.71706e+06,1.45642e+06,338785
0,7,402.924,0,6.98497e+07,4.9989e+06,820087
0,7,124.191,0,4.48046e+06,3.39312e+07,884762
0,7,2401.32,0,761122,1.98773e+06,320987
0,7,28752,0,9.8284e+08,4.21803e+09,9.14879e+08
0,7,311.792,0,1.37733e+07,6.91765e+06,4938.34
0,7,6150.46,0,1.87206e+08,1.52226e+09,6.13059e+09
0,7,10908.4,0,9.47779e+08,1.90389e+08,5.11841e+07
0,7,29190.4,0,3.10963e+09,1.44087e+09,9.26551e+08
0,7,157.134,0,5.1859e+08,32224.3,5.3629e-07
0,7,126.494,0,0,0,0
0,7,321.418,0,0,0,0
0,8,8640.56,8.17135e+09,2.75434e+06,6.35769e+06,2.93894e+08
0,8,1058.25,1.00218e+07,54539.6,33454.8,4765.13
0,8,601.893,2.33958e+07,134577,41058.2,7098.48
0,8,344.299,2.8233e+07,664461,31608.5,15886.9
0,8,208.158,5.43005e+06,5478.13,462.859,2514.07
0,8,9726.63,1.0247e+09,315833,1.36834e+06,3.24071e+07
0,8,32357.4,2.90119e+09,976242,4.6849e+06,8.49878e+07
0,8,75.559,8.66624e+06,176755,19623.1,176.708
0,8,206.654,2.4703e+07,309532,892387,33.9076
0,8,658.867,3.79338e+07,748934,496451,920.329
0,8,76.214,271003,3.35531e+08,8106.47,1.00032e-07
0,8,88.8479,73717.4,3.22395e+08,8669.36,0.00231872
