GridcellIndex,Cohort_FunctionalGroupIndex,Cohort_AdultMass,Cohort_Consumed_Autotroph,Cohort_Consumed_Herbivore,Cohort_Consumed_Omnivore,Cohort_Consumed_Carnivore
0,0,650091,1.38301e+10,0,0,0
0,0,25792.9,6.90359e+09,0,0,0
0,0,60014.4,3.56678e+10,0,0,0
0,0,16325,2.56009e+10,0,0,0
0,0,64826.3,9.7387e+09,0,0,0
0,0,162643,4.17906e+09,0,0,0
0,0,60.0878,8.80121e+06,0,0,0
0,0,234.925,1.86913e+08,0,0,0
0,0,170.512,8.14534e+06,0,0,0
0,0,3.89255e+06,4.83554e+09,0,0,0
0,0,18456.9,1.34674e+11,0,0,0
0,0,1352.97,5.59138e+10,0,0,0
0,0,294358,6.85559e+09,0,0,0
0,0,2659.46,1.30909e+11,0,0,0
0,0,436.667,5.00911e+08,0,0,0
0,0,61.9714,3.26507e+07,0,0,0
0,0,170.512,1.61009e+07,0,0,0
0,0,165.598,0,0,0,0
0,0,58.6197,0,0,0,0
0,0,400.044,0,0,0,0
0,0,241.251,0,0,0,0
0,1,2390.06,0,8.51162e+10,1.01093e+11,8.50786e+10
0,1,133550,0,1.96408e+09,5.08095e+07,1.33231e+11
0,1,6891,0,4.39085e+09,3.77095e+09,1.82044e+09
0,1,7796.08,0,1.41147e+10,9.44373e+09,1.03166e+10
0,1,21263.8,0,1.22425e+11,2.26906e+10,9.25281e+10
0,1,48710.5,0,9.35727e+09,5.52575e+08,1.85773e+11
0,1,7783.5,0,0,0,0
0,1,7507.16,0,0,0,0
0,2,1486.88,4.84603e+10,63137.7,105239,33283.1
0,2,1240.63,4.6844e+10,82892.3,113632,4.11691e+08
0,2,2798.36,2.13503e+10,25250.8,34181.4,11888.5
0,2,519.353,1.75557e+08,606.932,77.1295,54.6995
0,2,604.973,1.90121e+09,1284.72,1336.41,521.504
0,2,385.163,1.21575e+08,405.92,52.9767,26.8011
0,2,5146.41,4.36555e+10,4.66681e+06,8.57279e+06,9.29003e+08
0,2,25539.1,4.30555e+10,1.79045e+07,2.36616e+07,6.65341e+06
0,2,5106.18,3.1486e+08,218.378,104.242,120.525
0,2,28994,1.98714e+10,1.11823e+09,8.94764e+08,6.82635e+08
0,2,19993.1,2.78479e+09,2284.26,982.375,982.693
0,2,1569.37,0,0,0,0
0,3,245.069,3.44035e+07,0,0,0
0,3,124.417,351166,0,0,0
0,3,447.202,3.84958e+07,0,0,0
0,3,5.48162,7.22454e+07,0,0,0
0,3,3.06003,7.6827e+08,0,0,0
0,3,30.2274,2.32341e+07,0,0,0
0,3,51.7648,5.12632e+07,0,0,0
0,3,38.1756,1.01515e+07,0,0,0
0,4,349.543,0,700233,1511.89,1.30719
0,4,159.014,0,3.33336e+06,14596.8,0.21288
0,4,80.4698,0,1.26947e+07,22465.5,3.2464
0,4,302.448,0,17653.4,601.685,188.009
0,4,34.5932,0,1695.11,238.335,6.45258e-09
0,4,14.0563,0,0,643.624,1.16278e-08
0,5,425.109,7.39162e+06,65.6344,2.59057,1.39539
0,5,19.4997,1.78291e+07,8407.01,26.6753,0.0548313
0,5,1796.11,4.27507e+08,243.509,282.865,146.488
0,5,228.316,1.55193e+07,26.7303,5.84103,3.49762
0,5,770.848,1.26301e+07,7.24244,3.06326,5.22218
0,5,1071.91,1.8741e+07,3435.03,6.25574,1.94325
0,5,6.15652,402.304,0.11794,0.000632108,1.53576e-08
0,5,60.0347,8.20611e+06,22075,42.2417,0.00320619
0,5,7.24668,2.70346e+07,3.35035,152.807,0
0,5,6.42057,2.0704e+07,0,7.17616,0
0,5,1.86743,2.897e+07,0,0,0
0,5,62.4554,0,0,0,0
0,6,5656.25,1.31861e+10,0,0,0
0,6,25097.9,5.64906e+09,0,0,0
0,6,86.7848,2.4717e+07,0,0,0
0,6,620.706,164665,0,0,0
0,6,60781.2,2.3521e+09,0,0,0
0,6,376.068,3.1397e+07,0,0,0
0,6,5811.83,1.50368e+08,0,0,0
0,6,27455.4,8.28417e+09,0,0,0
0,6,320.259,3.01029e+07,0,0,0
0,6,89120.2,2.40531e+09,0,0,0
0,6,140.656,207059,0,0,0
0,7,1179.2,0,43050.8,21763.8,28052.1
0,7,10908.4,0,7.5935e+09,1.34968e+10,2.926e+09
0,7,3296.03,0,57965.6,35280.2,37839.5
0,7,402.924,0,18839.8,6240.81,516.713
0,7,124.191,0,90457.8,638.559,0.00388319
0,7,152.729,0,169120,1086.9,46.9866
0,7,2401.32,0,2510.22,708.143,401.572
0,7,379.933,0,30048.9,71.0339,0.0612015
0,7,28752,0,7.45814e+09,6.49278e+09,2.51301e+09
0,7,980.097,0,254659,372.756,8.93311
0,7,97.4052,0,0,129.81,8.90341e-10
0,7,311.792,0,51298.6,8883.78,0.0104573
0,7,6150.46,0,2.61222e+06,3.04784e+06,1.47309e+06
0,8,8640.56,6.775e+09,12449.1,41455.2,24376.8
0,8,1058.25,4.37732e+06,88.8019,1.37461,0.528332
0,8,601.893,3.00362e+07,23.904,12.7521,10.4998
0,8,344.299,2.71736e+07,40.7784,8.07837,2.00956
0,8,208.158,2.37345e+07,26.9277,6.62269,5.6434
0,8,9726.63,1.17229e+09,1018.37,1617.09,254.834
0,8,32357.4,2.51456e+09,2396.64,3318.36,997.579
0,8,93.177,1.17124e+07,18.3243,14.639,0.212843
0,8,75.559,8.78895e+06,1189.02,5.37837,0.0327282
