Pred_AdlBM,Pred_FunctionalGroupIndex,Prey_LowerBodyMassBin,Prey_Diet,Prey_Thermoregulation,Prey_BiomassConsumed
2390.06,1,10,H,Ecto,736417
2390.06,1,100,H,Ecto,7.16533e+07
2390.06,1,1000,H,Ecto,4.95044e+09
2390.06,1,10000,H,Ecto,3.93962e+09
2390.06,1,10,H,Endo,9755.47
2390.06,1,100,H,Endo,7.20309e+07
2390.06,1,1000,H,Endo,6.94818e+10
2390.06,1,10,O,Ecto,197484
2390.06,1,100,O,Ecto,7.29268e+07
2390.06,1,1000,O,Ecto,1.16269e+11
2390.06,1,10000,O,Ecto,2.33194e+07
2390.06,1,100,O,Endo,2.31693e+10
2390.06,1,1000,O,Endo,3.13643e+10
2390.06,1,10000,O,Endo,2.22148e+09
2390.06,1,100,C,Ecto,5.76103e+06
2390.06,1,1000,C,Ecto,3.81854e+10
2390.06,1,100,C,Endo,7.79581e+10
133550,1,10000,H,Ecto,4.06576e+06
133550,1,10000,H,Endo,1.89737e+09
133550,1,100000,H,Endo,1.38383e+09
133550,1,1e+06,H,Endo,962950
133550,1,10000,O,Endo,8.65487e+08
133550,1,10000,C,Ecto,1.4095e+08
133550,1,1000,C,Endo,2.95141e+10
133550,1,10000,C,Endo,1.25352e+11
6891,1,100,H,Ecto,649.815
6891,1,1000,H,Ecto,9.0096e+08
6891,1,10000,H,Ecto,1.57895e+09
6891,1,100,H,Endo,92264.2
6891,1,1000,H,Endo,5.80987e+09
6891,1,10000,H,Endo,1.11276e+08
6891,1,100,O,Ecto,3772.31
6891,1,1000,O,Ecto,2.14445e+08
6891,1,10000,O,Ecto,2.28355e+07
6891,1,100,O,Endo,5.12694e+07
6891,1,1000,O,Endo,3.75229e+09
6891,1,10000,O,Endo,2.34236e+08
6891,1,1000,C,Ecto,1.49767e+09
6891,1,10000,C,Ecto,1.91837e+06
6891,1,1000,C,Endo,4.15734e+08
7796.08,1,100,H,Ecto,99.2749
7796.08,1,1000,H,Ecto,3.51659e+09
7796.08,1,10000,H,Ecto,4.57432e+09
7796.08,1,100,H,Endo,69983
7796.08,1,1000,H,Endo,1.42851e+10
7796.08,1,10000,H,Endo,2.07038e+09
7796.08,1,100,O,Ecto,186.908
7796.08,1,1000,O,Ecto,4.41664e+08
7796.08,1,10000,O,Ecto,6.65423e+07
7796.08,1,100,O,Endo,5.22001e+07
7796.08,1,1000,O,Endo,1.09786e+10
7796.08,1,10000,O,Endo,5.58612e+08
7796.08,1,1000,C,Ecto,3.15566e+09
7796.08,1,10000,C,Ecto,3.22165e+07
7796.08,1,100,C,Endo,9.8046e+07
7796.08,1,1000,C,Endo,3.90295e+09
21263.8,1,10000,H,Ecto,2.80381e+09
21263.8,1,10000,H,Endo,3.94977e+10
21263.8,1,100000,H,Endo,4.86161e+08
21263.8,1,1000,O,Ecto,6.09435e+08
21263.8,1,1000,O,Endo,6.64485e+09
21263.8,1,10000,O,Endo,7.05817e+10
21263.8,1,10000,C,Ecto,3.77388e+10
21263.8,1,1000,C,Endo,1.92507e+11
21263.8,1,10000,C,Endo,2.37333e+10
21263.8,1,100000,C,Endo,3.98255e+08
48710.5,1,10000,H,Ecto,1.92094e+07
48710.5,1,10000,H,Endo,9.99303e+08
48710.5,1,100000,H,Endo,3.60388e+08
48710.5,1,1e+06,H,Endo,18311.8
48710.5,1,10000,O,Endo,8.45645e+08
48710.5,1,10000,C,Ecto,7.79273e+08
48710.5,1,1000,C,Endo,2.61479e+08
48710.5,1,10000,C,Endo,1.39899e+11
48710.5,1,100000,C,Endo,2.42986e+09
1486.88,2,10,H,Ecto,2414.45
1486.88,2,100,H,Ecto,67958.7
1486.88,2,1000,H,Ecto,1.00692e+06
1486.88,2,10000,H,Ecto,707537
1486.88,2,10,H,Endo,28.7729
1486.88,2,100,H,Endo,46024.1
1486.88,2,1000,H,Endo,8.02329e+06
1486.88,2,10,O,Ecto,961.567
1486.88,2,100,O,Ecto,80425.2
1486.88,2,1000,O,Ecto,2.69015e+06
1486.88,2,100,O,Endo,1.45125e+06
1486.88,2,1000,O,Endo,4.65558e+06
1486.88,2,10000,O,Endo,329401
1486.88,2,10,C,Ecto,78.6103
1486.88,2,100,C,Ecto,14684.1
1486.88,2,1000,C,Ecto,4.29841e+06
1486.88,2,100,C,Endo,1.30637e+06
1240.63,2,10,H,Ecto,12503.6
1240.63,2,100,H,Ecto,56182.9
1240.63,2,1000,H,Ecto,160944
1240.63,2,10,H,Endo,79.6335
1240.63,2,100,H,Endo,17804.4
1240.63,2,1000,H,Endo,651658
1240.63,2,10,O,Ecto,3495.86
1240.63,2,100,O,Ecto,80000.4
1240.63,2,1000,O,Ecto,177739
1240.63,2,100,O,Endo,258610
1240.63,2,1000,O,Endo,635.954
1240.63,2,10,C,Ecto,2222.01
1240.63,2,100,C,Ecto,59844.5
1240.63,2,1000,C,Ecto,276425
2798.36,2,10,H,Ecto,3258.72
2798.36,2,100,H,Ecto,35354.5
2798.36,2,1000,H,Ecto,46761.4
2798.36,2,10,H,Endo,39.8978
2798.36,2,100,H,Endo,8055.94
2798.36,2,10,O,Ecto,8271.48
2798.36,2,100,O,Ecto,49208.4
2798.36,2,1000,O,Ecto,59421.2
2798.36,2,100,O,Endo,52021.5
2798.36,2,1000,O,Endo,400.896
2798.36,2,10,C,Ecto,187.341
2798.36,2,100,C,Ecto,15944.4
2798.36,2,1000,C,Ecto,227815
2798.36,2,100,C,Endo,5.15656e-20
519.353,2,10,H,Ecto,0.311074
519.353,2,100,H,Ecto,0.0201743
519.353,2,10,H,Endo,0.459796
519.353,2,1,O,Ecto,1.99836
519.353,2,10,O,Ecto,50.1052
519.353,2,10,C,Ecto,11.007
519.353,2,100,C,Ecto,9.61453
604.973,2,10,H,Ecto,1762.08
604.973,2,100,H,Ecto,5755.4
604.973,2,1000,H,Ecto,1488.04
604.973,2,10,H,Endo,11.3019
604.973,2,100,H,Endo,1354.93
604.973,2,10,O,Ecto,1486.92
604.973,2,100,O,Ecto,9631.12
604.973,2,1000,O,Ecto,3438.27
604.973,2,100,O,Endo,2637.05
604.973,2,1000,O,Endo,392.781
604.973,2,10,C,Ecto,395.431
604.973,2,100,C,Ecto,6143.86
604.973,2,1000,C,Ecto,2059.05
604.973,2,100,C,Endo,1.28914e-20
385.163,2,10,H,Ecto,0.0817202
385.163,2,100,H,Ecto,0.00318389
385.163,2,10,H,Endo,0.603827
385.163,2,1,O,Ecto,11.0009
385.163,2,10,O,Ecto,24.2386
385.163,2,10,C,Ecto,3.72655
385.163,2,100,C,Ecto,4.969
5146.41,2,10,H,Ecto,1339.83
5146.41,2,100,H,Ecto,64015
5146.41,2,1000,H,Ecto,3.18005e+06
5146.41,2,10000,H,Ecto,662405
5146.41,2,10,H,Endo,15.4504
5146.41,2,100,H,Endo,50340
5146.41,2,1000,H,Endo,1.64356e+07
5146.41,2,10,O,Ecto,393.116
5146.41,2,100,O,Ecto,76308.8
5146.41,2,1000,O,Ecto,7.60892e+07
5146.41,2,100,O,Endo,1.17777e+07
5146.41,2,1000,O,Endo,7.09261e+06
5146.41,2,10000,O,Endo,486843
5146.41,2,10,C,Ecto,38.355
5146.41,2,100,C,Ecto,8798.45
5146.41,2,1000,C,Ecto,1.63382e+07
5146.41,2,100,C,Endo,5.3389e+07
25539.1,2,10,H,Ecto,73.4769
25539.1,2,100,H,Ecto,42271.3
25539.1,2,1000,H,Ecto,5.3025e+07
25539.1,2,10000,H,Ecto,1.55212e+08
25539.1,2,10,H,Endo,0.989809
25539.1,2,100,H,Endo,120586
25539.1,2,1000,H,Endo,8.09829e+08
25539.1,2,10000,H,Endo,1.65801e+06
25539.1,2,10,O,Ecto,11.6337
25539.1,2,100,O,Ecto,47574.8
25539.1,2,1000,O,Ecto,1.71988e+09
25539.1,2,10000,O,Ecto,351646
25539.1,2,100,O,Endo,1.90591e+08
25539.1,2,1000,O,Endo,3.49574e+08
25539.1,2,10000,O,Endo,2.48765e+07
25539.1,2,100,C,Ecto,924.923
25539.1,2,1000,C,Ecto,3.11947e+08
25539.1,2,100,C,Endo,1.11511e+09
25539.1,2,1000,C,Endo,4.68048e+06
5106.18,2,10,H,Ecto,24.2353
5106.18,2,100,H,Ecto,3.27977
5106.18,2,10,H,Endo,0.0580377
5106.18,2,100,H,Endo,0.000151399
5106.18,2,1,O,Ecto,3.95506
5106.18,2,10,O,Ecto,121.336
5106.18,2,100,O,Ecto,3.86042
5106.18,2,1000,O,Ecto,0.371272
5106.18,2,100,O,Endo,0.373577
5106.18,2,10,C,Ecto,96.4342
5106.18,2,100,C,Ecto,94.5579
5106.18,2,1000,C,Ecto,0.00015763
28994,2,100,H,Ecto,309.102
28994,2,1000,H,Ecto,2.13855e+08
28994,2,10000,H,Ecto,3.92061e+08
28994,2,100,H,Endo,28725.5
28994,2,1000,H,Endo,5.3725e+09
28994,2,10000,H,Endo,1.32502e+08
28994,2,100,O,Ecto,409.056
28994,2,1000,O,Ecto,2.79654e+09
28994,2,10000,O,Ecto,6.92561e+06
28994,2,100,O,Endo,1.87797e+08
28994,2,1000,O,Endo,2.15988e+09
28994,2,10000,O,Endo,1.52857e+08
28994,2,1000,C,Ecto,8.68031e+08
28994,2,10000,C,Ecto,4.33876e+06
28994,2,100,C,Endo,1.54976e+09
28994,2,1000,C,Endo,5.40457e+08
19993.1,2,10,H,Ecto,347.694
19993.1,2,100,H,Ecto,64.6959
19993.1,2,10,H,Endo,1.40726
19993.1,2,100,H,Endo,0.00296629
19993.1,2,1,O,Ecto,5.57701
19993.1,2,10,O,Ecto,2896.88
19993.1,2,100,O,Ecto,43.6411
19993.1,2,1000,O,Ecto,5.34716
19993.1,2,100,O,Endo,2.46075
19993.1,2,10,C,Ecto,2159.96
19993.1,2,100,C,Ecto,1708.99
19993.1,2,1000,C,Ecto,0.00302801
349.543,4,1,H,Ecto,652600
349.543,4,1,O,Ecto,8.66921
349.543,4,1,C,Ecto,1.11532e-14
349.543,4,10,C,Ecto,0.828317
159.014,4,1,H,Ecto,154.054
159.014,4,10,H,Endo,25.1553
159.014,4,1,O,Ecto,376.59
159.014,4,10,O,Ecto,12.7056
159.014,4,1,C,Ecto,0.033593
159.014,4,10,C,Ecto,178.489
159.014,4,100,C,Ecto,0.388926
65.9433,4,1,C,Ecto,3.5548e-17
80.4698,4,1,H,Ecto,260805
80.4698,4,10,H,Ecto,1.05094e-17
80.4698,4,10,H,Endo,2.99926
80.4698,4,1,O,Ecto,545.916
80.4698,4,10,O,Ecto,29.4199
80.4698,4,10,C,Ecto,33.0732
80.4698,4,100,C,Ecto,12.6793
302.448,4,1,H,Ecto,1830.06
302.448,4,10,H,Ecto,0.482283
302.448,4,10,H,Endo,181.918
302.448,4,1,O,Ecto,1.36301e-06
302.448,4,10,O,Ecto,1296.38
302.448,4,10,C,Ecto,79.6033
302.448,4,100,C,Ecto,249.078
34.5932,4,1,H,Ecto,60597.1
34.5932,4,1,C,Ecto,4.11024e-15
34.5932,4,10,C,Ecto,0.00866438
14.0563,4,1,H,Ecto,93055.4
14.0563,4,1,C,Ecto,3.9325e-15
14.0563,4,10,C,Ecto,0.00504111
425.109,5,10,H,Ecto,0.237596
425.109,5,100,H,Ecto,0.0022509
425.109,5,10,H,Endo,0.015116
