Pred_AdlBM,Pred_FunctionalGroupIndex,Prey_LowerBodyMassBin,Prey_Diet,Prey_Thermoregulation,Prey_BiomassConsumed
133550,1,10000,H,Endo,3.3137e+08
133550,1,100000,H,Endo,9.45509e+09
133550,1,1e+06,H,Endo,1.77778e+09
133550,1,10000,C,Ecto,1.31119e+08
133550,1,10000,C,Endo,1.89425e+10
6891,1,100,H,Ecto,635221
6891,1,1000,H,Ecto,1.37973e+08
6891,1,10000,H,Ecto,6.01512e+07
6891,1,100,H,Endo,4.10598e+06
6891,1,1000,H,Endo,2.63427e+09
6891,1,100,O,Ecto,827758
6891,1,1000,O,Ecto,1.21283e+08
6891,1,10000,O,Ecto,3.86127e+07
6891,1,100,O,Endo,8.80503e+06
6891,1,1000,O,Endo,1.22226e+09
6891,1,10000,O,Endo,1.63042e+07
6891,1,100,C,Ecto,24813.1
6891,1,1000,C,Ecto,5.51664e+07
7796.08,1,100,H,Ecto,117362
7796.08,1,1000,H,Ecto,2.01741e+09
7796.08,1,10000,H,Ecto,1.45142e+09
7796.08,1,100,H,Endo,181689
7796.08,1,1000,H,Endo,1.3459e+10
7796.08,1,10000,H,Endo,3.459e+07
7796.08,1,100,O,Ecto,209448
7796.08,1,1000,O,Ecto,7.27064e+08
7796.08,1,10000,O,Ecto,2.58134e+08
7796.08,1,100,O,Endo,1.8635e+06
7796.08,1,1000,O,Endo,3.53618e+09
7796.08,1,10000,O,Endo,1.27396e+08
7796.08,1,1000,C,Ecto,3.52251e+08
7796.08,1,1000,C,Endo,50541.5
21263.8,1,10000,H,Ecto,1.23334e+09
21263.8,1,10000,H,Endo,4.59224e+10
21263.8,1,100000,H,Endo,8.35582e+08
21263.8,1,1e+06,H,Endo,149340
21263.8,1,10000,O,Endo,6.55822e+09
21263.8,1,10000,C,Ecto,2.26022e+10
21263.8,1,1000,C,Endo,3.16053e+08
21263.8,1,10000,C,Endo,1.26269e+09
21263.8,1,100000,C,Endo,1.77681e+08
48710.5,1,10000,H,Endo,1.06479e+09
48710.5,1,100000,H,Endo,1.40818e+09
48710.5,1,1e+06,H,Endo,1.20877e+07
48710.5,1,10000,O,Endo,1.26835e+08
48710.5,1,10000,C,Ecto,3.14064e+09
48710.5,1,10000,C,Endo,8.81057e+09
48710.5,1,100000,C,Endo,8.36095e+09
1240.63,2,10,H,Ecto,13042.8
1240.63,2,100,H,Ecto,23877.9
1240.63,2,10,H,Endo,14830.7
1240.63,2,100,H,Endo,2.51745e+06
1240.63,2,10,O,Ecto,6405.04
1240.63,2,100,O,Ecto,20512.1
1240.63,2,1000,O,Ecto,1546.38
1240.63,2,100,O,Endo,2.94114e+06
1240.63,2,1000,O,Endo,9.56074
1240.63,2,10,C,Ecto,33.6134
1240.63,2,100,C,Ecto,9264.17
1240.63,2,1000,C,Ecto,1337.34
1240.63,2,10000,C,Endo,4.00797e+07
2798.36,2,10,H,Ecto,2295.03
2798.36,2,100,H,Ecto,19988.6
2798.36,2,1000,H,Ecto,374.051
2798.36,2,10,H,Endo,1372.88
2798.36,2,100,H,Endo,1.59447e+06
2798.36,2,1000,H,Endo,209289
2798.36,2,10,O,Ecto,606.931
2798.36,2,100,O,Ecto,18298.7
2798.36,2,1000,O,Ecto,16783.9
2798.36,2,100,O,Endo,2.5699e+06
2798.36,2,1000,O,Endo,289513
2798.36,2,100,C,Ecto,1748.32
2798.36,2,1000,C,Ecto,6997.63
2798.36,2,10000,C,Endo,4.26895e+07
519.353,2,10,H,Ecto,1993.51
519.353,2,100,H,Ecto,1233.56
519.353,2,10,H,Endo,1990.03
519.353,2,100,H,Endo,7246.78
519.353,2,1,O,Ecto,8.50664
519.353,2,10,O,Ecto,104.006
519.353,2,100,O,Ecto,0.216391
519.353,2,1000,O,Ecto,0.00634347
519.353,2,100,O,Endo,3341.34
519.353,2,10,C,Ecto,27.811
519.353,2,100,C,Ecto,58.1087
519.353,2,1000,C,Ecto,0.00710364
519.353,2,10000,C,Endo,69.5833
604.973,2,10,H,Ecto,2693.5
604.973,2,100,H,Ecto,7331.42
604.973,2,10,H,Endo,31060.3
604.973,2,100,H,Endo,93693.5
604.973,2,10,O,Ecto,579.472
604.973,2,100,O,Ecto,36.2939
604.973,2,1000,O,Ecto,1.67451
604.973,2,100,O,Endo,143947
604.973,2,10,C,Ecto,308.352
604.973,2,100,C,Ecto,841.256
604.973,2,1000,C,Ecto,9.60494
604.973,2,10000,C,Endo,21672.9
5146.41,2,10,H,Ecto,1522.89
5146.41,2,100,H,Ecto,80018.6
5146.41,2,1000,H,Ecto,4975.7
5146.41,2,10000,H,Ecto,35968.8
5146.41,2,10,H,Endo,1873.48
5146.41,2,100,H,Endo,3.07437e+06
5146.41,2,1000,H,Endo,3.17373e+06
5146.41,2,10,O,Ecto,1471.97
5146.41,2,100,O,Ecto,70075.2
5146.41,2,1000,O,Ecto,193780
5146.41,2,100,O,Endo,4.05927e+06
5146.41,2,1000,O,Endo,3.9208e+06
5146.41,2,10000,O,Endo,1677.27
5146.41,2,10,C,Ecto,729.319
5146.41,2,100,C,Ecto,14894.2
5146.41,2,1000,C,Ecto,39179.2
5146.41,2,10000,C,Endo,1.57162e+08
25539.1,2,10,H,Ecto,53.9484
25539.1,2,100,H,Ecto,54237
25539.1,2,1000,H,Ecto,1.05015e+06
25539.1,2,10000,H,Ecto,1.47832e+06
25539.1,2,100,H,Endo,545462
25539.1,2,1000,H,Endo,6.15946e+07
25539.1,2,10,O,Ecto,23.7493
25539.1,2,100,O,Ecto,50074.9
25539.1,2,1000,O,Ecto,2.6488e+06
25539.1,2,10000,O,Ecto,304840
25539.1,2,100,O,Endo,912990
25539.1,2,1000,O,Endo,5.44284e+07
25539.1,2,10000,O,Endo,398929
25539.1,2,100,C,Ecto,33.7736
25539.1,2,1000,C,Ecto,509047
25539.1,2,10000,C,Endo,1.10602e+08
5106.18,2,10,H,Ecto,2336.75
5106.18,2,100,H,Ecto,2342.98
5106.18,2,10,H,Endo,1525.99
5106.18,2,100,H,Endo,29575.9
5106.18,2,10,O,Ecto,117.22
5106.18,2,100,O,Ecto,5.60414
5106.18,2,1000,O,Ecto,0.245618
5106.18,2,100,O,Endo,39289.4
5106.18,2,10,C,Ecto,219.76
5106.18,2,100,C,Ecto,520.27
5106.18,2,1000,C,Ecto,0.237704
5106.18,2,10000,C,Endo,4970.52
28994,2,100,H,Ecto,636.216
28994,2,1000,H,Ecto,1.25688e+08
28994,2,10000,H,Ecto,7.3983e+07
28994,2,100,H,Endo,689.39
28994,2,1000,H,Endo,5.58196e+08
28994,2,10000,H,Endo,1.64604e+07
28994,2,100,O,Ecto,1271.52
