Pred_AdlBM,Pred_FunctionalGroupIndex,Prey_LowerBodyMassBin,Prey_Diet,Prey_Thermoregulation,Prey_BiomassConsumed
2390.06,1,10,H,Ecto,103519
2390.06,1,100,H,Ecto,8.36311e+07
2390.06,1,1000,H,Ecto,1.63349e+10
2390.06,1,10000,H,Ecto,4.23624e+10
2390.06,1,10,H,Endo,198004
2390.06,1,100,H,Endo,2.05618e+08
2390.06,1,1000,H,Endo,2.61294e+10
2390.06,1,10,O,Ecto,413036
2390.06,1,100,O,Ecto,1.3026e+08
2390.06,1,1000,O,Ecto,2.06585e+10
2390.06,1,10000,O,Ecto,2.43346e+08
2390.06,1,100,O,Endo,9.62554e+09
2390.06,1,1000,O,Endo,6.58178e+10
2390.06,1,10000,O,Endo,4.61726e+09
2390.06,1,100,C,Ecto,1.76545e+06
2390.06,1,1000,C,Ecto,7.2957e+10
2390.06,1,1000,C,Endo,1.21199e+10
133550,1,10000,H,Endo,1.44972e+08
133550,1,100000,H,Endo,1.80745e+09
133550,1,1e+06,H,Endo,1.16559e+07
133550,1,10000,O,Endo,5.08095e+07
133550,1,10000,C,Ecto,6.78397e+07
133550,1,1000,C,Endo,1.64565e+07
133550,1,10000,C,Endo,1.33147e+11
6891,1,100,H,Ecto,27499.6
6891,1,1000,H,Ecto,6.68499e+08
6891,1,10000,H,Ecto,3.46083e+08
6891,1,100,H,Endo,301813
6891,1,1000,H,Endo,3.30016e+09
6891,1,10000,H,Endo,7.5775e+07
6891,1,100,O,Ecto,33729.4
6891,1,1000,O,Ecto,2.30518e+08
6891,1,10000,O,Ecto,8.93303e+07
6891,1,100,O,Endo,7.86491e+06
6891,1,1000,O,Endo,3.27918e+09
6891,1,10000,O,Endo,1.64022e+08
6891,1,1000,C,Ecto,2.45943e+08
6891,1,10000,C,Ecto,7.75304e+06
6891,1,1000,C,Endo,1.56674e+09
7796.08,1,100,H,Ecto,1622.05
7796.08,1,1000,H,Ecto,2.00205e+09
7796.08,1,10000,H,Ecto,8.52131e+08
7796.08,1,100,H,Endo,47567.2
7796.08,1,1000,H,Endo,1.04115e+10
7796.08,1,10000,H,Endo,8.48956e+08
7796.08,1,100,O,Ecto,2590.65
7796.08,1,1000,O,Ecto,5.94471e+08
7796.08,1,10000,O,Ecto,1.45669e+08
7796.08,1,100,O,Endo,2.55614e+06
7796.08,1,1000,O,Endo,8.48792e+09
7796.08,1,10000,O,Endo,2.13112e+08
