GridcellIndex,Cohort_FunctionalGroupIndex,Cohort_AdultMass,Cohort_Consumed_Autotroph,Cohort_Consumed_Herbivore,Cohort_Consumed_Omnivore,Cohort_Consumed_Carnivore
0,0,25792.9,8.41098e+09,0,0,0
0,0,60014.4,3.30096e+10,0,0,0
0,0,16325,7.13655e+09,0,0,0
0,0,64826.3,6.93097e+09,0,0,0
0,0,162643,3.69065e+09,0,0,0
0,0,60.0878,3.77965e+07,0,0,0
0,0,3.89255e+06,5.1694e+09,0,0,0
0,0,18456.9,1.58306e+11,0,0,0
0,0,1352.97,5.0596e+09,0,0,0
0,0,2659.46,4.43233e+10,0,0,0
0,0,170.512,5.52191e+07,0,0,0
0,0,241.251,1.09148e+09,0,0,0
0,0,448.804,1.9398e+09,0,0,0
0,0,2688.25,0,0,0,0
0,0,436.667,0,0,0,0
0,0,61.923,0,0,0,0
0,0,262.231,0,0,0,0
0,0,16325,0,0,0,0
0,0,1352.97,0,0,0,0
0,1,133550,0,8.71913e+09,1.03583e+08,6.58629e+09
0,1,6891,0,1.83474e+08,7.26609e+07,1.04878e+07
0,1,7796.08,0,3.52315e+09,1.19919e+09,3.4187e+08
0,1,21263.8,0,4.09028e+10,1.80473e+09,2.90843e+09
0,1,48710.5,0,6.67929e+09,1.35975e+08,3.17085e+09
0,1,8258.31,0,0,0,0
0,1,42668.5,0,0,0,0
0,1,21596,0,0,0,0
0,1,6560.6,0,0,0,0
0,2,1240.63,4.23244e+09,1.03698e+06,292732,15764.1
0,2,2798.36,1.26009e+10,1.26882e+06,1.65348e+06,30526.3
0,2,519.353,8.63023e+07,28712.3,9466.19,46.1236
0,2,604.973,2.7343e+08,77032.2,315.626,181.128
0,2,5146.41,5.4745e+10,1.62118e+07,6.75355e+06,332739
0,2,28994,1.0747e+10,2.07144e+08,1.33192e+08,1.48683e+07
0,2,1117.44,0,0,0,0
0,2,519.353,0,0,0,0
0,2,535.785,0,0,0,0
0,3,249.421,1.99474e+08,0,0,0
0,3,5.42051,0,0,0,0
0,3,30.2274,0,0,0,0
0,3,446.899,0,0,0,0
0,3,117.513,0,0,0,0
0,3,3.23938,0,0,0,0
0,4,349.543,0,1.20682e+06,183.271,183.346
0,4,83.0782,0,0,0,0
0,4,285.744,0,0,0,0
0,4,12.9273,0,0,0,0
0,4,159.014,0,0,0,0
0,5,1796.11,4.54655e+08,122357,30335.4,2016.37
0,5,1071.91,3.19535e+07,12027.7,3106.58,23.6501
0,5,59.6388,8.04522e+07,1.26908e+09,14649.9,4.35769e-09
0,5,19.4997,3.7112e+08,1.59938e+09,85368.4,0
0,5,233.198,0,0,0,0
0,5,7.31403,0,0,0,0
0,5,60.9341,0,0,0,0
0,5,5.99114,0,0,0,0
0,5,19.2726,0,0,0,0
0,5,64.3097,0,0,0,0
0,5,1.96691,0,0,0,0
0,5,770.848,0,0,0,0
0,6,5656.25,1.25097e+10,0,0,0
0,6,25097.9,4.56247e+09,0,0,0
0,6,86.7848,1.41617e+07,0,0,0
0,6,620.706,126858,0,0,0
0,6,5811.83,2.75324e+08,0,0,0
0,6,27455.4,1.19651e+10,0,0,0
0,6,320.259,2.18399e+07,0,0,0
0,6,89120.2,2.67269e+09,0,0,0
0,6,140.656,1.49085e+06,0,0,0
0,6,620.706,0,0,0,0
0,6,315.137,0,0,0,0
0,6,366.492,0,0,0,0
0,6,87.8098,0,0,0,0
0,6,143.138,0,0,0,0
0,7,1179.2,0,4.94792e+06,864448,10359.4
0,7,10908.4,0,1.23741e+10,4.68125e+09,1.21091e+09
0,7,3296.03,0,1.26298e+07,4002.24,9874.96
0,7,402.924,0,368324,29.4517,23.3451
0,7,124.191,0,8.73139e+06,0.196796,1.18091e-06
0,7,2401.32,0,87304.4,3.36265,5.18521
0,7,28752,0,3.36664e+09,2.58868e+09,1.67879e+08
0,7,311.792,0,7.72184e+07,118.17,1.20907e-07
0,7,6150.46,0,6.30949e+08,2.88464e+08,8.56942e+06
0,7,291.351,0,0,0,0
0,7,119.896,0,0,0,0
0,7,10908.4,0,0,0,0
0,7,29190.4,0,0,0,0
0,7,157.134,0,0,0,0
0,8,8640.56,7.57455e+09,2.74208e+06,1.14585e+06,37464.4
0,8,1058.25,8.5098e+06,2528.08,2.17751,0.493005
0,8,601.893,2.59102e+07,11668.3,388.439,43.4726
0,8,344.299,3.09001e+07,7797.87,3233.89,13.5661
0,8,208.158,6.74105e+06,285.625,2986.22,0.230762
0,8,9726.63,9.65501e+08,148444,129439,3951.95
0,8,32357.4,2.59347e+09,407197,312295,7630.73
0,8,75.559,3.11489e+06,3.37455e+07,286.066,2.94772e-09
0,8,206.654,0,0,0,0
0,8,658.867,0,0,0,0
0,8,76.214,0,0,0,0
0,8,88.8479,0,0,0,0
