FunctionalGroupIndex,LowerBodyMassBin,UpperBodyMassBin,TotalAbundance,TotalBiomass_kg
0,0.0001,0.001,0,0
0,0.001,0.01,0,0
0,0.01,0.1,0,0
0,0.1,1,7.7162e+08,6.27336e+07
0,1,10,1.67987e+09,3.26195e+08
0,10,100,2.54612e+07,6.46562e+07
0,100,1000,2.53142e+06,9.7782e+07
0,1000,10000,67939.8,7.61717e+07
1,0.0001,0.001,0,0
1,0.001,0.01,0,0
1,0.01,0.1,0,0
1,0.1,1,0,0
1,1,10,0,0
1,10,100,545070,1.25421e+07
1,100,1000,0,0
1,1000,10000,0,0
2,0.0001,0.001,0,0
2,0.001,0.01,0,0
2,0.01,0.1,0,0
2,0.1,1,7.48596e+07,1.81579e+07
2,1,10,4.21528e+08,1.39665e+08
2,10,100,1.71871e+06,3.6721e+07
2,100,1000,0,0
2,1000,10000,0,0
3,0.0001,0.001,0,0
3,0.001,0.01,0,0
3,0.01,0.1,9.82829e+07,270399
3,0.1,1,1.58234e+08,2.54541e+07
3,1,10,0,0
3,10,100,0,0
3,100,1000,0,0
3,1000,10000,0,0
4,0.0001,0.001,0,0
4,0.001,0.01,0,0
4,0.01,0.1,0,0
4,0.1,1,4.72764e+06,167324
4,1,10,5.7733e+07,6.05379e+06
4,10,100,0,0
4,100,1000,0,0
4,1000,10000,0,0
5,0.0001,0.001,0,0
5,0.001,0.01,1.69994e+06,2724.03
5,0.01,0.1,2.27658e+08,1.10415e+06
5,0.1,1,8.882e+07,4.18084e+07
5,1,10,0,0
5,10,100,0,0
5,100,1000,0,0
5,1000,10000,0,0
6,0.0001,0.001,0,0
6,0.001,0.01,0,0
6,0.01,0.1,2.95723e+06,162530
6,0.1,1,7.27176e+07,1.33306e+07
6,1,10,7.94339e+07,3.80667e+07
6,10,100,5.78749e+06,2.61485e+07
6,100,1000,0,0
6,1000,10000,0,0
7,0.0001,0.001,0,0
7,0.001,0.01,0,0
7,0.01,0.1,0,0
7,0.1,1,1.64369e+08,1.19585e+08
7,1,10,1.02461e+08,1.41711e+08
7,10,100,6.42325e+07,1.59761e+08
7,100,1000,0,0
7,1000,10000,0,0
8,0.0001,0.001,0,0
8,0.001,0.01,0,0
8,0.01,0.1,0,0
8,0.1,1,8.71335e+07,6.44227e+06
8,1,10,2.91801e+07,3.22221e+07
8,10,100,1.61624e+06,1.18476e+07
8,100,1000,0,0
8,1000,10000,0,0
