FunctionalGroupIndex,LowerBodyMassBin,UpperBodyMassBin,TotalAbundance,TotalBiomass_kg
0,0.0001,0.001,0,0
0,0.001,0.01,0,0
0,0.01,0.1,0,0
0,0.1,1,4.2289e+07,2.34724e+07
0,1,10,9.82256e+07,2.64654e+08
0,10,100,1.67246e+07,1.05764e+08
0,100,1000,2.25134e+06,9.8126e+07
0,1000,10000,62092.3,8.48998e+07
1,0.0001,0.001,0,0
1,0.001,0.01,0,0
1,0.01,0.1,0,0
1,0.1,1,0,0
1,1,10,0,0
1,10,100,498156,2.6748e+07
1,100,1000,0,0
1,1000,10000,0,0
2,0.0001,0.001,0,0
2,0.001,0.01,0,0
2,0.01,0.1,0,0
2,0.1,1,2.17864e+07,7.71146e+06
2,1,10,8.31552e+07,1.4122e+08
2,10,100,1.26706e+06,3.29824e+07
2,100,1000,0,0
2,1000,10000,0,0
3,0.0001,0.001,0,0
3,0.001,0.01,0,0
3,0.01,0.1,4.22719e+07,1.01719e+06
3,0.1,1,3.49256e+07,1.7908e+07
3,1,10,0,0
3,10,100,0,0
3,100,1000,0,0
3,1000,10000,0,0
4,0.0001,0.001,0,0
4,0.001,0.01,0,0
4,0.01,0.1,0,0
4,0.1,1,241650,5565.49
4,1,10,1.78126e+07,2.57756e+06
4,10,100,0,0
4,100,1000,0,0
4,1000,10000,0,0
5,0.0001,0.001,0,0
5,0.001,0.01,1.04637e+06,10559.4
5,0.01,0.1,1.7687e+07,450827
5,0.1,1,1.63363e+07,1.43802e+07
5,1,10,0,0
5,10,100,0,0
5,100,1000,0,0
5,1000,10000,0,0
6,0.0001,0.001,0,0
6,0.001,0.01,0,0
6,0.01,0.1,1.70336e+06,288920
6,0.1,1,3.63333e+07,1.60853e+07
6,1,10,3.71792e+07,4.80808e+07
6,10,100,5.09633e+06,2.92713e+07
6,100,1000,0,0
6,1000,10000,0,0
7,0.0001,0.001,0,0
7,0.001,0.01,0,0
7,0.01,0.1,0,0
7,0.1,1,3.68981e+07,3.96399e+07
7,1,10,3.23222e+07,1.97195e+08
7,10,100,4.06331e+07,3.11022e+08
7,100,1000,0,0
7,1000,10000,0,0
8,0.0001,0.001,0,0
8,0.001,0.01,0,0
8,0.01,0.1,0,0
8,0.1,1,3.34583e+07,6.20918e+06
8,1,10,2.39432e+07,4.90162e+07
8,10,100,1.4003e+06,1.16226e+07
8,100,1000,0,0
8,1000,10000,0,0
