GridcellIndex,FunctionalGroupIndex,JuvenileMass,AdultMass,IndividualBodyMass,CohortAbundance,LogOptimalPreyBodySizeRatio,BirthTimeStep,ProportionTimeActive,TrophicIndex,IndividualReproductivePotentialMass,MaturityTimeStep,IsAdult,AgeMonths,TimeStepsJuviline,TimeStepsAdult
0,0,12155.3,650091,650091,79950.7,-2.35147,0,0.5,2,139359,29,1,32,30,2
0,0,47894.7,1.45505e+06,1.2816e+06,63983.3,-2.30426,0,0.5,2,0,4294967295,0,32,32,0
0,0,4668.9,288821,288821,33694.6,-2.18799,0,0.5,2,92325.2,23,1,32,24,8
0,0,312.62,10878.2,10878.2,1.39808e+06,-2.50065,22,0.5,2,148.377,31,1,9,9,0
0,0,1679.8,24684.1,18411.7,2.63697e+06,-2.30151,23,0.5,2,985.047,4294967295,0,8,8,0
0,0,356.294,4010.72,4010.72,3.19471e+07,-2.46243,24,0.5,2,1434.01,30,1,7,6,1
0,0,38.8382,1223.64,1223.64,6.47262e+07,-2.20756,25,0.5,2,74.2554,31,1,6,6,0
0,0,44.2498,426.182,426.182,2.46992e+07,-2.20265,25,0.5,2,598.305,29,1,6,4,2
0,0,37.6762,1216.11,664.803,2.73443e+07,-2.20756,27,0.5,2,0,4294967295,0,4,4,0
0,0,312.62,10878.2,2253.24,9.15376e+06,-2.50065,27,0.5,2,0,4294967295,0,4,4,0
0,0,4015.93,286338,9774.9,2.22526e+06,-2.18799,28,0.5,2,0,4294967295,0,3,3,0
0,0,44.8968,437.286,218.485,8.89398e+07,-2.20265,29,0.5,2,0,4294967295,0,2,2,0
0,0,325.046,10424.5,982.391,5.06278e+06,-2.50065,29,0.5,2,0,4294967295,0,2,2,0
0,0,40.433,1166.66,184.406,6.60334e+07,-2.20756,29,0.5,2,0,4294967295,0,2,2,0
0,1,4177.39,95395.1,49541.3,513327,-0.000167489,10,0.5,3.49604,0,4294967295,0,21,21,0
0,2,1673.33,26501.5,26501.5,397155,-2.46243,0,0.5,2.2999,20035.5,18,1,32,19,13
0,2,1012.88,81987.1,81987.1,81550.4,-2.24328,0,0.5,2.62834,14261.1,30,1,32,31,1
0,2,36.4642,2686.27,2686.27,48337.3,-2.34468,13,0.5,2.46562,3022.18,19,1,18,6,12
0,2,127.71,4872.07,4872.07,34040.2,-2.20756,15,0.5,2.36683,3154.8,20,1,16,5,11
0,2,42.9306,502.146,502.146,1.96673e+06,-2.30426,22,0.5,2.07955,780.423,24,1,9,2,7
0,2,257.878,8727.34,8234.85,1.18638e+07,-2.50065,23,0.5,2.68436,0,4294967295,0,8,8,0
0,2,25.1058,558.493,345.192,1.11725e+07,-2.35147,25,0.5,2.00141,0,4294967295,0,6,6,0
0,2,249.612,8753.77,2216.41,1.54538e+06,-2.50065,25,0.5,2.27266,0,4294967295,0,6,6,0
0,2,37.5873,2417.25,280.936,2.50899e+07,-2.34468,26,0.5,2.00146,0,4294967295,0,5,5,0
0,2,1633.71,24236.3,9005.4,910198,-2.46243,26,0.5,2.64404,0,4294967295,0,5,5,0
0,2,257.878,8727.34,615.813,3.19394e+07,-2.50065,28,0.5,2.00291,0,4294967295,0,3,3,0
0,2,36.9215,2535.68,148.885,2.21387e+06,-2.34468,28,0.5,2.00043,0,4294967295,0,3,3,0
0,2,42.9306,502.146,161.11,1.89141e+07,-2.30426,28,0.5,2.00043,0,4294967295,0,3,3,0
0,2,127.71,4872.07,247.524,8.68791e+07,-2.20756,29,0.5,2.00132,0,4294967295,0,2,2,0
0,3,12.1551,293.562,293.562,1.45134e+07,-2.50065,22,0.105262,2,348.638,29,1,9,7,2
0,3,4.06637,146.444,146.444,2.33843e+06,-2.24328,24,0.105262,2,111.611,30,1,7,6,1
0,3,40.346,363.322,363.322,2.07182e+07,-2.30426,25,0.105262,2,159.925,30,1,6,5,1
0,3,0.861629,10.4164,10.4164,83391.6,-2.35147,26,0.105262,2,14.0409,29,1,5,3,2
0,3,0.7456,33.2279,33.2279,644.686,-2.34468,27,0.105262,2,1.71746,31,1,4,4,0
0,3,7.57971,66.6085,66.6085,3.66742e+06,-2.46243,27,0.105262,2,41.45,30,1,4,3,1
0,3,1.80956,39.5337,39.5337,183458,-2.71651,27,0.105262,2,13.2609,31,1,4,4,0
0,3,2.63911,20.1095,16.703,18853.5,-2.30151,29,0.105262,2,0,4294967295,0,2,2,0
0,3,5.7416,138.535,28.5967,1.19901e+07,-2.20756,29,0.105262,2,0,4294967295,0,2,2,0
0,3,0.829657,10.7302,7.7915,6.37602e+07,-2.35147,29,0.105262,2,0,4294967295,0,2,2,0
0,4,18.1652,584.78,42.3478,368663,-2.71651,22,0.105262,3.00511,0,4294967295,0,9,9,0
0,4,26.5971,237.027,21.3683,691798,-2.30151,25,0.105262,3.00424,0,4294967295,0,6,6,0
0,4,106.871,1515.2,146.119,3.29768e+07,-2.20265,28,0.105262,3.1241,0,4294967295,0,3,3,0
0,5,24.6383,713.948,713.948,2.81971e+07,-2.20756,22,0.105262,2.05075,38.658,31,1,9,9,0
0,5,0.147001,2.1521,2.1521,1.23254,-2.71651,25,0.105262,2,6.57374,28,1,6,3,3
0,5,2.33378,13.6361,13.6361,2.68873e+06,-2.30151,26,0.105262,2.0002,26.7164,29,1,5,3,2
0,5,0.489562,2.93712,2.93712,1.28517e+06,-2.30426,28,0.105262,2,4.39787,30,1,3,2,1
0,5,0.12655,2.19847,2.19847,411.732,-2.71651,28,0.105262,2,1.79377,31,1,3,3,0
0,5,1.5561,25.0583,8.07076,6.13143e+06,-2.35147,29,0.105262,2,0,4294967295,0,2,2,0
0,5,4.62695,78.8817,17.5725,1.53516e+07,-2.50065,29,0.105262,2.00002,0,4294967295,0,2,2,0
0,6,1083.88,16165.1,16165.1,29748.7,-2.46243,0,0.105262,2,8148.67,16,1,32,17,15
0,6,113.119,8001.09,8001.09,2036.73,-2.34468,0,0.105262,2,6147.69,17,1,32,18,14
0,6,1178.32,59102.4,59102.4,205824,-2.20756,0,0.105262,2,5102.38,30,1,32,31,1
0,6,26.5889,1437.54,1437.54,179480,-2.24328,12,0.105262,2,759.195,23,1,19,11,8
0,6,39.2936,758.627,758.627,1.04188e+06,-2.35147,14,0.105262,2,754.448,22,1,17,8,9
0,6,65.405,2459.61,2459.61,46137,-2.71651,17,0.105262,2,1117.55,29,1,14,12,2
0,6,109.215,8647.16,1809.5,523610,-2.34468,22,0.105262,2,0,4294967295,0,9,9,0
0,6,195.822,2824.01,2394.68,1.11866e+07,-2.30426,22,0.105262,2,302.02,4294967295,0,9,9,0
0,6,68.2314,2550.06,1462.4,6820.76,-2.71651,22,0.105262,2,0,4294967295,0,9,9,0
0,6,19.4746,463.778,463.778,5.50608e+06,-2.50065,24,0.105262,2,46.9641,31,1,7,7,0
0,6,25.8201,1480.3,309.637,6.73141e+06,-2.24328,26,0.105262,2,0,4294967295,0,5,5,0
0,6,7.30747,68.6169,68.6169,1.78485e+06,-2.20265,26,0.105262,2,80.256,30,1,5,4,1
0,6,113.634,8219.42,722.728,170552,-2.34468,26,0.105262,2,0,4294967295,0,5,5,0
0,6,19.5,457.718,267.166,734352,-2.50065,26,0.105262,2,0,4294967295,0,5,5,0
0,6,41.7559,810.648,401.191,2.55073e+07,-2.35147,26,0.105262,2,0,4294967295,0,5,5,0
0,6,1183.54,16490.9,2927.04,5.08557e+06,-2.46243,27,0.105262,2,0,4294967295,0,4,4,0
0,6,6.83198,75.8241,61.8269,345250,-2.20265,28,0.105262,2,0,4294967295,0,3,3,0
0,6,193.002,3020.57,582.839,2.17457e+07,-2.30426,28,0.105262,2,0,4294967295,0,3,3,0
0,6,39.8126,802.22,190.524,1.85688e+07,-2.35147,28,0.105262,2,0,4294967295,0,3,3,0
0,6,26.0285,1454.75,85.341,8.87749e+06,-2.24328,29,0.105262,2,0,4294967295,0,2,2,0
0,7,458.729,15238.4,15238.4,20794.4,-2.35147,0,0.105262,3.31733,16120.8,18,1,32,19,13
0,7,144.347,10582.5,10582.5,60201.3,-2.34468,0,0.105262,3.32044,12613.9,20,1,32,21,11
0,7,132.212,1779.77,1779.77,147543,-2.20265,0,0.105262,3.29744,2130.65,16,1,32,17,15
