FunctionalGroupIndex,LowerBodyMassBin,UpperBodyMassBin,TotalAbundance,TotalBiomass_kg
0,0.0001,0.001,0,0
0,0.001,0.01,0,0
0,0.01,0.1,0,0
0,0.1,1,1.13639e+08,4.4736e+07
0,1,10,1.90051e+08,2.88306e+08
0,10,100,1.82516e+07,9.21639e+07
0,100,1000,2.33891e+06,9.77113e+07
0,1000,10000,63983.3,8.20008e+07
1,0.0001,0.001,0,0
1,0.001,0.01,0,0
1,0.01,0.1,0,0
1,0.1,1,0,0
1,1,10,0,0
1,10,100,513327,2.54308e+07
1,100,1000,0,0
1,1000,10000,0,0
2,0.0001,0.001,0,0
2,0.001,0.01,0,0
2,0.01,0.1,0,0
2,0.1,1,3.20534e+07,9.42637e+06
2,1,10,1.59614e+08,1.50223e+08
2,10,100,1.3889e+06,3.45282e+07
2,100,1000,0,0
2,1000,10000,0,0
3,0.0001,0.001,0,0
3,0.001,0.01,0,0
3,0.01,0.1,6.77139e+07,905146
3,0.1,1,4.95601e+07,2.11075e+07
3,1,10,0,0
3,10,100,0,0
3,100,1000,0,0
3,1000,10000,0,0
4,0.0001,0.001,0,0
4,0.001,0.01,0,0
4,0.01,0.1,0,0
4,0.1,1,1.06046e+06,30394.6
4,1,10,3.29768e+07,4.81852e+06
4,10,100,0,0
4,100,1000,0,0
4,1000,10000,0,0
5,0.0001,0.001,0,0
5,0.001,0.01,1.28558e+06,9428.34
5,0.01,0.1,2.41718e+07,427749
5,0.1,1,2.81971e+07,2.12213e+07
5,1,10,0,0
5,10,100,0,0
5,100,1000,0,0
5,1000,10000,0,0
6,0.0001,0.001,0,0
6,0.001,0.01,0,0
6,0.01,0.1,2.1301e+06,287061
6,0.1,1,5.13584e+07,1.83559e+07
6,1,10,4.94698e+07,4.73519e+07
6,10,100,5.32114e+06,2.88238e+07
6,100,1000,0,0
6,1000,10000,0,0
7,0.0001,0.001,0,0
7,0.001,0.01,0,0
7,0.01,0.1,0,0
7,0.1,1,6.21321e+07,6.89012e+07
7,1,10,4.73614e+07,1.94315e+08
7,10,100,4.46489e+07,2.64701e+08
7,100,1000,0,0
7,1000,10000,0,0
8,0.0001,0.001,0,0
8,0.001,0.01,0,0
8,0.01,0.1,0,0
8,0.1,1,4.92111e+07,7.16161e+06
8,1,10,2.59852e+07,4.53196e+07
8,10,100,1.46696e+06,1.19044e+07
8,100,1000,0,0
8,1000,10000,0,0
