Pred_AdlBM,Pred_FunctionalGroupIndex,Prey_LowerBodyMassBin,Prey_Diet,Prey_Thermoregulation,Prey_BiomassConsumed
108725,1,1000,H,Ecto,26.8114
108725,1,10000,H,Ecto,710745
108725,1,10000,H,Endo,3.57298e+06
108725,1,1000,O,Ecto,10053.5
108725,1,10000,O,Ecto,2.30832e+06
108725,1,1000,O,Endo,1.6553e+08
108725,1,10000,O,Endo,1.31493e+07
108725,1,1000,C,Ecto,1488.73
108725,1,10000,C,Ecto,8.92222e+06
26501.5,2,100,H,Ecto,50743.6
26501.5,2,1000,H,Ecto,3.63369e+06
26501.5,2,10000,H,Ecto,719778
26501.5,2,100,H,Endo,8905.16
26501.5,2,1000,H,Endo,4.92609e+07
26501.5,2,10000,H,Endo,6.01926e+06
26501.5,2,100,O,Ecto,15890.1
26501.5,2,1000,O,Ecto,368222
26501.5,2,100,O,Endo,132.43
26501.5,2,1000,O,Endo,6.61864e+08
26501.5,2,10000,O,Endo,36354.1
26501.5,2,100,C,Ecto,12133.3
26501.5,2,1000,C,Ecto,5.36411e+07
26501.5,2,10000,C,Ecto,1.55645e+06
81987.1,2,1000,H,Ecto,1.48838e+06
81987.1,2,10000,H,Ecto,28055.3
81987.1,2,1000,H,Endo,14917.6
81987.1,2,10000,H,Endo,315550
81987.1,2,1000,O,Ecto,9626.57
81987.1,2,10000,O,Ecto,4830.77
81987.1,2,1000,O,Endo,1.88159e+08
81987.1,2,10000,O,Endo,116942
81987.1,2,1000,C,Ecto,1.27267e+06
81987.1,2,10000,C,Ecto,2.03482e+06
81987.1,2,100000,C,Endo,12.1428
620.21,2,10,H,Ecto,211092
620.21,2,100,H,Ecto,4.26633e+07
620.21,2,1000,H,Ecto,0.150549
620.21,2,100,H,Endo,678428
620.21,2,1000,H,Endo,2.22172e+07
620.21,2,10000,H,Endo,156.952
620.21,2,10,O,Ecto,68707.9
620.21,2,100,O,Ecto,512527
620.21,2,1000,O,Ecto,391.962
620.21,2,100,O,Endo,862962
620.21,2,1000,O,Endo,5862.42
620.21,2,10,C,Ecto,0.00628989
620.21,2,100,C,Ecto,4.73821e+07
620.21,2,1000,C,Ecto,225.771
620.21,2,10000,C,Ecto,805.959
2243.23,2,10,H,Ecto,97480.7
2243.23,2,100,H,Ecto,1.2645e+09
2243.23,2,1000,H,Ecto,72759
2243.23,2,10000,H,Ecto,8515.58
2243.23,2,100,H,Endo,7.00204e+08
2243.23,2,1000,H,Endo,1.16763e+09
2243.23,2,10000,H,Endo,2.88526e+07
2243.23,2,10,O,Ecto,1.22192e+07
2243.23,2,100,O,Ecto,7.74599e+08
2243.23,2,1000,O,Ecto,4.56865e+06
2243.23,2,100,O,Endo,1.32863e+08
2243.23,2,1000,O,Endo,2.49107e+08
2243.23,2,100,C,Ecto,1.41992e+09
2243.23,2,1000,C,Ecto,6.05695e+07
2243.23,2,10000,C,Ecto,1.28604e+08
9150.36,2,100,H,Ecto,9.67809e+08
9150.36,2,1000,H,Ecto,3.05028e+06
9150.36,2,10000,H,Ecto,792670
9150.36,2,100,H,Endo,1.67015e+08
9150.36,2,1000,H,Endo,1.40148e+10
9150.36,2,10000,H,Endo,5.39905e+07
9150.36,2,100,O,Ecto,8.69677e+07
9150.36,2,1000,O,Ecto,1.42022e+07
9150.36,2,100,O,Endo,869359
9150.36,2,1000,O,Endo,1.23819e+09
9150.36,2,10000,O,Endo,1.23953e+06
9150.36,2,100,C,Ecto,1.652e+08
9150.36,2,1000,C,Ecto,4.51653e+09
9150.36,2,10000,C,Ecto,5.5736e+06
4562.89,2,10,H,Ecto,8.24493
4562.89,2,100,H,Ecto,3.97618e+09
4562.89,2,1000,H,Ecto,2.42571e+06
4562.89,2,10000,H,Ecto,658323
4562.89,2,100,H,Endo,9.69318e+08
4562.89,2,1000,H,Endo,1.09882e+10
4562.89,2,10000,H,Endo,1.41645e+08
4562.89,2,10,O,Ecto,414664
4562.89,2,100,O,Ecto,8.02314e+08
4562.89,2,1000,O,Ecto,5.44482e+07
4562.89,2,100,O,Endo,5.49215e+07
4562.89,2,1000,O,Endo,7.1896e+08
4562.89,2,10000,O,Endo,2478.44
4562.89,2,100,C,Ecto,9.25955e+08
4562.89,2,1000,C,Ecto,6.7917e+09
4562.89,2,10000,C,Ecto,1.48926e+07
2625.25,2,10,H,Ecto,559562
2625.25,2,100,H,Ecto,5.46024e+07
2625.25,2,100,H,Endo,6648.66
2625.25,2,1000,H,Endo,2.14515e+07
2625.25,2,1,O,Ecto,79.0742
2625.25,2,10,O,Ecto,7478.43
2625.25,2,100,O,Ecto,19902.7
2625.25,2,1000,O,Ecto,2.45399
2625.25,2,100,O,Endo,947445
2625.25,2,10,C,Ecto,1.81627
2625.25,2,100,C,Ecto,1.49147e+08
2625.25,2,1000,C,Ecto,13.7238
490.546,2,10,H,Ecto,2.26655e+06
490.546,2,100,H,Ecto,20290.8
490.546,2,1000,H,Endo,3206.74
490.546,2,10,O,Ecto,12351.2
490.546,2,100,O,Endo,154169
490.546,2,10,C,Ecto,0.0719133
490.546,2,100,C,Ecto,4.79922e+07
8727.34,2,10,H,Ecto,323124
8727.34,2,100,H,Ecto,3.10631e+06
8727.34,2,1000,H,Ecto,1.81058
8727.34,2,100,H,Endo,44279.4
8727.34,2,1000,H,Endo,3.42358e+06
8727.34,2,10,O,Ecto,157504
8727.34,2,100,O,Ecto,599120
8727.34,2,1000,O,Ecto,6996.85
8727.34,2,100,O,Endo,1.4101e+06
8727.34,2,1000,O,Endo,11183.8
8727.34,2,100,C,Ecto,9.98501e+06
8727.34,2,1000,C,Ecto,2852.61
8727.34,2,10000,C,Ecto,3483.23
25655.4,2,10,H,Ecto,405.83
25655.4,2,100,H,Ecto,1.35517e+07
25655.4,2,1000,H,Ecto,2569
25655.4,2,10000,H,Ecto,599.938
25655.4,2,100,H,Endo,8.31448e+06
25655.4,2,1000,H,Endo,3.75094e+07
25655.4,2,10000,H,Endo,658973
25655.4,2,10,O,Ecto,59466.9
25655.4,2,100,O,Ecto,7.79889e+06
25655.4,2,1000,O,Ecto,79546.9
25655.4,2,100,O,Endo,755382
25655.4,2,1000,O,Endo,1.76003e+06
25655.4,2,100,C,Ecto,1.32675e+07
25655.4,2,1000,C,Ecto,2.89864e+06
25655.4,2,10000,C,Ecto,310554
5251.94,2,10,H,Ecto,5.01588e+06
5251.94,2,100,H,Ecto,1.16163e+08
5251.94,2,100,H,Endo,272331
5251.94,2,1000,H,Endo,3.63999e+06
5251.94,2,10,O,Ecto,33010.8
5251.94,2,100,O,Ecto,179245
5251.94,2,1000,O,Ecto,2.74161
5251.94,2,100,O,Endo,2.16385e+06
5251.94,2,10,C,Ecto,1.52176
5251.94,2,100,C,Ecto,3.09211e+08
661.405,2,10,H,Ecto,31445.8
661.405,2,1,O,Ecto,4.24219e+06
661.405,2,10,O,Ecto,14.7511
661.405,2,10,C,Ecto,0.012993
248.329,4,10,H,Ecto,3.78468e+06
248.329,4,100,H,Ecto,1.45589e+07
248.329,4,1000,H,Endo,7.91006e+06
248.329,4,10,O,Ecto,19045.3
248.329,4,100,O,Ecto,4254.34
248.329,4,100,O,Endo,1.15523e+06
248.329,4,10,C,Ecto,8.61443
248.329,4,100,C,Ecto,1.09063e+08
632.069,4,10,H,Ecto,1.1318e+08
632.069,4,100,H,Ecto,1.87924e+06
632.069,4,1000,H,Endo,1.03089e+06
632.069,4,1,O,Ecto,5.1516e+07
632.069,4,10,O,Ecto,517926
632.069,4,100,O,Endo,1.34263e+06
632.069,4,10,C,Ecto,309.97
632.069,4,100,C,Ecto,9.47924e+07
