GridcellIndex,Cohort_FunctionalGroupIndex,Cohort_AdultMass,Cohort_Consumed_Autotroph,Cohort_Consumed_Herbivore,Cohort_Consumed_Omnivore,Cohort_Consumed_Carnivore
0,0,650091,1.01953e+10,0,0,0
0,0,341538,4.05639e+09,0,0,0
0,0,1.45505e+06,1.29057e+10,0,0,0
0,0,2253.14,8.15078e+08,0,0,0
0,0,1145.78,7.86393e+09,0,0,0
0,0,25792.9,1.72002e+09,0,0,0
0,0,11782.5,1.39736e+09,0,0,0
0,0,463.152,1.35467e+09,0,0,0
0,0,4083.42,1.57205e+11,0,0,0
0,0,11782.5,4.29046e+10,0,0,0
0,0,1024.09,1.47881e+08,0,0,0
0,0,25792.9,3.75056e+10,0,0,0
0,0,492.975,7.25953e+08,0,0,0
0,0,11485,3.87145e+09,0,0,0
0,0,1217.84,6.34855e+08,0,0,0
0,1,108725,0,6.611e+06,2.16685e+07,2.23746e+08
0,2,26501.5,1.99031e+09,1.30423e+09,2.8237e+09,5.5218e+08
0,2,81987.1,8.22888e+08,5.43111e+07,3.49275e+08,3.97817e+07
0,2,620.21,2.48156e+07,37910.8,92464.7,38175.4
0,2,2243.23,1.13244e+11,3.55837e+07,1.31424e+07,1.87165e+07
0,2,9150.36,2.84805e+10,1.47264e+09,1.75824e+09,1.49571e+09
0,2,4562.89,1.824e+11,5.14368e+08,5.93972e+08,1.2878e+09
0,2,2625.25,6.29176e+08,1.86957e+06,112599,364907
0,2,490.546,7.189e+08,933839,1.35391e+06,759014
0,2,8727.34,2.0162e+09,380662,172170,72440.4
0,2,25655.4,2.39002e+09,4.05383e+06,2.4524e+06,9.53971e+06
0,2,5251.94,1.80378e+09,1.17396e+06,209974,415578
0,2,661.405,3.46008e+08,473570,576926,71481.8
0,2,469.869,2.63935e+07,51026.9,86379.4,37022
0,2,610.419,5.68242e+08,36266.4,1.24161e+06,485.151
0,2,26988.1,9.72336e+09,3.00366e+06,1.11785e+06,1.46322e+06
0,3,442.126,3.61878e+08,0,0,0
0,3,272.884,1.03812e+08,0,0,0
0,3,135.138,2.11857e+07,0,0,0
0,3,12.0934,6.88638e+07,0,0,0
0,3,21.7934,6700.68,0,0,0
0,3,76.5623,1.29236e+08,0,0,0
0,3,42.5533,2.69659e+08,0,0,0
0,3,10.4796,2.13345e+08,0,0,0
0,3,22.2067,4.68575e+08,0,0,0
0,4,632.069,0,4.94954e+06,6.45175e+06,277189
0,4,101.975,0,0,2595.27,0
0,4,1415.65,0,9.17308e+06,2.46284e+07,1.28029e+07
0,4,224.115,0,310873,5.11645e+07,5.86131e-05
0,5,695.414,6.08311e+08,1.21461e+06,77663.8,200988
0,5,2.57037,3.1333e+06,0,0,0
0,5,2.9989,1.29996e+08,0,196.333,0
0,5,26.6356,7.95512e+07,7.25008,101892,4.76629e-07
0,5,2.7177,2.73594e+08,0,0,0
0,5,13.8326,1.95539e+08,0,70443.9,0
0,5,82.62,5.59143e+08,111.457,852763,3.87647e-08
0,6,8001.09,1.88263e+06,0,0,0
0,6,59102.4,8.80298e+08,0,0,0
0,6,11991.1,2.64453e+07,0,0,0
0,6,416.633,1.64809e+06,0,0,0
0,6,63.0987,11699.3,0,0,0
0,6,7625.17,1.41652e+08,0,0,0
0,6,2466.95,5.31678e+07,0,0,0
0,6,2696.81,8.01181e+09,0,0,0
0,6,866.046,2.011e+09,0,0,0
0,6,8224.35,3.64156e+07,0,0,0
0,6,444.007,6.84578e+07,0,0,0
0,6,936.251,7.46929e+07,0,0,0
0,6,12275,2.37617e+09,0,0,0
0,6,68.464,1.43525e+09,0,0,0
0,6,443.947,1.82374e+07,0,0,0
0,7,15238.4,0,5.01003e+07,9.43966e+07,2.67511e+07
0,7,7498.23,0,9.89192e+06,1.63163e+07,2.09168e+07
0,7,10582.5,0,5.9916e+07,1.1508e+08,5.52551e+07
0,7,29259.5,0,3.08623e+08,8.87749e+08,1.20723e+08
0,7,847.035,0,197393,18025,29435
0,7,251.777,0,8.21378e+06,1.90308e+07,1.26515e+07
0,7,30431.2,0,7.34025e+09,1.49834e+10,3.80893e+09
0,7,1740.68,0,1.10446e+08,5.63006e+07,1.95419e+07
0,7,9915.53,0,3.92672e+09,9.34701e+08,7.31134e+09
0,7,47754.3,0,3.93979e+09,5.08792e+09,4.99793e+09
0,7,1859.77,0,9.09538e+06,1.14596e+06,1.86364e+06
0,7,15566.7,0,8.10324e+06,1.296e+06,1.23515e+06
0,7,49683.2,0,5.64056e+07,1.77154e+07,4.43136e+07
0,7,10796.9,0,8.96982e+07,1.28033e+07,2.5435e+07
0,7,1745.11,0,1.815e+07,2.58448e+06,5.21767e+06
0,7,7724.59,0,2.47759e+09,5.8843e+07,9.57282e+07
0,7,28786.7,0,3.19023e+07,1.04262e+07,4.20072e+06
0,7,250.438,0,345595,1.36025e+08,0.000100823
