Pred_AdlBM,Pred_FunctionalGroupIndex,Prey_LowerBodyMassBin,Prey_Diet,Prey_Thermoregulation,Prey_BiomassConsumed
108725,1,1000,H,Ecto,7.17019e+08
108725,1,10000,H,Ecto,3.45867e+07
108725,1,1000,H,Endo,1.43905e+09
108725,1,10000,H,Endo,1.18934e+09
108725,1,1000,O,Ecto,4.60984e+07
108725,1,10000,O,Ecto,9.67428e+07
108725,1,1000,O,Endo,1.1297e+09
108725,1,10000,O,Endo,1.00172e+09
108725,1,1000,C,Ecto,5.82687e+06
108725,1,10000,C,Ecto,1.14306e+08
26501.5,2,100,H,Ecto,3.57838e+06
26501.5,2,1000,H,Ecto,1.11496e+07
26501.5,2,10000,H,Ecto,157135
26501.5,2,100,H,Endo,827836
26501.5,2,1000,H,Endo,1.4102e+07
26501.5,2,10000,H,Endo,50003.7
26501.5,2,100,O,Ecto,374833
26501.5,2,1000,O,Ecto,72552.2
26501.5,2,10000,O,Ecto,2.00241
26501.5,2,100,O,Endo,127706
26501.5,2,1000,O,Endo,3.51542e+08
26501.5,2,10000,O,Endo,101493
26501.5,2,100,C,Ecto,128725
26501.5,2,1000,C,Ecto,8.52764e+06
26501.5,2,10000,C,Ecto,1.0637e+06
26501.5,2,100000,C,Endo,20644.2
2556.96,2,10,H,Ecto,183.776
2556.96,2,100,H,Ecto,2.34673e+06
2556.96,2,1000,H,Ecto,17599.6
2556.96,2,10000,H,Ecto,72.1754
2556.96,2,100,H,Endo,9.46929e+08
2556.96,2,1000,H,Endo,3.11575e+09
2556.96,2,100,O,Ecto,2.04735e+08
2556.96,2,1000,O,Ecto,159784
2556.96,2,100,O,Endo,940833
2556.96,2,1000,O,Endo,7.91741e+07
2556.96,2,100,C,Ecto,2.62716e+08
2556.96,2,1000,C,Ecto,2.57932e+07
2556.96,2,10000,C,Ecto,530.288
469.869,2,10,H,Ecto,14553.4
469.869,2,100,H,Ecto,6.03814e+07
469.869,2,1000,H,Ecto,21.3386
469.869,2,100,H,Endo,3.37027e+09
469.869,2,1000,H,Endo,1.7813e+09
469.869,2,10,O,Ecto,27764.8
469.869,2,100,O,Ecto,8.19637e+08
469.869,2,1000,O,Ecto,1864.72
469.869,2,100,O,Endo,1.72823e+08
469.869,2,1000,O,Endo,4.93717e+07
469.869,2,100,C,Ecto,3.59796e+09
469.869,2,1000,C,Ecto,1.66548e+07
81987.1,2,1000,H,Ecto,4.84425e+06
81987.1,2,10000,H,Ecto,5829.99
81987.1,2,1000,H,Endo,1.51723e+06
81987.1,2,10000,H,Endo,96028.2
81987.1,2,1000,O,Ecto,20112
81987.1,2,10000,O,Ecto,4080.82
81987.1,2,1000,O,Endo,9.1193e+06
81987.1,2,10000,O,Endo,360030
81987.1,2,1000,C,Ecto,761904
81987.1,2,10000,C,Ecto,676734
81987.1,2,100000,C,Endo,46.3948
4895.17,2,100,H,Ecto,5.68677e+07
4895.17,2,1000,H,Ecto,693345
4895.17,2,10000,H,Ecto,146340
4895.17,2,100,H,Endo,1.95054e+08
4895.17,2,1000,H,Endo,6.73404e+08
4895.17,2,10000,H,Endo,218.409
4895.17,2,100,O,Ecto,9.25564e+06
4895.17,2,1000,O,Ecto,4.25379e+06
4895.17,2,100,O,Endo,1.73459e+07
4895.17,2,1000,O,Endo,1.42285e+09
4895.17,2,100,C,Ecto,1.96958e+08
4895.17,2,1000,C,Ecto,5.81705e+07
4895.17,2,10000,C,Ecto,2.28958e+06
8727.34,2,100,H,Ecto,7.06838e+06
8727.34,2,1000,H,Ecto,121930
8727.34,2,10000,H,Ecto,21030
8727.34,2,100,H,Endo,1.64624e+07
8727.34,2,1000,H,Endo,1.39621e+08
8727.34,2,10000,H,Endo,8.49019
8727.34,2,100,O,Ecto,1.09459e+06
8727.34,2,1000,O,Ecto,180497
8727.34,2,100,O,Endo,1.20843e+06
8727.34,2,1000,O,Endo,1.58108e+08
8727.34,2,10000,O,Endo,17.0049
8727.34,2,100,C,Ecto,1.30394e+07
8727.34,2,1000,C,Ecto,4.58496e+06
8727.34,2,10000,C,Ecto,198418
620.21,2,10,H,Ecto,1.68245e+06
620.21,2,100,H,Ecto,4.22319e+07
620.21,2,1000,H,Ecto,1.37418
620.21,2,100,H,Endo,1.24019e+09
620.21,2,1000,H,Endo,7.17051e+08
620.21,2,10,O,Ecto,557185
620.21,2,100,O,Ecto,4.64346e+08
620.21,2,100,O,Endo,1.50525e+08
620.21,2,1000,O,Endo,3.97049e+07
620.21,2,10,C,Ecto,1.02108
620.21,2,100,C,Ecto,7.68348e+08
620.21,2,1000,C,Ecto,6.62888e+06
2243.23,2,10,H,Ecto,1.04403e+06
2243.23,2,100,H,Ecto,2.20316e+09
2243.23,2,1000,H,Ecto,0.435114
2243.23,2,100,H,Endo,3.52614e+10
2243.23,2,1000,H,Endo,2.78463e+10
2243.23,2,10,O,Ecto,1.17477e+07
2243.23,2,100,O,Ecto,9.99172e+09
2243.23,2,100,O,Endo,8.70275e+09
2243.23,2,1000,O,Endo,1.70016e+09
2243.23,2,10,C,Ecto,20.7267
2243.23,2,100,C,Ecto,5.19277e+10
2243.23,2,1000,C,Ecto,2.06931e+08
9150.36,2,10,H,Ecto,10982.7
9150.36,2,100,H,Ecto,5.70849e+07
9150.36,2,1000,H,Ecto,45463.4
9150.36,2,100,H,Endo,1.48354e+10
9150.36,2,1000,H,Endo,2.90978e+10
9150.36,2,10,O,Ecto,2851.18
9150.36,2,100,O,Ecto,3.81397e+09
9150.36,2,1000,O,Ecto,645429
9150.36,2,100,O,Endo,5.32284e+07
9150.36,2,1000,O,Endo,9.209e+07
9150.36,2,100,C,Ecto,3.4083e+09
9150.36,2,1000,C,Ecto,1.59151e+09
28050.8,2,100,H,Ecto,2.2211e+07
28050.8,2,1000,H,Ecto,341499
28050.8,2,10000,H,Ecto,22227
28050.8,2,100,H,Endo,4.52055e+08
28050.8,2,1000,H,Endo,4.31347e+09
28050.8,2,10000,H,Endo,2.73173
28050.8,2,100,O,Ecto,6.69439e+07
28050.8,2,1000,O,Ecto,2.06776e+06
28050.8,2,100,O,Endo,1.04694e+07
28050.8,2,1000,O,Endo,7.77144e+08
28050.8,2,100,C,Ecto,2.83242e+08
28050.8,2,1000,C,Ecto,3.35332e+07
28050.8,2,10000,C,Ecto,186454
4562.89,2,10,H,Ecto,293068
4562.89,2,100,H,Ecto,7.96382e+08
4562.89,2,1000,H,Ecto,112411
4562.89,2,100,H,Endo,9.1216e+10
4562.89,2,1000,H,Endo,1.18271e+11
4562.89,2,10,O,Ecto,144536
4562.89,2,100,O,Ecto,3.1983e+10
4562.89,2,1000,O,Ecto,2.39642e+06
4562.89,2,100,O,Endo,1.37756e+09
4562.89,2,1000,O,Endo,4.84409e+08
4562.89,2,100,C,Ecto,2.55249e+10
4562.89,2,1000,C,Ecto,8.84612e+09
2625.25,2,10,H,Ecto,19729.8
2625.25,2,100,H,Ecto,2436.25
2625.25,2,1,O,Ecto,78471.8
2625.25,2,10,O,Ecto,1172.64
2625.25,2,100,O,Endo,345328
2625.25,2,10,C,Ecto,185.203
2625.25,2,100,C,Ecto,1.32239e+06
5268.03,2,10,H,Ecto,428738
5268.03,2,100,H,Ecto,7.07512e+07
5268.03,2,100,H,Endo,3.28747e+07
5268.03,2,1000,H,Endo,4.56925e+07
5268.03,2,10,O,Ecto,1.11284e+06
5268.03,2,100,O,Ecto,1.90342e+07
5268.03,2,100,O,Endo,7.19002e+07
5268.03,2,1000,O,Endo,5.40831e+06
5268.03,2,10,C,Ecto,414.733
5268.03,2,100,C,Ecto,9.15881e+08
248.329,4,10,H,Ecto,49393.4
248.329,4,100,H,Ecto,2819.54
248.329,4,1,O,Ecto,10085
248.329,4,10,O,Ecto,55351.6
248.329,4,100,O,Endo,131011
248.329,4,10,C,Ecto,652.887
248.329,4,100,C,Ecto,1.10894e+06
632.069,4,10,H,Ecto,2.37672e+07
632.069,4,100,H,Ecto,6.58158e+07
632.069,4,1,O,Ecto,7.16223e+06
632.069,4,10,O,Ecto,2.4812e+07
632.069,4,100,O,Endo,2.40661e+09
632.069,4,10,C,Ecto,175500
632.069,4,100,C,Ecto,6.6142e+09
36.2071,4,10,H,Ecto,0.00743969
36.2071,4,100,H,Ecto,71.7965
36.2071,4,1,O,Ecto,2001.66
1513.09,4,10,H,Ecto,6652.56
1513.09,4,100,H,Ecto,2.46374e+07
1513.09,4,1000,H,Ecto,3.23386
1513.09,4,100,H,Endo,1.47641e+09
1513.09,4,1000,H,Endo,6.35787e+08
1513.09,4,10,O,Ecto,74724.7
1513.09,4,100,O,Ecto,3.66604e+08
1513.09,4,1000,O,Ecto,1001.27
1513.09,4,100,O,Endo,6.45346e+07
1513.09,4,1000,O,Endo,1.87279e+07
1513.09,4,100,C,Ecto,1.47863e+09
1513.09,4,1000,C,Ecto,8.19069e+06
101.975,4,10,H,Ecto,11.461
101.975,4,100,H,Ecto,2.57195
101.975,4,1,O,Ecto,26598.7
101.975,4,10,C,Ecto,0.273674
25.5808,5,1,O,Ecto,3.96408
695.414,5,10,H,Ecto,658098
695.414,5,100,H,Ecto,2.33721e+07
695.414,5,1000,H,Endo,4.52393e+08
695.414,5,1,O,Ecto,6051.87
695.414,5,10,O,Ecto,556888
695.414,5,100,O,Ecto,2.66466e+06
695.414,5,100,O,Endo,1.16024e+08
695.414,5,1000,O,Endo,190826
695.414,5,10,C,Ecto,1374.42
695.414,5,100,C,Ecto,6.13356e+08
82.62,5,10,H,Ecto,3.3818
82.62,5,100,H,Ecto,0.375888
82.62,5,1,O,Ecto,2509.67
82.62,5,10,O,Ecto,0.0615706
82.62,5,10,C,Ecto,0.0419403
15238.4,7,100,H,Ecto,1.575e+07
15238.4,7,1000,H,Ecto,5.64152e+06
15238.4,7,10000,H,Ecto,232974
15238.4,7,100,H,Endo,4.10506e+06
15238.4,7,1000,H,Endo,2.60411e+07
15238.4,7,10000,H,Endo,827.628
15238.4,7,100,O,Ecto,950988
15238.4,7,1000,O,Ecto,166695
15238.4,7,100,O,Endo,456972
15238.4,7,1000,O,Endo,5.82978e+08
15238.4,7,10000,O,Endo,7135.6
15238.4,7,100,C,Ecto,1.23782e+06
15238.4,7,1000,C,Ecto,1.15068e+07
15238.4,7,10000,C,Ecto,1.639e+06
15238.4,7,100000,C,Endo,0.102108
7498.23,7,100,H,Ecto,2.92637e+06
7498.23,7,1000,H,Ecto,67837.2
7498.23,7,10000,H,Ecto,6487.82
7498.23,7,100,H,Endo,1.34698e+07
7498.23,7,1000,H,Endo,8.37637e+07
7498.23,7,10000,H,Endo,2.61341
7498.23,7,100,O,Ecto,842620
7498.23,7,1000,O,Ecto,211982
7498.23,7,100,O,Endo,58708.8
7498.23,7,1000,O,Endo,1.08691e+08
7498.23,7,100,C,Ecto,9.75626e+06
7498.23,7,1000,C,Ecto,5.52021e+06
7498.23,7,10000,C,Ecto,58432
10582.5,7,100,H,Ecto,2.23094e+07
10582.5,7,1000,H,Ecto,2.24113e+06
10582.5,7,10000,H,Ecto,201639
10582.5,7,100,H,Endo,1.64937e+07
10582.5,7,1000,H,Endo,3.02023e+07
10582.5,7,10000,H,Endo,183.679
10582.5,7,100,O,Ecto,1.86448e+06
10582.5,7,1000,O,Ecto,303956
10582.5,7,100,O,Endo,1.7012e+06
10582.5,7,1000,O,Endo,6.30768e+08
10582.5,7,10000,O,Endo,767.496
10582.5,7,100,C,Ecto,8.77839e+06
10582.5,7,1000,C,Ecto,1.21482e+07
10582.5,7,10000,C,Ecto,1.89309e+06
10582.5,7,100000,C,Endo,0.00612137
29259.5,7,100,H,Ecto,1.19878e+07
29259.5,7,1000,H,Ecto,1.37207e+08
29259.5,7,10000,H,Ecto,1.53724e+06
29259.5,7,1000,H,Endo,7.34272e+07
