Pred_AdlBM,Pred_FunctionalGroupIndex,Prey_LowerBodyMassBin,Prey_Diet,Prey_Thermoregulation,Prey_BiomassConsumed
108725,1,1000,H,Ecto,2.64599e+06
108725,1,10000,H,Ecto,16952.8
108725,1,1000,H,Endo,2.90524e+06
108725,1,10000,H,Endo,638800
108725,1,1000,O,Ecto,12825.2
108725,1,10000,O,Ecto,25690.6
108725,1,1000,O,Endo,1.99796e+08
108725,1,10000,O,Endo,496795
108725,1,1000,C,Ecto,185184
108725,1,10000,C,Ecto,764851
26501.5,2,100,H,Ecto,3.28682e+06
26501.5,2,1000,H,Ecto,6.59152e+06
26501.5,2,10000,H,Ecto,165771
26501.5,2,100,H,Endo,191383
26501.5,2,1000,H,Endo,2.30756e+07
26501.5,2,10000,H,Endo,403381
26501.5,2,100,O,Ecto,64264.9
26501.5,2,1000,O,Ecto,129053
26501.5,2,100,O,Endo,4300.27
26501.5,2,1000,O,Endo,8.3714e+08
26501.5,2,10000,O,Endo,3826.53
26501.5,2,100,C,Ecto,198508
26501.5,2,1000,C,Ecto,1.9927e+07
26501.5,2,10000,C,Ecto,5.8613e+06
26501.5,2,100000,C,Endo,1.15615
469.869,2,10,H,Ecto,34337.7
469.869,2,100,H,Ecto,7.73116e+06
469.869,2,1000,H,Ecto,0.0103395
469.869,2,100,H,Endo,3.98646e+08
469.869,2,1000,H,Endo,3.94487e+08
469.869,2,10000,H,Endo,25647.9
469.869,2,10,O,Ecto,123740
469.869,2,100,O,Ecto,7.86306e+07
469.869,2,1000,O,Ecto,11404.5
469.869,2,100,O,Endo,1.49101e+08
469.869,2,1000,O,Endo,5.28104e+06
469.869,2,100,C,Ecto,9.30873e+07
469.869,2,1000,C,Ecto,538046
81987.1,2,1000,H,Ecto,2.84306e+06
81987.1,2,10000,H,Ecto,9833.22
81987.1,2,1000,H,Endo,4.70276e+06
81987.1,2,10000,H,Endo,100886
81987.1,2,1000,O,Ecto,7755.67
81987.1,2,10000,O,Ecto,3715.05
81987.1,2,1000,O,Endo,2.8879e+08
81987.1,2,10000,O,Endo,170132
81987.1,2,1000,C,Ecto,475033
81987.1,2,10000,C,Ecto,401628
81987.1,2,100000,C,Endo,38.8392
620.21,2,10,H,Ecto,52681.6
620.21,2,100,H,Ecto,3.10215e+06
620.21,2,1000,H,Ecto,0.000245017
620.21,2,100,H,Endo,1.04565e+07
620.21,2,1000,H,Endo,1.12347e+07
620.21,2,10,O,Ecto,328960
620.21,2,100,O,Ecto,1.87284e+07
620.21,2,1000,O,Ecto,10017.1
620.21,2,100,O,Endo,3.56971e+07
620.21,2,1000,O,Endo,2.49475e+06
620.21,2,10,C,Ecto,0.227202
620.21,2,100,C,Ecto,1.6823e+07
2243.23,2,10,H,Ecto,3.38651e+06
2243.23,2,100,H,Ecto,1.82639e+09
2243.23,2,1000,H,Ecto,211.886
2243.23,2,100,H,Endo,1.40939e+10
2243.23,2,1000,H,Endo,9.91513e+08
2243.23,2,10000,H,Endo,4.59035e+06
2243.23,2,10,O,Ecto,3.83971e+06
2243.23,2,100,O,Ecto,9.76785e+09
2243.23,2,1000,O,Ecto,933452
2243.23,2,100,O,Endo,1.0657e+09
2243.23,2,1000,O,Endo,1.23818e+09
2243.23,2,100,C,Ecto,6.57883e+09
2243.23,2,1000,C,Ecto,2.22691e+07
9150.36,2,10,H,Ecto,3695.51
9150.36,2,100,H,Ecto,2.02326e+08
9150.36,2,1000,H,Ecto,1.39098e+07
9150.36,2,10000,H,Ecto,54801.2
9150.36,2,100,H,Endo,1.2958e+09
9150.36,2,1000,H,Endo,9.69037e+08
9150.36,2,10000,H,Endo,3.48435e+07
9150.36,2,100,O,Ecto,2.58442e+08
9150.36,2,1000,O,Ecto,1.03603e+07
9150.36,2,100,O,Endo,4.74608e+06
9150.36,2,1000,O,Endo,3.50882e+09
9150.36,2,100,C,Ecto,1.65206e+09
9150.36,2,1000,C,Ecto,4.58403e+08
9150.36,2,10000,C,Ecto,3.36001e+06
28050.8,2,100,H,Ecto,7.84496e+07
28050.8,2,1000,H,Ecto,1.00351e+06
28050.8,2,10000,H,Ecto,152790
28050.8,2,100,H,Endo,1.22101e+08
28050.8,2,1000,H,Endo,3.24375e+08
28050.8,2,10000,H,Endo,1.65207e+06
28050.8,2,100,O,Ecto,2.47796e+06
28050.8,2,1000,O,Ecto,2.95031e+06
28050.8,2,100,O,Endo,543697
28050.8,2,1000,O,Endo,1.80601e+09
28050.8,2,100,C,Ecto,3.10267e+07
28050.8,2,1000,C,Ecto,1.69656e+08
28050.8,2,10000,C,Ecto,1.8849e+06
4562.89,2,10,H,Ecto,2.13603e+06
4562.89,2,100,H,Ecto,7.62669e+08
4562.89,2,1000,H,Ecto,2.5436e+06
4562.89,2,10000,H,Ecto,10925.5
4562.89,2,100,H,Endo,2.94455e+10
4562.89,2,1000,H,Endo,6.65893e+10
4562.89,2,10000,H,Endo,1.68374e+08
4562.89,2,100,O,Ecto,1.16714e+10
4562.89,2,1000,O,Ecto,3.56469e+07
4562.89,2,100,O,Endo,5.17014e+07
4562.89,2,1000,O,Endo,3.49205e+09
4562.89,2,100,C,Ecto,2.40791e+10
4562.89,2,1000,C,Ecto,1.11746e+10
4562.89,2,10000,C,Ecto,7.88185e+06
2625.25,2,10,H,Ecto,1.8695e+06
2625.25,2,100,H,Ecto,5115.79
2625.25,2,100,H,Endo,1.24841e+07
2625.25,2,1000,H,Endo,2.14537e+07
2625.25,2,1,O,Ecto,16847.5
2625.25,2,10,O,Ecto,19925.3
2625.25,2,100,O,Ecto,1.86134e+06
2625.25,2,100,O,Endo,6.15927e+07
2625.25,2,10,C,Ecto,497.97
2625.25,2,100,C,Ecto,3.21766e+06
490.546,2,10,H,Ecto,242241
490.546,2,100,H,Ecto,122.39
490.546,2,1,O,Ecto,3308.69
490.546,2,10,O,Ecto,46864.5
490.546,2,100,O,Endo,13501.5
490.546,2,10,C,Ecto,122.088
490.546,2,100,C,Ecto,131216
8727.34,2,10,H,Ecto,14431.6
8727.34,2,100,H,Ecto,67708.5
8727.34,2,100,H,Endo,1.56681e+08
8727.34,2,1000,H,Endo,2.06342e+08
8727.34,2,10,O,Ecto,94884.3
8727.34,2,100,O,Ecto,1.23196e+07
8727.34,2,1000,O,Ecto,982.446
8727.34,2,100,O,Endo,6.6822e+07
8727.34,2,1000,O,Endo,45200.5
8727.34,2,10,C,Ecto,5.84991
8727.34,2,100,C,Ecto,7.31677e+06
620.21,2,10,H,Ecto,22404.3
620.21,2,1,O,Ecto,84605
620.21,2,10,O,Ecto,9207.62
620.21,2,10,C,Ecto,0.448533
248.329,4,10,H,Ecto,647062
248.329,4,100,H,Ecto,2307.72
248.329,4,100,H,Endo,6.6631e+06
248.329,4,1000,H,Endo,1.16143e+07
248.329,4,1,O,Ecto,3599.42
248.329,4,10,O,Ecto,27971.3
248.329,4,100,O,Ecto,1.39225e+06
248.329,4,1000,O,Ecto,12.1472
248.329,4,100,O,Endo,3.61804e+07
248.329,4,10,C,Ecto,197.796
248.329,4,100,C,Ecto,1.26975e+06
632.069,4,10,H,Ecto,9.97486e+07
632.069,4,100,H,Ecto,25043.4
632.069,4,1000,H,Endo,1.48002e+07
632.069,4,1,O,Ecto,4.18639e+06
632.069,4,10,O,Ecto,6.87879e+06
632.069,4,100,O,Ecto,1.63685e+07
632.069,4,100,O,Endo,7.50975e+07
632.069,4,10,C,Ecto,15970.2
632.069,4,100,C,Ecto,2.57994e+07
36.2071,4,10,H,Ecto,98.1414
36.2071,4,1,O,Ecto,562.19
36.2071,4,10,O,Ecto,4.85708
1513.09,4,10,H,Ecto,208790
1513.09,4,100,H,Ecto,2.31937e+08
1513.09,4,1000,H,Ecto,631.61
1513.09,4,100,H,Endo,1.71783e+09
1513.09,4,1000,H,Endo,1.0362e+09
1513.09,4,10000,H,Endo,919756
1513.09,4,10,O,Ecto,151852
1513.09,4,100,O,Ecto,1.10901e+09
1513.09,4,1000,O,Ecto,134321
1513.09,4,100,O,Endo,2.29898e+08
1513.09,4,1000,O,Endo,1.39691e+08
1513.09,4,100,C,Ecto,1.11587e+09
1513.09,4,1000,C,Ecto,5.79696e+07
101.975,4,10,H,Ecto,4859.61
101.975,4,1,O,Ecto,18023
101.975,4,10,O,Ecto,2055.32
101.975,4,10,C,Ecto,0.106034
25.5808,5,10,H,Ecto,3.24165
25.5808,5,1,O,Ecto,12.9565
25.5808,5,10,O,Ecto,0.769482
25.5808,5,10,C,Ecto,4.19858e-05
695.414,5,10,H,Ecto,60787.5
695.414,5,100,H,Ecto,10599.1
695.414,5,100,H,Endo,36429.4
695.414,5,1000,H,Endo,47260.4
695.414,5,10,O,Ecto,199310
695.414,5,100,O,Ecto,958672
695.414,5,1000,O,Ecto,3344.31
695.414,5,100,O,Endo,5.94265e+06
695.414,5,1000,O,Endo,6628.65
695.414,5,10,C,Ecto,54.047
695.414,5,100,C,Ecto,4.48846e+06
82.62,5,10,H,Ecto,445.124
82.62,5,100,H,Ecto,0.0178492
82.62,5,1,O,Ecto,764.92
82.62,5,10,O,Ecto,818.941
82.62,5,10,C,Ecto,0.467948
82.62,5,100,C,Ecto,17.7058
13.8326,5,10,H,Ecto,0.00668511
13.8326,5,1,O,Ecto,10.454
15238.4,7,100,H,Ecto,7.06554e+06
15238.4,7,1000,H,Ecto,1.45371e+06
15238.4,7,10000,H,Ecto,121598
15238.4,7,100,H,Endo,1.88924e+06
15238.4,7,1000,H,Endo,2.64182e+07
15238.4,7,10000,H,Endo,1.15483e+06
15238.4,7,100,O,Ecto,142763
15238.4,7,1000,O,Ecto,341394
15238.4,7,100,O,Endo,17333.1
15238.4,7,1000,O,Endo,4.79203e+08
15238.4,7,10000,O,Endo,139.769
15238.4,7,100,C,Ecto,519247
15238.4,7,1000,C,Ecto,2.92901e+07
15238.4,7,10000,C,Ecto,4.79984e+06
15238.4,7,100000,C,Endo,0.048479
7498.23,7,100,H,Ecto,6.13335e+06
7498.23,7,1000,H,Ecto,426163
7498.23,7,10000,H,Ecto,5973.55
7498.23,7,100,H,Endo,3.99584e+06
7498.23,7,1000,H,Endo,2.90728e+07
7498.23,7,10000,H,Endo,142064
7498.23,7,100,O,Ecto,269608
