Pred_AdlBM,Pred_FunctionalGroupIndex,Prey_LowerBodyMassBin,Prey_Diet,Prey_Thermoregulation,Prey_BiomassConsumed
106220,1,10000,H,Ecto,6.01197e+07
106220,1,10000,H,Endo,2.74583e+09
106220,1,100000,H,Endo,44020.3
106220,1,10000,O,Ecto,3.35365e+07
106220,1,10000,O,Endo,5.08397e+08
106220,1,10000,C,Ecto,8.33953e+08
81987.1,2,1000,H,Ecto,696545
81987.1,2,10000,H,Ecto,367212
81987.1,2,1000,H,Endo,3.53893e+07
81987.1,2,10000,H,Endo,643417
81987.1,2,1000,O,Ecto,268793
81987.1,2,10000,O,Ecto,69822.2
81987.1,2,1000,O,Endo,2.57228e+08
81987.1,2,10000,O,Endo,1.10121e+06
81987.1,2,1000,C,Ecto,831846
81987.1,2,10000,C,Ecto,2.63418e+08
81987.1,2,100000,C,Endo,44.8426
553.087,2,10,H,Ecto,1.31146e+06
553.087,2,100,H,Ecto,326678
553.087,2,1000,H,Ecto,151354
553.087,2,100,H,Endo,20.1817
553.087,2,1000,H,Endo,24.5279
553.087,2,10,O,Ecto,742216
553.087,2,100,O,Ecto,19532
553.087,2,1000,O,Ecto,282321
553.087,2,100,O,Endo,64271.1
553.087,2,10,C,Ecto,1.4333e+06
553.087,2,100,C,Ecto,42640.3
553.087,2,1000,C,Ecto,2545.32
553.087,2,10000,C,Ecto,170.318
4895.17,2,10,H,Ecto,16005.5
4895.17,2,100,H,Ecto,1.63585e+07
4895.17,2,1000,H,Ecto,8.68572e+06
4895.17,2,10000,H,Ecto,627720
4895.17,2,100,H,Endo,5.4956e+07
4895.17,2,1000,H,Endo,1.13171e+08
4895.17,2,100,O,Ecto,1.97765e+07
4895.17,2,1000,O,Ecto,2.65061e+07
4895.17,2,10000,O,Ecto,89904.2
4895.17,2,100,O,Endo,1.62463e+07
4895.17,2,1000,O,Endo,2.38591e+07
4895.17,2,100,C,Ecto,4.76485e+07
4895.17,2,1000,C,Ecto,6.04908e+07
4895.17,2,10000,C,Ecto,2.67063e+07
2742.69,2,10,H,Ecto,870871
2742.69,2,100,H,Ecto,7.44034e+06
2742.69,2,1000,H,Ecto,4.64389e+06
2742.69,2,100,H,Endo,8.89331e+06
2742.69,2,1000,H,Endo,4.36204e+06
2742.69,2,10,O,Ecto,1.50351e+06
2742.69,2,100,O,Ecto,4.41299e+06
2742.69,2,1000,O,Ecto,8.63734e+06
2742.69,2,100,O,Endo,9.22189e+06
2742.69,2,1000,O,Endo,841604
2742.69,2,100,C,Ecto,1.77171e+07
2742.69,2,1000,C,Ecto,3.57165e+06
2742.69,2,10000,C,Ecto,2.09722e+06
8850.01,2,100,H,Ecto,637805
8850.01,2,1000,H,Ecto,9.54716e+06
8850.01,2,10000,H,Ecto,5.05185e+06
8850.01,2,100,H,Endo,3.55735e+06
8850.01,2,1000,H,Endo,5.99293e+07
8850.01,2,100,O,Ecto,2.82719e+06
8850.01,2,1000,O,Ecto,2.17339e+07
8850.01,2,10000,O,Ecto,751936
8850.01,2,100,O,Endo,1.25708e+06
8850.01,2,1000,O,Endo,3.83511e+08
8850.01,2,10000,O,Endo,4.01685e+06
8850.01,2,100,C,Ecto,2.52791e+06
8850.01,2,1000,C,Ecto,1.07386e+08
8850.01,2,10000,C,Ecto,2.69612e+07
26501.5,2,100,H,Ecto,5846.57
26501.5,2,1000,H,Ecto,4.92854e+07
26501.5,2,10000,H,Ecto,3.79668e+07
26501.5,2,100,H,Endo,46114.7
26501.5,2,1000,H,Endo,2.08455e+08
26501.5,2,100,O,Ecto,233783
26501.5,2,1000,O,Ecto,4.88582e+07
26501.5,2,10000,O,Ecto,1.11347e+06
26501.5,2,100,O,Endo,56889.1
26501.5,2,1000,O,Endo,8.73535e+09
26501.5,2,10000,O,Endo,1.37911e+08
26501.5,2,100,C,Ecto,48271.6
26501.5,2,1000,C,Ecto,3.13439e+08
26501.5,2,10000,C,Ecto,8.89272e+07
8990.18,2,10,H,Ecto,320731
8990.18,2,100,H,Ecto,175203
8990.18,2,1000,H,Ecto,428727
8990.18,2,100,H,Endo,9641.01
8990.18,2,1000,H,Endo,206.363
8990.18,2,10,O,Ecto,803791
8990.18,2,100,O,Ecto,175857
8990.18,2,1000,O,Ecto,434955
8990.18,2,100,O,Endo,294851
8990.18,2,1000,O,Endo,743.651
8990.18,2,10,C,Ecto,76999.8
8990.18,2,100,C,Ecto,384150
8990.18,2,1000,C,Ecto,36353.6
8990.18,2,10000,C,Ecto,9902.44
4559.98,2,10,H,Ecto,817488
4559.98,2,100,H,Ecto,528794
4559.98,2,1000,H,Ecto,901213
4559.98,2,100,H,Endo,39344.4
4559.98,2,1000,H,Endo,18540.1
4559.98,2,10,O,Ecto,1.9348e+06
4559.98,2,100,O,Ecto,654892
4559.98,2,1000,O,Ecto,1.5472e+06
4559.98,2,100,O,Endo,801994
4559.98,2,1000,O,Endo,2691.94
4559.98,2,10,C,Ecto,151349
4559.98,2,100,C,Ecto,597729
4559.98,2,1000,C,Ecto,50789.6
4559.98,2,10000,C,Ecto,21869.5
2759.88,2,10,H,Ecto,3.49521e+06
2759.88,2,100,H,Ecto,145492
2759.88,2,1000,H,Ecto,44602.2
2759.88,2,10,O,Ecto,5.60028e+06
2759.88,2,100,O,Ecto,8282.44
2759.88,2,1000,O,Ecto,60067.9
2759.88,2,100,O,Endo,13890.2
2759.88,2,10,C,Ecto,1.97946e+06
2759.88,2,100,C,Ecto,1370.94
2759.88,2,1000,C,Ecto,26.806
2759.88,2,10000,C,Ecto,4.93128
562.811,2,10,H,Ecto,2.14526e+07
562.811,2,100,H,Ecto,8525.37
562.811,2,1000,H,Ecto,354.287
562.811,2,1,O,Ecto,45157.8
562.811,2,10,O,Ecto,6.80176e+06
562.811,2,100,O,Ecto,22.424
562.811,2,1000,O,Ecto,399.757
562.811,2,100,O,Endo,45.6068
562.811,2,10,C,Ecto,1.31925e+06
562.811,2,100,C,Ecto,0.620717
26501.5,2,10,H,Ecto,27925.1
26501.5,2,100,H,Ecto,357343
26501.5,2,1000,H,Ecto,204246
26501.5,2,100,H,Endo,806105
26501.5,2,1000,H,Endo,435198
26501.5,2,10,O,Ecto,49003
26501.5,2,100,O,Ecto,399879
26501.5,2,1000,O,Ecto,466500
26501.5,2,100,O,Endo,422904
26501.5,2,1000,O,Endo,80846.4
26501.5,2,100,C,Ecto,892427
26501.5,2,1000,C,Ecto,313686
26501.5,2,10000,C,Ecto,197018
579.701,2,10,H,Ecto,4.51064e+07
579.701,2,100,H,Ecto,1257.55
579.701,2,1,O,Ecto,821714
579.701,2,10,O,Ecto,1.31744e+07
579.701,2,10,C,Ecto,648117
531.171,4,10,H,Ecto,1.37578e+08
531.171,4,100,H,Ecto,2.20856e+06
531.171,4,1000,H,Ecto,409882
531.171,4,10,O,Ecto,2.37443e+08
531.171,4,100,O,Ecto,11348.6
531.171,4,1000,O,Ecto,395863
531.171,4,100,O,Endo,98866.8
531.171,4,10,C,Ecto,3.1964e+07
531.171,4,100,C,Ecto,25407.7
531.171,4,1000,C,Ecto,157.006
30.6016,4,10,H,Ecto,311193
30.6016,4,1,O,Ecto,2.35436e+08
30.6016,4,10,O,Ecto,66829.5
100.512,4,10,H,Ecto,1.61084e+07
100.512,4,100,H,Ecto,404.946
100.512,4,1,O,Ecto,472494
100.512,4,10,O,Ecto,5.43224e+06
100.512,4,10,C,Ecto,138971
233.725,4,10,H,Ecto,1.55386e+08
233.725,4,100,H,Ecto,141020
233.725,4,1000,H,Ecto,6658.34
233.725,4,1,O,Ecto,591470
233.725,4,10,O,Ecto,1.00191e+08
233.725,4,100,O,Ecto,3837.68
233.725,4,1000,O,Ecto,8655.12
233.725,4,100,O,Endo,892.63
233.725,4,10,C,Ecto,1.19283e+07
233.725,4,100,C,Ecto,146.097
1420.34,4,10,H,Ecto,9.13043e+07
1420.34,4,100,H,Ecto,303413
1420.34,4,1000,H,Ecto,13104.2
1420.34,4,10,O,Ecto,6.0184e+07
1420.34,4,100,O,Ecto,8693.37
1420.34,4,1000,O,Ecto,20557.9
1420.34,4,100,O,Endo,2405.67
1420.34,4,10,C,Ecto,1.251e+07
1420.34,4,100,C,Ecto,820.158
30.5796,4,10,H,Ecto,1.17535e+06
30.5796,4,1,O,Ecto,3.28492e+09
30.5796,4,10,O,Ecto,689673
706.907,5,10,H,Ecto,121608
706.907,5,100,H,Ecto,87503.4
706.907,5,1000,H,Ecto,78979.1
706.907,5,100,H,Endo,160.967
706.907,5,1000,H,Endo,127.604
706.907,5,10,O,Ecto,764879
706.907,5,100,O,Ecto,41970.2
706.907,5,1000,O,Ecto,141971
706.907,5,100,O,Endo,47433.7
706.907,5,1000,O,Endo,30.4837
706.907,5,10,C,Ecto,145392
706.907,5,100,C,Ecto,40210.6
706.907,5,1000,C,Ecto,3876.35
706.907,5,10000,C,Ecto,182.293
10.3556,5,10,H,Ecto,2.14776
10.3556,5,1,O,Ecto,215025
10.3556,5,10,O,Ecto,0.361748
44.97,5,10,H,Ecto,9585.14
44.97,5,1,O,Ecto,1.18481e+09
44.97,5,10,O,Ecto,6348.15
3.52913,5,1,O,Ecto,4.07162e+06
10.0956,5,1,O,Ecto,6.87375e+08
81.5025,5,10,H,Ecto,165580
