Pred_AdlBM,Pred_FunctionalGroupIndex,Prey_LowerBodyMassBin,Prey_Diet,Prey_Thermoregulation,Prey_BiomassConsumed
106220,1,1000,H,Ecto,1049.84
106220,1,10000,H,Ecto,7.11684e+07
106220,1,10000,H,Endo,1.81133e+09
106220,1,1000,O,Ecto,1.07366e+06
106220,1,10000,O,Ecto,4.54636e+07
106220,1,1000,O,Endo,6.03818e+07
106220,1,10000,O,Endo,3.20084e+07
106220,1,1000,C,Ecto,52332.2
106220,1,10000,C,Ecto,1.16376e+08
554.064,2,10,H,Ecto,1.2906e+08
554.064,2,100,H,Ecto,5.24748e+08
554.064,2,1000,H,Ecto,0.120628
554.064,2,100,H,Endo,1.185e+09
554.064,2,1000,H,Endo,9.19462e+07
554.064,2,10,O,Ecto,5.11137e+06
554.064,2,100,O,Ecto,1.92348e+08
554.064,2,1000,O,Ecto,2.42402e+06
554.064,2,100,O,Endo,4.36108e+08
554.064,2,1000,O,Endo,8.69237e+07
554.064,2,10,C,Ecto,37753.5
554.064,2,100,C,Ecto,4.46329e+08
554.064,2,1000,C,Ecto,278859
554.064,2,10000,C,Ecto,368542
26501.5,2,100,H,Ecto,4.71992
26501.5,2,1000,H,Ecto,7.30298e+06
26501.5,2,10000,H,Ecto,1.44447e+06
26501.5,2,100,H,Endo,143158
26501.5,2,1000,H,Endo,1.10441e+08
26501.5,2,10000,H,Endo,8.52394e+07
26501.5,2,100,O,Ecto,885.827
26501.5,2,1000,O,Ecto,710734
26501.5,2,10000,O,Ecto,3.48068
26501.5,2,100,O,Endo,36805.1
26501.5,2,1000,O,Endo,1.1131e+09
26501.5,2,10000,O,Endo,327327
26501.5,2,100,C,Ecto,548642
26501.5,2,1000,C,Ecto,4.67821e+07
26501.5,2,10000,C,Ecto,4.27535e+07
81987.1,2,1000,H,Ecto,3.90117e+06
81987.1,2,10000,H,Ecto,398840
81987.1,2,1000,H,Endo,8.98783e+06
81987.1,2,10000,H,Endo,2.36332e+06
81987.1,2,1000,O,Ecto,60712.3
81987.1,2,10000,O,Ecto,2889.57
81987.1,2,1000,O,Endo,2.01727e+08
81987.1,2,10000,O,Endo,3.46195e+06
81987.1,2,1000,C,Ecto,1.23054e+06
81987.1,2,10000,C,Ecto,4.99215e+06
81987.1,2,100000,C,Endo,153.481
553.087,2,10,H,Ecto,3.89966e+06
553.087,2,100,H,Ecto,8.37145e+06
553.087,2,100,H,Endo,1.4034e+08
553.087,2,10,O,Ecto,1.15822e+06
553.087,2,100,O,Ecto,654933
553.087,2,1000,O,Ecto,5317.22
553.087,2,100,O,Endo,3.14445e+09
553.087,2,10,C,Ecto,1.56912e+06
553.087,2,100,C,Ecto,1.66079e+09
4895.17,2,10,H,Ecto,3.59797e+07
