GridcellIndex,Cohort_FunctionalGroupIndex,Cohort_AdultMass,Cohort_Consumed_Autotroph,Cohort_Consumed_Herbivore,Cohort_Consumed_Omnivore,Cohort_Consumed_Carnivore
0,0,650091,1.2767e+10,0,0,0
0,0,406028,7.96718e+09,0,0,0
0,0,1.45505e+06,1.23825e+10,0,0,0
0,0,4192.06,6.95624e+09,0,0,0
0,0,10987.5,2.34265e+10,0,0,0
0,0,26430,1.41132e+10,0,0,0
0,0,1298.36,1.07181e+11,0,0,0
0,0,433.87,6.0083e+09,0,0,0
0,0,10987.5,5.16802e+10,0,0,0
0,0,1191.7,5.89179e+09,0,0,0
0,0,4345.92,1.94268e+11,0,0,0
0,0,11708.9,3.35117e+10,0,0,0
0,1,111832,0,6738.59,30335,18453.7
0,1,88713,0,2.45578e+07,1.44006e+08,1.42088e+06
0,2,81987.1,1.89063e+09,1.33218e+07,2.72629e+07,8.63557e+08
0,2,8727.34,1.88881e+09,5.16085e+09,3.1409e+09,1.11341e+07
0,2,598.729,1.58811e+07,7470.89,22343.6,82521.3
0,2,4973.27,1.64542e+09,7.07105e+09,1.07818e+09,1.01754e+07
0,2,2718.91,2.20125e+08,1.68186e+08,1.27319e+07,4.81283e+06
0,2,2611,6.13717e+10,8.76014e+08,1.3635e+09,6.22029e+09
0,2,5081.61,1.69987e+11,5.19757e+09,4.20671e+09,4.55904e+09
0,2,26501.5,1.35109e+10,3.63603e+09,2.20444e+10,1.35477e+09
0,2,619.409,5.55962e+08,258980,129275,330222
0,2,5066.12,6.56519e+09,2.23022e+06,4.23853e+06,1.65067e+07
0,2,8907.9,2.12044e+10,2.51884e+07,4.60758e+07,2.95283e+08
0,2,2718.91,2.00717e+09,831813,1.77355e+07,3367.26
0,2,633.834,7.18948e+08,94546.4,3.84957e+07,156.901
0,2,5282.36,1.25869e+10,3.27603e+07,2.65699e+06,2.0564e+07
0,2,8921.85,1.3765e+10,6.29485e+06,1.92687e+06,6.87675e+06
0,2,27241.6,3.54079e+10,2.59304e+09,1.45519e+09,2.14769e+09
0,3,285.531,4.15132e+08,0,0,0
0,3,148.463,2.29802e+08,0,0,0
0,3,448.385,4.60005e+08,0,0,0
0,3,21.4109,316060,0,0,0
0,3,11.1292,1.30407e+06,0,0,0
0,3,26.9019,5.91588e+08,0,0,0
0,3,69.6875,1.14312e+08,0,0,0
0,3,10.8808,3.15418e+08,0,0,0
0,3,21.5014,3.57575e+08,0,0,0
0,4,33.9222,0,0,9.54361e+06,0
0,4,99.0899,0,220904,1.54059e+08,57.7397
0,4,605.703,0,1.33791e+06,4.93624e+08,7721.28
0,4,233.038,0,170163,2.02677e+08,39.518
0,4,1436.09,0,8.07501e+07,8.02869e+07,1.65188e+06
0,5,977.391,2.71714e+09,8.43999e+06,1.21523e+07,1.75084e+08
0,5,93.2111,1.6969e+08,801911,2.28114e+06,5131.22
0,5,11.2813,8.81079e+07,133.187,3.17253e+07,0.0249959
0,5,2.30504,1.54896e+08,0,0,0
0,5,2.20677,3.46467e+09,0,0,0
0,5,3.67873,6.18837e+08,0,0,0
0,6,8001.09,5.56981e+06,0,0,0
0,6,59102.4,1.51573e+09,0,0,0
0,6,11991.1,7.34079e+07,0,0,0
0,6,450.43,5.88009e+07,0,0,0
0,6,2459.61,4.12555e+07,0,0,0
0,6,1499.83,8.14574e+09,0,0,0
0,6,7884.76,2.24695e+08,0,0,0
