Pred_AdlBM,Pred_FunctionalGroupIndex,Prey_LowerBodyMassBin,Prey_Diet,Prey_Thermoregulation,Prey_BiomassConsumed
111832,1,10000,H,Ecto,4421.08
111832,1,10000,H,Endo,6578.77
111832,1,100000,H,Endo,6.35969
111832,1,10000,O,Ecto,948.55
111832,1,10000,O,Endo,26992.7
111832,1,10000,C,Ecto,16358.6
111832,1,10000,C,Endo,11.9651
88713,1,10000,H,Ecto,1.6213e+07
88713,1,10000,H,Endo,3.25128e+07
88713,1,100000,H,Endo,13831.3
88713,1,10000,O,Ecto,3.83229e+06
88713,1,10000,O,Endo,1.22017e+08
88713,1,10000,C,Ecto,8.83587e+07
88713,1,100000,C,Endo,10.9245
81987.1,2,1000,H,Ecto,684637
81987.1,2,10000,H,Ecto,162769
81987.1,2,1000,H,Endo,201100
81987.1,2,10000,H,Endo,1.41563e+07
81987.1,2,1000,O,Ecto,2.40106e+06
81987.1,2,10000,O,Ecto,237664
81987.1,2,1000,O,Endo,8.17541e+06
81987.1,2,10000,O,Endo,6.26692e+06
81987.1,2,1000,C,Ecto,8.20949e+08
81987.1,2,10000,C,Ecto,8.82422e+08
81987.1,2,10000,C,Endo,0.170479
81987.1,2,100000,C,Endo,3.56267e-05
8727.34,2,100,H,Ecto,692444
8727.34,2,1000,H,Ecto,5.90245e+07
8727.34,2,10000,H,Ecto,2.75722e+06
8727.34,2,100,H,Endo,1.46393e+06
8727.34,2,1000,H,Endo,2.24645e+09
8727.34,2,10000,H,Endo,1.60143e+08
8727.34,2,100,O,Ecto,2.32266e+07
8727.34,2,1000,O,Ecto,7.13398e+06
8727.34,2,10000,O,Ecto,841056
8727.34,2,100,O,Endo,805431
8727.34,2,1000,O,Endo,1.33931e+09
8727.34,2,10000,O,Endo,1.09161e+07
8727.34,2,100,C,Ecto,2.41299e+06
8727.34,2,1000,C,Ecto,2.93744e+06
8727.34,2,10000,C,Ecto,1.069e+06
598.729,2,10,H,Ecto,961.997
598.729,2,100,H,Ecto,860.152
598.729,2,1000,H,Ecto,98.1765
598.729,2,100,H,Endo,2.81137
598.729,2,1000,H,Endo,5.10416
598.729,2,10,O,Ecto,195.539
598.729,2,100,O,Ecto,1577.96
598.729,2,1000,O,Ecto,8.81946
598.729,2,100,O,Endo,979.902
598.729,2,1000,O,Endo,1943.91
598.729,2,10,C,Ecto,196.936
598.729,2,100,C,Ecto,7995.14
598.729,2,1000,C,Ecto,5484.62
598.729,2,10000,C,Ecto,72.4094
4973.27,2,100,H,Ecto,1.18318e+06
4973.27,2,1000,H,Ecto,4.43615e+07
4973.27,2,10000,H,Ecto,343985
4973.27,2,100,H,Endo,2.26877e+06
4973.27,2,1000,H,Endo,1.13004e+09
4973.27,2,10000,H,Endo,9.19992e+07
4973.27,2,100,O,Ecto,1.63908e+07
4973.27,2,1000,O,Ecto,4.75234e+06
4973.27,2,10000,O,Ecto,209759
4973.27,2,100,O,Endo,284628
4973.27,2,1000,O,Endo,4.47001e+08
4973.27,2,10000,O,Endo,2.55553e+06
4973.27,2,100,C,Ecto,4.59727e+06
4973.27,2,1000,C,Ecto,2.94362e+06
4973.27,2,10000,C,Ecto,1.00885e+06
2718.91,2,10,H,Ecto,1003.7
2718.91,2,100,H,Ecto,125872
2718.91,2,1000,H,Ecto,805655
2718.91,2,10000,H,Ecto,108.383
2718.91,2,100,H,Endo,86229.5
2718.91,2,1000,H,Endo,1.87039e+06
2718.91,2,10000,H,Endo,344044
2718.91,2,10,O,Ecto,1503.65
2718.91,2,100,O,Ecto,184993
2718.91,2,1000,O,Ecto,51072.7
2718.91,2,100,O,Endo,27326.2
2718.91,2,1000,O,Endo,1.63285e+06
2718.91,2,10,C,Ecto,1178.91
2718.91,2,100,C,Ecto,335728
2718.91,2,1000,C,Ecto,160341
2718.91,2,10000,C,Ecto,156068
2611,2,10,H,Ecto,5.20959e+06
2611,2,100,H,Ecto,3.84473e+07
2611,2,1000,H,Ecto,7.71694e+07
2611,2,100,H,Endo,5.17351e+06
2611,2,1000,H,Endo,4.84476e+07
2611,2,10000,H,Endo,3.27945e+07
2611,2,10,O,Ecto,5.03938e+06
2611,2,100,O,Ecto,4.04114e+07
2611,2,1000,O,Ecto,2.75003e+06
2611,2,100,O,Endo,6.23456e+06
2611,2,1000,O,Endo,2.6133e+08
2611,2,10,C,Ecto,5.42342e+06
2611,2,100,C,Ecto,1.69531e+08
2611,2,1000,C,Ecto,2.98533e+08
2611,2,10000,C,Ecto,3.00787e+07
5081.61,2,10,H,Ecto,4.82367e+06
5081.61,2,100,H,Ecto,1.3374e+08
5081.61,2,1000,H,Ecto,1.05729e+09
5081.61,2,100,H,Endo,1.03798e+08
5081.61,2,1000,H,Endo,2.45056e+09
5081.61,2,10000,H,Endo,9.44796e+08
5081.61,2,10,O,Ecto,8.5233e+06
5081.61,2,100,O,Ecto,1.80635e+08
5081.61,2,1000,O,Ecto,3.1547e+07
5081.61,2,100,O,Endo,7.43696e+07
5081.61,2,1000,O,Endo,3.76357e+09
5081.61,2,10,C,Ecto,1.09332e+07
5081.61,2,100,C,Ecto,5.3449e+08
5081.61,2,1000,C,Ecto,1.147e+09
5081.61,2,10000,C,Ecto,2.02584e+08
26501.5,2,100,H,Ecto,23149.8
26501.5,2,1000,H,Ecto,4.45315e+08
26501.5,2,10000,H,Ecto,4.99597e+07
26501.5,2,100,H,Endo,46392.4
26501.5,2,1000,H,Endo,4.16976e+09
26501.5,2,10000,H,Endo,2.74055e+09
26501.5,2,100,O,Ecto,2.50811e+07
26501.5,2,1000,O,Ecto,1.67589e+08
26501.5,2,10000,O,Ecto,6.2168e+07
26501.5,2,100,O,Endo,0.0136662
26501.5,2,1000,O,Endo,1.7634e+10
26501.5,2,10000,O,Endo,1.07691e+09
26501.5,2,100,C,Ecto,4448.49
26501.5,2,1000,C,Ecto,5.68409e+08
26501.5,2,10000,C,Ecto,3.79623e+08
619.409,2,10,H,Ecto,208193
619.409,2,100,H,Ecto,22670.8
619.409,2,10,O,Ecto,5188.94
619.409,2,100,O,Ecto,8039.07
619.409,2,1000,O,Ecto,6.42753
619.409,2,100,O,Endo,8842.7
619.409,2,1000,O,Endo,14220.4
619.409,2,10,C,Ecto,3744.51
619.409,2,100,C,Ecto,166754
619.409,2,1000,C,Ecto,43592.7
619.409,2,10000,C,Ecto,110.341
5066.12,2,10,H,Ecto,3.61925e+06
5066.12,2,100,H,Ecto,2.10099e+06
5066.12,2,1000,H,Ecto,29652.9
5066.12,2,100,H,Endo,2327.79
5066.12,2,10,O,Ecto,478724
5066.12,2,100,O,Ecto,2.11689e+06
5066.12,2,1000,O,Ecto,23064
5066.12,2,100,O,Endo,1.95877e+06
5066.12,2,1000,O,Endo,3.34278e+06
5066.12,2,10,C,Ecto,422462
5066.12,2,100,C,Ecto,1.62185e+07
5066.12,2,1000,C,Ecto,1.00833e+07
5066.12,2,10000,C,Ecto,165931
8907.9,2,10,H,Ecto,5.12304e+06
8907.9,2,100,H,Ecto,4.75757e+06
8907.9,2,1000,H,Ecto,2.60348e+06
8907.9,2,100,H,Endo,363886
8907.9,2,1000,H,Endo,120724
8907.9,2,10000,H,Endo,371057
8907.9,2,10,O,Ecto,1.88888e+06
8907.9,2,100,O,Ecto,1.41927e+07
8907.9,2,1000,O,Ecto,145376
8907.9,2,100,O,Endo,1.0835e+07
8907.9,2,1000,O,Endo,2.20278e+07
8907.9,2,10,C,Ecto,2.26084e+06
8907.9,2,100,C,Ecto,8.1065e+07
8907.9,2,1000,C,Ecto,6.9114e+07
8907.9,2,10000,C,Ecto,1.57694e+06
2718.91,2,10,H,Ecto,743193
2718.91,2,100,H,Ecto,367.455
2718.91,2,1,O,Ecto,2.66163e+06
