Pred_AdlBM,Pred_FunctionalGroupIndex,Prey_LowerBodyMassBin,Prey_Diet,Prey_Thermoregulation,Prey_BiomassConsumed
111832,1,10000,H,Ecto,4548.7
111832,1,10000,H,Endo,2184.12
111832,1,100000,H,Endo,5.77626
111832,1,10000,O,Ecto,997.302
111832,1,10000,O,Endo,29337.7
111832,1,10000,C,Ecto,18441.7
111832,1,10000,C,Endo,12.0145
88713,1,10000,H,Ecto,2.23009e+07
88713,1,10000,H,Endo,2.22707e+06
88713,1,100000,H,Endo,29855.4
88713,1,10000,O,Ecto,5.16649e+06
88713,1,10000,O,Endo,1.3884e+08
88713,1,10000,C,Ecto,1.42086e+06
88713,1,100000,C,Endo,14.9382
81987.1,2,1000,H,Ecto,364912
81987.1,2,10000,H,Ecto,93609
81987.1,2,1000,H,Endo,409985
81987.1,2,10000,H,Endo,1.24533e+07
81987.1,2,1000,O,Ecto,1.02629e+06
81987.1,2,10000,O,Ecto,36634.3
81987.1,2,1000,O,Endo,1.16809e+07
81987.1,2,10000,O,Endo,1.45191e+07
81987.1,2,1000,C,Ecto,2.46001e+08
81987.1,2,10000,C,Ecto,6.17555e+08
81987.1,2,10000,C,Endo,0.285159
81987.1,2,100000,C,Endo,4.17713e-05
8727.34,2,100,H,Ecto,81932.7
8727.34,2,1000,H,Ecto,4.19863e+07
8727.34,2,10000,H,Ecto,2.26881e+06
8727.34,2,100,H,Endo,1.48524e+06
8727.34,2,1000,H,Endo,4.92945e+09
8727.34,2,10000,H,Endo,1.8557e+08
8727.34,2,100,O,Ecto,1.50865e+07
8727.34,2,1000,O,Ecto,5.10279e+06
8727.34,2,10000,O,Ecto,796377
8727.34,2,100,O,Endo,200822
8727.34,2,1000,O,Endo,3.09552e+09
8727.34,2,10000,O,Endo,2.41931e+07
8727.34,2,100,C,Ecto,4.99803e+06
8727.34,2,1000,C,Ecto,2.4821e+06
8727.34,2,10000,C,Ecto,3.65398e+06
598.729,2,10,H,Ecto,2297.18
598.729,2,100,H,Ecto,4406.12
598.729,2,1000,H,Ecto,718.238
598.729,2,100,H,Endo,15.5782
598.729,2,1000,H,Endo,33.7715
598.729,2,10,O,Ecto,839.895
598.729,2,100,O,Ecto,9408.65
598.729,2,1000,O,Ecto,41.1851
598.729,2,100,O,Endo,2419.7
598.729,2,1000,O,Endo,9634.21
598.729,2,10,C,Ecto,1540.93
598.729,2,100,C,Ecto,27747.4
598.729,2,1000,C,Ecto,52798.9
598.729,2,10000,C,Ecto,434.051
4973.27,2,100,H,Ecto,743399
4973.27,2,1000,H,Ecto,3.25684e+07
4973.27,2,10000,H,Ecto,3.53428e+06
4973.27,2,100,H,Endo,2.56131e+07
4973.27,2,1000,H,Endo,6.05089e+09
4973.27,2,10000,H,Endo,9.57698e+08
4973.27,2,100,O,Ecto,1.17689e+07
4973.27,2,1000,O,Ecto,3.09152e+06
4973.27,2,10000,O,Ecto,69530.6
4973.27,2,100,O,Endo,911658
4973.27,2,1000,O,Endo,1.05907e+09
4973.27,2,10000,O,Endo,3.26767e+06
4973.27,2,100,C,Ecto,6.09362e+06
4973.27,2,1000,C,Ecto,2.68745e+06
4973.27,2,10000,C,Ecto,1.3943e+06
2718.91,2,10,H,Ecto,240.568
2718.91,2,100,H,Ecto,72895.5
2718.91,2,1000,H,Ecto,2.55004e+06
2718.91,2,10000,H,Ecto,9301.32
2718.91,2,100,H,Endo,218455
2718.91,2,1000,H,Endo,1.49004e+08
2718.91,2,10000,H,Endo,1.63303e+07
2718.91,2,10,O,Ecto,1908.41
2718.91,2,100,O,Ecto,256142
2718.91,2,1000,O,Ecto,147075
2718.91,2,10000,O,Ecto,175.911
2718.91,2,100,O,Endo,175457
2718.91,2,1000,O,Endo,1.21487e+07
2718.91,2,10000,O,Endo,2449.07
2718.91,2,10,C,Ecto,6197.83
2718.91,2,100,C,Ecto,1.21506e+06
2718.91,2,1000,C,Ecto,3.1373e+06
2718.91,2,10000,C,Ecto,454276
2611,2,10,H,Ecto,4.99177e+06
2611,2,100,H,Ecto,2.73163e+07
2611,2,1000,H,Ecto,2.69258e+08
2611,2,100,H,Endo,1.04122e+06
2611,2,1000,H,Endo,3.04377e+08
2611,2,10000,H,Endo,2.6903e+08
2611,2,10,O,Ecto,4.59883e+06
2611,2,100,O,Ecto,4.40441e+07
2611,2,1000,O,Ecto,2.30752e+06
2611,2,100,O,Endo,2.0072e+07
2611,2,1000,O,Endo,1.29248e+09
2611,2,10,C,Ecto,37021
2611,2,100,C,Ecto,2.08011e+08
2611,2,1000,C,Ecto,5.99132e+09
2611,2,10000,C,Ecto,2.09215e+07
5081.61,2,10,H,Ecto,1.52084e+07
5081.61,2,100,H,Ecto,6.33357e+07
5081.61,2,1000,H,Ecto,1.3501e+09
5081.61,2,100,H,Endo,1.07602e+08
5081.61,2,1000,H,Endo,2.57836e+09
5081.61,2,10000,H,Endo,1.08296e+09
5081.61,2,10,O,Ecto,9.5434e+06
5081.61,2,100,O,Ecto,1.90473e+08
5081.61,2,1000,O,Ecto,2.36309e+07
5081.61,2,100,O,Endo,7.28236e+07
5081.61,2,1000,O,Endo,3.91024e+09
5081.61,2,10,C,Ecto,2.04496e+07
5081.61,2,100,C,Ecto,6.30846e+08
5081.61,2,1000,C,Ecto,3.61356e+09
5081.61,2,10000,C,Ecto,2.94177e+08
26501.5,2,100,H,Ecto,80.247
26501.5,2,1000,H,Ecto,7.06928e+08
26501.5,2,10000,H,Ecto,9.91183e+07
26501.5,2,100,H,Endo,49631.8
26501.5,2,1000,H,Endo,2.6051e+09
26501.5,2,10000,H,Endo,2.2484e+08
26501.5,2,100,O,Ecto,9.3496e+06
26501.5,2,1000,O,Ecto,1.04522e+08
26501.5,2,10000,O,Ecto,4.31869e+07
26501.5,2,100,O,Endo,7936.88
26501.5,2,1000,O,Endo,2.1351e+10
26501.5,2,10000,O,Endo,5.36356e+08
26501.5,2,100,C,Ecto,44830.8
26501.5,2,1000,C,Ecto,6.2715e+08
26501.5,2,10000,C,Ecto,7.27575e+08
619.409,2,10,H,Ecto,214111
619.409,2,100,H,Ecto,44869.7
619.409,2,10,O,Ecto,10759.9
619.409,2,100,O,Ecto,65802.9
619.409,2,1000,O,Ecto,27.3129
619.409,2,100,O,Endo,26197
619.409,2,1000,O,Endo,26487.4
619.409,2,10,C,Ecto,191.359
619.409,2,100,C,Ecto,269149
619.409,2,1000,C,Ecto,60880.8
5066.12,2,10,H,Ecto,1.13953e+06
5066.12,2,100,H,Ecto,1.05111e+06
5066.12,2,1000,H,Ecto,39588.3
5066.12,2,10,O,Ecto,188457
5066.12,2,100,O,Ecto,2.03446e+06
5066.12,2,1000,O,Ecto,4218.57
5066.12,2,100,O,Endo,704340
5066.12,2,1000,O,Endo,1.30705e+06
5066.12,2,10,C,Ecto,329049
5066.12,2,100,C,Ecto,7.54857e+06
5066.12,2,1000,C,Ecto,8.59742e+06
5066.12,2,10000,C,Ecto,31636
8907.9,2,10,H,Ecto,6.88519e+06
