GridcellIndex,FunctionalGroupIndex,JuvenileMass,AdultMass,IndividualBodyMass,CohortAbundance,LogOptimalPreyBodySizeRatio,BirthTimeStep,ProportionTimeActive,TrophicIndex,IndividualReproductivePotentialMass,MaturityTimeStep,IsAdult,AgeMonths,TimeStepsJuviline,TimeStepsAdult
0,0,12155.3,650091,450216,133483,-2.35147,0,0.5,2,0,4294967295,0,25,25,0
0,0,47894.7,1.45505e+06,784417,79581.6,-2.30426,0,0.5,2,0,4294967295,0,25,25,0
0,0,43.006,2189.77,2189.77,213.258,-2.24328,0,0.5,2,0,6,1,25,7,18
0,0,4668.9,288821,288821,107542,-2.18799,0,0.5,2,40492.6,23,1,25,24,1
0,0,37.6379,1145.78,1145.78,1.87562e+07,-2.20756,0,0.5,2,0,5,1,25,6,19
0,0,1630.56,25792.9,25792.9,472817,-2.30151,11,0.5,2,5623.66,21,1,13,10,3
0,0,318.364,4591.04,4591.04,6.89633e+06,-2.46243,14,0.5,2,0,21,1,10,7,3
0,0,39.5264,454.064,454.064,5.49566e+07,-2.20265,14,0.5,2,0,18,1,10,4,6
0,0,311.723,11075.5,8400.79,7.40484e+06,-2.50065,16,0.5,2,0,4294967295,0,8,8,0
0,0,1630.56,25792.9,14911.3,288114,-2.30151,17,0.5,2,0,4294967295,0,7,7,0
0,0,35.8033,1247.76,186.563,1.5152e+08,-2.20756,22,0.5,2,0,4294967295,0,2,2,0
0,0,326.505,11195.2,570.82,7.07552e+07,-2.50065,23,0.5,2,0,4294967295,0,1,1,0
0,0,1724.54,23628.6,2564.62,4.92825e+06,-2.30151,23,0.5,2,0,4294967295,0,1,1,0
0,0,318.364,4591.04,318.364,3.2777e+08,-2.46243,24,0.5,2,0,4294967295,0,0,0,0
0,0,37.7404,1188.61,37.7404,1.56175e+09,-2.20756,24,0.5,2,0,4294967295,0,0,0,0
0,0,44.5121,425.247,44.5121,1.07026e+09,-2.20265,24,0.5,2,0,4294967295,0,0,0,0
0,2,1673.33,26501.5,26501.5,123939,-2.46243,0,0.5,2.14568,9998.85,18,1,25,19,6
0,2,1012.88,81987.1,54099.6,67152.2,-2.24328,0,0.5,2.03995,0,4294967295,0,25,25,0
0,2,257.878,8727.34,8727.34,93537,-2.50065,0,0.5,2.49927,2321.8,14,1,25,15,10
0,2,25.2529,554.064,554.064,7.28087e+07,-2.35147,14,0.5,3.14078,0,17,1,10,3,7
0,2,133.895,4895.17,4895.17,3.88778e+06,-2.20756,15,0.5,2.72196,1727.37,21,1,9,6,3
0,2,41.8346,2556.96,2556.96,700175,-2.34468,16,0.5,3.09881,0,19,1,8,3,5
0,2,124.435,5036.2,220.569,4.68303e+08,-2.20756,22,0.5,2.65012,0,4294967295,0,2,2,0
0,2,1722.67,22658.8,4593.72,1.76902e+06,-2.46243,22,0.5,2.92142,0,4294967295,0,2,2,0
0,2,39.0817,479.378,88.455,1.69518e+08,-2.20265,22,0.5,2.00126,0,4294967295,0,2,2,0
0,2,286.331,8732.68,1442.73,2.07237e+07,-2.50065,22,0.5,2.7607,0,4294967295,0,2,2,0
0,2,232.597,9204.17,337.347,2.55345e+06,-2.50065,23,0.5,2.12441,0,4294967295,0,1,1,0
0,2,25.8295,544.482,25.8295,2.31911e+09,-2.35147,24,0.5,2.5,0,4294967295,0,0,0,0
0,2,41.1315,2577.52,41.1315,1.25236e+08,-2.34468,24,0.5,2.5,0,4294967295,0,0,0,0
0,3,35.4789,446.793,446.793,2.13884e+07,-2.30426,17,0.108538,2,128.087,24,1,7,7,0
0,3,0.861162,27.9241,7.17075,885.947,-2.34468,22,0.108538,2,0,4294967295,0,2,2,0
0,3,12.6322,296.393,46.2247,6.83436e+07,-2.50065,22,0.108538,2,0,4294967295,0,2,2,0
0,3,1.9612,35.437,12.4699,4.29542e+06,-2.18799,22,0.108538,2,0,4294967295,0,2,2,0
0,3,9.2728,64.4043,36.872,5.56066e+07,-2.46243,22,0.108538,2,0,4294967295,0,2,2,0
0,3,6.25438,138.396,27.8265,6.97154e+07,-2.20756,22,0.108538,2,0,4294967295,0,2,2,0
0,3,3.16035,17.8578,17.2891,2.06375e+06,-2.30151,22,0.108538,2,0,4294967295,0,2,2,0
0,3,4.07884,132.828,4.07884,3.61262e+06,-2.24328,24,0.108538,2,0,4294967295,0,0,0,0
0,4,19.223,605.703,17.4198,4.88061e+07,-2.71651,22,0.108538,3.51689,0,4294967295,0,2,2,0
0,4,36.3667,1110.93,36.1961,1.15511e+08,-2.50065,22,0.108538,3.52329,0,4294967295,0,2,2,0
0,4,29.7944,237.915,98.9376,5.79697e+06,-2.30151,22,0.108538,3.32451,0,4294967295,0,2,2,0
0,4,2.85932,102.251,2.41778,1.03879e+06,-2.24328,22,0.108538,3.5,0,4294967295,0,2,2,0
0,4,5.74443,39.0669,4.99407,1.12823e+07,-2.46243,22,0.108538,3.50095,0,4294967295,0,2,2,0
0,4,105.485,1465.12,431.906,8.76614e+06,-2.20265,22,0.108538,3.42807,0,4294967295,0,2,2,0
0,5,24.0374,708.013,57.5662,1.16771e+08,-2.20756,22,0.108538,2.00052,0,4294967295,0,2,2,0
0,5,0.525432,2.97947,2.97947,6.93115e+06,-2.30426,22,0.108538,2,0.495523,24,1,2,2,0
0,5,4.5142,83.9642,21.1901,5.6559e+07,-2.50065,22,0.108538,2.0002,0,4294967295,0,2,2,0
0,5,1.26415,24.5714,6.37043,44.1511,-2.35147,22,0.108538,2,0,4294967295,0,2,2,0
0,5,0.157748,2.55581,1.57906,7.38151e+06,-2.71651,22,0.108538,2,0,4294967295,0,2,2,0
0,5,1.8751,11.9194,8.43413,1419.36,-2.30151,22,0.108538,2.00347,0,4294967295,0,2,2,0
0,5,1.45462,20.108,3.43588,1.62441e+07,-2.35147,23,0.108538,2,0,4294967295,0,1,1,0
0,6,1083.88,16165.1,16165.1,158928,-2.46243,0,0.108538,2,3670,16,1,25,17,8
0,6,113.119,8001.09,8001.09,9837.35,-2.34468,0,0.108538,2,2264.6,17,1,25,18,7
0,6,1177.91,59564.8,36155.5,318105,-2.18799,0,0.108538,2,0,4294967295,0,25,25,0
0,6,201.563,3053.77,3053.77,8.00528e+06,-2.30426,12,0.108538,2,823.715,23,1,12,11,1
0,6,7.59715,71.4162,71.4162,85344,-2.20265,14,0.108538,2,0,18,1,10,4,6
0,6,70.2685,2511.78,1727.53,27696.5,-2.71651,14,0.108538,2,0,4294967295,0,10,10,0
0,6,33.8968,903.991,777.984,1.48101e+07,-2.35147,16,0.108538,2,150.028,4294967295,0,8,8,0
0,6,19.2313,449.215,449.215,216206,-2.50065,16,0.108538,2,173.085,23,1,8,7,1
0,6,66.2169,2414.22,787.523,21147.7,-2.71651,17,0.108538,2,0,4294967295,0,7,7,0
0,6,37.3416,866.046,104.711,435646,-2.35147,22,0.108538,2,0,4294967295,0,2,2,0
0,6,19.6039,445.091,64.1076,4.63481e+06,-2.50065,22,0.108538,2,0,4294967295,0,2,2,0
0,6,111.633,8751.4,249.168,744116,-2.34468,22,0.108538,2,0,4294967295,0,2,2,0
0,6,62.7634,2482.96,157.391,13499.5,-2.71651,22,0.108538,2,0,4294967295,0,2,2,0
0,6,202.54,2760.72,406.161,2.69342e+06,-2.30426,22,0.108538,2,0,4294967295,0,2,2,0
0,6,7.92925,67.6182,32.9721,4.57361e+06,-2.20265,22,0.108538,2,0,4294967295,0,2,2,0
0,6,1127.36,16528.2,1763.57,2.44124e+06,-2.46243,22,0.108538,2,0,4294967295,0,2,2,0
0,6,7.59715,71.4162,16.5856,852675,-2.20265,23,0.108538,2,0,4294967295,0,1,1,0
0,6,8.09121,66.3379,8.09121,640218,-2.20265,24,0.108538,2,0,4294967295,0,0,0,0
0,7,458.729,15238.4,15238.4,186515,-2.35147,0,0.108538,3.23918,0,19,1,25,20,5
0,7,551.678,7498.23,7498.23,84103.7,-2.46243,0,0.108538,3.16938,0,18,1,25,19,6
0,7,144.347,10582.5,10582.5,310635,-2.34468,0,0.108538,3.15485,0,20,1,25,21,4
0,7,132.212,1779.77,1779.77,903330,-2.20265,0,0.108538,3.50248,0,16,1,25,17,8
0,7,633.422,29259.5,29259.5,272539,-2.18799,0,0.108538,3.0256,7139.06,20,1,25,21,4
0,7,1110.39,46430.1,46430.1,284417,-2.50065,0,0.108538,3.1144,0,22,1,25,23,2
0,7,23.5626,247.583,247.583,7.18436e+06,-2.30426,14,0.108538,3.46716,0,17,1,10,3,7
0,7,40.614,389.559,389.559,463843,-2.30151,16,0.108538,3.43362,0,19,1,8,3,5
0,7,28.885,757.801,757.801,5.55059e+06,-2.20756,17,0.108538,3.57442,-1.91748e-14,21,1,7,4,3
0,7,458.729,15238.4,1346.95,1.54193e+07,-2.35147,22,0.108538,3.63625,0,4294967295,0,2,2,0
0,7,28.0547,825.931,106.573,2.3426e+08,-2.20756,22,0.108538,3.52043,0,4294967295,0,2,2,0
0,7,142.136,9869.52,521.478,3.49252e+07,-2.34468,22,0.108538,3.43746,0,4294967295,0,2,2,0
0,7,126.784,1787.26,270.803,7.33008e+07,-2.20265,23,0.108538,3.60003,0,4294967295,0,1,1,0
0,7,683.91,29719.3,1159.32,1.02063e+07,-2.18799,23,0.108538,3.53978,0,4294967295,0,1,1,0
0,7,519.753,8224.67,519.753,1.68884e+07,-2.46243,24,0.108538,3,0,4294967295,0,0,0,0
0,7,40.4979,391.048,40.4979,1.89021e+08,-2.30151,24,0.108538,3,0,4294967295,0,0,0,0
0,7,125.878,1783.59,125.878,8.19884e+06,-2.20265,24,0.108538,3,0,4294967295,0,0,0,0
0,7,1146.71,49754.8,1146.71,7.87008e+06,-2.50065,24,0.108538,3,0,4294967295,0,0,0,0
0,7,23.5626,247.583,23.5626,1.54585e+08,-2.30426,24,0.108538,3,0,4294967295,0,0,0,0
0,7,131.804,10818.7,131.804,1.8229e+07,-2.34468,24,0.108538,3,0,4294967295,0,0,0,0
0,7,485.886,15408.4,485.886,3.72312e+06,-2.35147,24,0.108538,3,0,4294967295,0,0,0,0
0,8,56.9919,3645,3645,69792.1,-2.34468,0,0.108538,2.95072,1427.18,18,1,25,19,6
0,8,28.4373,1363.13,1363.13,3.26133e+06,-2.24328,0,0.108538,3.08171,0,14,1,25,15,10
0,8,709.235,33305.8,21176.8,205161,-2.18799,0,0.108538,2.18457,0,4294967295,0,25,25,0
0,8,1083.91,16203.9,16203.9,278902,-2.30151,0,0.108538,2.31703,7086.72,21,1,25,22,3
0,8,208.628,6847.92,6847.92,390519,-2.50065,0,0.108538,2.72965,2766.02,19,1,25,20,5
0,8,33.181,756.748,756.748,737510,-2.35147,15,0.108538,2.75155,202.772,20,1,9,5,4
0,8,205.21,6818.93,439.223,1.54697e+07,-2.50065,22,0.108538,3.12778,0,4294967295,0,2,2,0
0,8,33.181,756.748,75.8209,4.95258e+07,-2.35147,22,0.108538,2.12935,0,4294967295,0,2,2,0
0,8,56.9919,3645,173.373,8.07143e+06,-2.34468,22,0.108538,2.80474,0,4294967295,0,2,2,0
0,8,516.664,6959.58,1026.92,2.85916e+06,-2.46243,22,0.108538,3.16459,0,4294967295,0,2,2,0
0,8,28.3445,1434.91,28.3445,1.12828e+08,-2.24328,24,0.108538,2.5,0,4294967295,0,0,0,0
