FunctionalGroupIndex,LowerBodyMassBin,UpperBodyMassBin,TotalAbundance,TotalBiomass_kg
0,0.0001,0.001,0,0
0,0.001,0.01,0,0
0,0.01,0.1,0,0
0,0.1,1,2.54191e+07,2.40206e+06
0,1,10,4.99065e+07,4.92873e+07
0,10,100,1.09885e+08,9.9452e+08
0,100,1000,4.89017e+06,1.18239e+08
0,1000,10000,43331.6,7.14847e+07
2,0.0001,0.001,0,0
2,0.001,0.01,0,0
2,0.01,0.1,0,0
2,0.1,1,32020.9,15278.9
2,1,10,4.81313e+07,8.21661e+07
2,10,100,4.08295e+06,3.76232e+07
2,100,1000,0,0
2,1000,10000,0,0
3,0.0001,0.001,0,0
3,0.001,0.01,0,0
3,0.01,0.1,9.52319e+08,3.01032e+06
3,0.1,1,1.87537e+08,3.59975e+06
3,1,10,0,0
3,10,100,0,0
3,100,1000,0,0
3,1000,10000,0,0
4,0.0001,0.001,0,0
4,0.001,0.01,0,0
4,0.01,0.1,0,0
4,0.1,1,3.74334e+06,693747
4,1,10,2.34343e+06,455724
4,10,100,0,0
4,100,1000,0,0
4,1000,10000,0,0
5,0.0001,0.001,0,0
5,0.001,0.01,7.24455e+10,3.96485e+07
5,0.01,0.1,85588.6,745.881
5,0.1,1,542986,535182
5,1,10,0,0
5,10,100,0,0
5,100,1000,0,0
5,1000,10000,0,0
6,0.0001,0.001,0,0
6,0.001,0.01,0,0
6,0.01,0.1,5.88239e+07,1.01247e+06
6,0.1,1,2.48565e+07,2.34862e+06
6,1,10,2.70785e+06,3.0581e+06
6,10,100,4.1817e+06,3.12279e+07
6,100,1000,0,0
6,1000,10000,0,0
7,0.0001,0.001,0,0
7,0.001,0.01,0,0
7,0.01,0.1,0,0
7,0.1,1,4.90636e+06,687835
7,1,10,2.97449e+06,1.76568e+06
7,10,100,9.18419e+07,7.17973e+08
7,100,1000,0,0
7,1000,10000,0,0
8,0.0001,0.001,0,0
8,0.001,0.01,0,0
8,0.01,0.1,0,0
8,0.1,1,4.62166e+06,910160
8,1,10,7.39726e+06,1.75498e+07
8,10,100,2.2997e+06,1.34399e+07
8,100,1000,0,0
8,1000,10000,0,0
