FunctionalGroupIndex,LowerBodyMassBin,UpperBodyMassBin,TotalAbundance,TotalBiomass_kg
0,0.0001,0.001,0,0
0,0.001,0.01,0,0
0,0.01,0.1,0,0
0,0.1,1,2.473e+07,1.19886e+06
0,1,10,5.45185e+07,6.54679e+07
0,10,100,1.0573e+08,8.72812e+08
0,100,1000,3.34332e+06,1.10891e+08
0,1000,10000,49115.5,7.63997e+07
2,0.0001,0.001,0,0
2,0.001,0.01,0,0
2,0.01,0.1,0,0
2,0.1,1,630103,222231
2,1,10,2.6912e+08,1.45346e+08
2,10,100,1.31304e+07,5.24128e+07
2,100,1000,0,0
2,1000,10000,0,0
3,0.0001,0.001,0,0
3,0.001,0.01,0,0
3,0.01,0.1,1.01827e+09,1.08272e+06
3,0.1,1,2.93124e+08,2.52205e+06
3,1,10,0,0
3,10,100,0,0
3,100,1000,0,0
3,1000,10000,0,0
4,0.0001,0.001,0,0
4,0.001,0.01,0,0
4,0.01,0.1,0,0
4,0.1,1,3.93492e+06,567518
4,1,10,2.4431e+06,338083
4,10,100,0,0
4,100,1000,0,0
4,1000,10000,0,0
5,0.0001,0.001,0,0
5,0.001,0.01,7.4657e+10,1.16779e+07
5,0.01,0.1,88269.4,220.384
5,0.1,1,704036,589362
5,1,10,0,0
5,10,100,0,0
5,100,1000,0,0
5,1000,10000,0,0
6,0.0001,0.001,0,0
6,0.001,0.01,0,0
6,0.01,0.1,5.73924e+07,651195
6,0.1,1,2.81844e+07,1.79191e+06
6,1,10,1.2251e+07,1.10947e+07
6,10,100,4.75788e+06,3.07474e+07
6,100,1000,0,0
6,1000,10000,0,0
7,0.0001,0.001,0,0
7,0.001,0.01,0,0
7,0.01,0.1,0,0
7,0.1,1,5.30058e+06,612879
7,1,10,4.03063e+06,2.0468e+06
7,10,100,1.01141e+08,6.66684e+08
7,100,1000,0,0
7,1000,10000,0,0
8,0.0001,0.001,0,0
8,0.001,0.01,0,0
8,0.01,0.1,0,0
8,0.1,1,4.87945e+06,735305
8,1,10,9.21413e+06,1.84417e+07
8,10,100,2.59988e+06,1.34251e+07
8,100,1000,0,0
8,1000,10000,0,0
