FunctionalGroupIndex,LowerBodyMassBin,UpperBodyMassBin,TotalAbundance,TotalBiomass_kg
0,0.0001,0.001,0,0
0,0.001,0.01,0,0
0,0.01,0.1,0,0
0,0.1,1,1.58021e+09,1.07823e+08
0,1,10,4.64089e+08,1.66196e+08
0,10,100,1.34214e+08,3.3704e+08
0,100,1000,2.71428e+06,1.04867e+08
0,1000,10000,70582.5,7.40948e+07
2,0.0001,0.001,0,0
2,0.001,0.01,0,0
2,0.01,0.1,0,0
2,0.1,1,1.15698e+08,2.15952e+07
2,1,10,2.13171e+08,1.71293e+08
2,10,100,2.90325e+06,3.36321e+07
2,100,1000,0,0
2,1000,10000,0,0
3,0.0001,0.001,0,0
3,0.001,0.01,0,0
3,0.01,0.1,7.94604e+07,347319
3,0.1,1,1.17293e+08,1.91247e+07
3,1,10,0,0
3,10,100,0,0
3,100,1000,0,0
3,1000,10000,0,0
4,0.0001,0.001,0,0
4,0.001,0.01,0,0
4,0.01,0.1,516.456,2.01523
4,0.1,1,6.48166e+07,1.83244e+06
4,1,10,1.54564e+08,1.54982e+07
4,10,100,0,0
4,100,1000,0,0
4,1000,10000,0,0
5,0.0001,0.001,0,0
5,0.001,0.01,4.86163e+08,471945
5,0.01,0.1,1.14391e+08,2.19908e+06
5,0.1,1,4.45699e+07,9.75701e+06
5,1,10,0,0
5,10,100,0,0
5,100,1000,0,0
5,1000,10000,0,0
6,0.0001,0.001,0,0
6,0.001,0.01,0,0
6,0.01,0.1,3.86587e+07,647726
6,0.1,1,1.96946e+08,1.79075e+07
6,1,10,5.53158e+07,4.0664e+07
6,10,100,3.33286e+06,2.45442e+07
6,100,1000,0,0
6,1000,10000,0,0
7,0.0001,0.001,0,0
7,0.001,0.01,0,0
7,0.01,0.1,0,0
7,0.1,1,1.15141e+08,3.82032e+07
7,1,10,3.89141e+08,1.53155e+08
7,10,100,1.29299e+08,2.38866e+08
7,100,1000,0,0
7,1000,10000,0,0
8,0.0001,0.001,0,0
8,0.001,0.01,0,0
8,0.01,0.1,0,0
8,0.1,1,1.20105e+08,1.57996e+07
8,1,10,4.7035e+07,2.78095e+07
8,10,100,2.30091e+06,1.23714e+07
8,100,1000,0,0
8,1000,10000,0,0
