Rep	Year	RepSeason	NInds	NOccupCells	Occup/Suit	min_X	max_X	min_Y	max_Y
0	0	0	5	1	0.000316256	9000	9100	7000	7100
0	1	0	10	1	0.000316256	9000	9100	7000	7100
0	2	0	18	1	0.000316556	9000	9100	7000	7100
0	3	0	16	2	0.000633112	9000	9100	6900	7100
0	4	0	15	3	0.000949668	9000	9100	6900	7200
0	5	0	15	3	0.000949968	9000	9100	6900	7200
0	6	0	16	4	0.00126743	9000	9200	6900	7200
0	7	0	14	3	0.000949668	9000	9100	6800	7200
0	8	0	12	3	0.000948167	9000	9100	6800	7200
0	9	0	13	4	0.00126502	8900	9100	6800	7200
0	10	0	25	5	0.00157978	8900	9100	6800	7200
0	11	0	17	4	0.00126422	9000	9100	6800	7200
0	12	0	19	4	0.00126422	9000	9100	6800	7200
0	13	0	19	4	0.00126542	8900	9100	6900	7200
0	14	0	17	3	0.000949367	9000	9100	6900	7200
0	15	0	20	3	0.000949668	9000	9100	6900	7200
0	16	0	15	4	0.00126662	8900	9100	6900	7200
0	17	0	17	4	0.00126703	8900	9100	6900	7200
0	18	0	17	5	0.00158378	8800	9100	6900	7200
0	19	0	12	6	0.00189994	8800	9200	6900	7200
0	20	0	17	5	0.00158228	8900	9200	6900	7200
0	21	0	26	4	0.00126622	8900	9100	6900	7200
0	22	0	32	4	0.00126622	8900	9100	6900	7200
0	23	0	21	3	0.000949968	8900	9100	7000	7200
0	24	0	22	4	0.00126662	8900	9100	6900	7200
0	25	0	17	5	0.00158479	8800	9200	6900	7100
0	26	0	17	4	0.00126783	8800	9200	6900	7100
0	27	0	15	4	0.00126783	8800	9200	6900	7100
0	28	0	10	4	0.00126863	8800	9200	6900	7100
0	29	0	14	5	0.00158529	8800	9200	6900	7100
0	30	0	12	4	0.00126984	8800	9100	6900	7100
0	31	0	17	4	0.00127065	8800	9200	6900	7100
0	32	0	16	5	0.00158881	8800	9200	6900	7100
0	33	0	18	5	0.00159033	8800	9200	6900	7100
0	34	0	23	6	0.0019151	8500	9200	6900	7100
0	35	0	25	8	0.00256	8500	9300	6800	7100
0	36	0	28	8	0.00256492	8500	9300	6800	7100
0	37	0	36	11	0.0035313	8500	9300	6700	7100
0	38	0	41	14	0.00450886	8500	9300	6700	7200
0	39	0	34	13	0.00420712	8500	9300	6700	7100
0	40	0	45	14	0.00453956	8500	9300	6600	7100
0	41	0	58	16	0.00520664	8400	9300	6500	7100
0	42	0	67	20	0.00652529	8300	9300	6500	7100
0	43	0	74	19	0.00621524	8400	9300	6500	7100
0	44	0	79	23	0.00753851	8400	9300	6500	7100
0	45	0	94	29	0.00951756	8400	9500	6400	7100
0	46	0	111	30	0.00986518	8400	9400	6300	7100
0	47	0	98	30	0.00989446	8400	9400	6300	7100
0	48	0	106	35	0.011555	8300	9500	6300	7100
0	49	0	143	36	0.0118851	8200	9500	6200	7200
0	50	0	162	42	0.0138797	8200	9500	6500	7200
0	51	0	202	48	0.0158888	8100	9500	6400	7200
0	52	0	222	49	0.0162467	8100	9500	6400	7200
0	53	0	250	56	0.0186047	8000	9600	6200	7200
0	54	0	278	61	0.020286	8000	9700	6200	7200
0	55	0	313	68	0.0226667	8000	9700	6200	7200
0	56	0	373	68	0.0227273	8000	9700	6200	7200
0	57	0	367	70	0.0234899	8000	9700	6200	7200
0	58	0	405	75	0.0252695	8000	9700	6100	7200
0	59	0	434	75	0.0253293	7800	9700	6100	7200
0	60	0	458	80	0.0271555	7800	9700	6100	7200
0	61	0	467	83	0.0282794	7800	9700	5600	7200
0	62	0	520	87	0.0297233	7800	9700	6000	7200
0	63	0	604	88	0.0301887	7800	9700	6000	7200
0	64	0	587	101	0.0348998	7800	9700	6000	7200
0	65	0	615	103	0.0357639	7800	9800	6000	7200
0	66	0	647	115	0.0401677	7600	9800	5700	7200
0	67	0	684	113	0.039663	7600	9800	5700	7200
0	68	0	722	114	0.0402116	7600	9800	5700	7200
0	69	0	751	120	0.0424628	7600	9800	5700	7200
0	70	0	780	124	0.0439716	7600	9800	5700	7200
0	71	0	797	135	0.0480256	7600	9900	5700	7200
0	72	0	903	136	0.0485368	7600	9900	5700	7200
0	73	0	917	147	0.0527449	7600	10000	5700	7200
0	74	0	928	149	0.0536357	7600	9900	5700	7200
0	75	0	980	155	0.0558961	7600	9900	5700	7200
0	76	0	993	156	0.0563991	7600	9900	5700	7200
0	77	0	1018	166	0.0601014	7600	9900	5600	7200
0	78	0	1076	172	0.0623867	7600	9900	5600	7200
0	79	0	1202	178	0.0647508	7400	9900	5600	7200
0	80	0	1237	186	0.0677843	7400	9900	5600	7200
0	81	0	1261	186	0.0678584	7400	9900	5500	7200
0	82	0	1218	185	0.0676417	7400	9900	5600	7200
0	83	0	1326	193	0.0707478	7400	9900	5600	7200
0	84	0	1358	201	0.0738156	7400	9900	5600	7200
0	85	0	1342	198	0.0728209	7400	9900	5600	7200
0	86	0	1381	204	0.0751381	7400	9900	5500	7200
0	87	0	1429	207	0.0762712	7400	9900	5500	7200
0	88	0	1454	207	0.076412	7400	9900	5500	7200
0	89	0	1457	216	0.0797342	7400	9900	5500	7200
0	90	0	1544	223	0.0823486	7400	9900	5500	7100
0	91	0	1639	231	0.085429	7400	9900	5400	7100
0	92	0	1615	228	0.0843819	7400	9900	5400	7100
0	93	0	1607	229	0.0848462	7400	9900	5400	7200
0	94	0	1700	232	0.0860215	7400	9900	5500	7200
0	95	0	1747	239	0.0887816	7400	9900	5400	7200
0	96	0	1771	250	0.0930752	7400	10000	5300	7200
0	97	0	1868	259	0.0965337	7400	10000	5200	7200
0	98	0	1895	259	0.0966057	7400	10100	5300	7200
0	99	0	1907	263	0.0984281	7400	10100	5300	7200
0	100	0	2025	269	0.100749	7400	10100	5300	7200
0	101	0	2095	272	0.102217	7400	10100	5200	7200
0	102	0	2232	280	0.105501	7400	10100	5200	7200
0	103	0	2202	287	0.108507	7400	10200	5200	7200
0	104	0	2256	295	0.1117	7400	10200	5100	7200
0	105	0	2268	299	0.113429	7400	10200	5200	7200
0	106	0	2315	304	0.115589	7400	10200	5200	7200
0	107	0	2298	310	0.118095	7400	10200	5100	7200
0	108	0	2366	310	0.118275	7400	10200	5100	7200
0	109	0	2446	315	0.120321	7400	10200	5100	7200
0	110	0	2443	315	0.120643	7400	10200	5100	7200
0	111	0	2417	316	0.121398	7400	10200	5100	7200
0	112	0	2466	318	0.122402	7400	10200	5100	7200
0	113	0	2460	327	0.12606	7400	10200	5000	7200
0	114	0	2447	326	0.12582	7400	10200	5000	7200
0	115	0	2533	326	0.125966	7400	10200	5000	7200
0	116	0	2546	330	0.127907	7400	10200	5000	7200
0	117	0	2597	334	0.129558	7400	10200	4900	7200
0	118	0	2650	339	0.131702	7400	10200	4900	7200
0	119	0	2620	345	0.134346	7400	10300	4900	7200
0	120	0	2755	350	0.136399	7400	10300	4900	7200
0	121	0	2825	362	0.141241	7400	10300	4800	7200
0	122	0	2789	363	0.141908	7400	10300	4800	7200
0	123	0	2830	367	0.14364	7400	10300	4700	7200
0	124	0	2781	370	0.145212	7400	10300	4800	7200
0	125	0	2797	375	0.147464	7400	10300	4700	7200
0	126	0	2784	380	0.149489	7400	10400	4700	7200
0	127	0	2891	379	0.149625	7400	10400	4700	7200
0	128	0	2956	382	0.151227	7400	10400	4700	7200
0	129	0	2944	385	0.152899	7400	10400	4700	7200
0	130	0	2968	383	0.15259	7400	10400	4700	7200
0	131	0	2930	396	0.157832	7400	10400	4700	7200
0	132	0	3119	395	0.157874	7400	10400	4600	7200
0	133	0	3046	403	0.161394	7400	10400	4500	7200
0	134	0	3151	403	0.161782	7400	10400	4500	7200
0	135	0	3140	400	0.160901	7400	10400	4500	7200
0	136	0	3217	406	0.163644	7400	10400	4500	7200
0	137	0	3278	406	0.163842	7400	10400	4500	7200
0	138	0	3211	410	0.165657	7400	10400	4500	7200
0	139	0	3247	408	0.165182	7400	10400	4500	7200
0	140	0	3219	411	0.166397	7400	10400	4300	7200
