FunctionalGroupIndex,LowerBodyMassBin,UpperBodyMassBin,TotalAbundance,TotalBiomass_kg
0,0.0001,0.001,0,0
0,0.001,0.01,0,0
0,0.01,0.1,0,0
0,0.1,1,1.18778e+07,2.94629e+06
0,1,10,1.19391e+08,3.71591e+08
0,10,100,3.35293e+06,5.43439e+07
0,100,1000,172229,1.05907e+08
0,1000,10000,68495.6,7.70593e+07
1,0.0001,0.001,0,0
1,0.001,0.01,0,0
1,0.01,0.1,0,0
1,0.1,1,0,0
1,1,10,0,0
1,10,100,0,0
1,100,1000,149761,5.78022e+06
1,1000,10000,0,0
2,0.0001,0.001,0,0
2,0.001,0.01,0,0
2,0.01,0.1,0,0
2,0.1,1,3.3462e+07,3.79095e+06
2,1,10,2.24844e+08,6.48168e+08
2,10,100,3.71301e+06,2.95205e+07
2,100,1000,0,0
2,1000,10000,0,0
3,0.0001,0.001,0,0
3,0.001,0.01,0,0
3,0.01,0.1,5.74672e+08,1.25432e+06
3,0.1,1,3.2474e+07,2.81751e+06
3,1,10,0,0
3,10,100,0,0
3,100,1000,0,0
3,1000,10000,0,0
4,0.0001,0.001,0,0
4,0.001,0.01,0,0
4,0.01,0.1,3.265e+07,208538
4,0.1,1,2.1208e+07,8.26798e+06
4,1,10,1.07325e+07,1.24179e+06
4,10,100,0,0
4,100,1000,0,0
4,1000,10000,0,0
5,0.0001,0.001,0,0
5,0.001,0.01,8.048e+09,4.55489e+06
5,0.01,0.1,4.8196e+08,1.23558e+06
5,0.1,1,8.96428e+06,4.98158e+06
5,1,10,0,0
5,10,100,0,0
5,100,1000,0,0
5,1000,10000,0,0
6,0.0001,0.001,0,0
6,0.001,0.01,0,0
6,0.01,0.1,3.455e+07,494566
6,0.1,1,6.78309e+06,830107
6,1,10,4.94374e+07,3.07538e+07
6,10,100,6.22315e+06,2.34585e+07
6,100,1000,0,0
6,1000,10000,0,0
7,0.0001,0.001,0,0
7,0.001,0.01,0,0
7,0.01,0.1,0,0
7,0.1,1,2.45185e+07,2.72222e+06
7,1,10,6.75531e+07,1.05875e+08
7,10,100,7.94296e+07,2.78504e+08
7,100,1000,0,0
7,1000,10000,0,0
8,0.0001,0.001,0,0
8,0.001,0.01,0,0
8,0.01,0.1,0,0
8,0.1,1,9.73284e+06,596840
8,1,10,7.87919e+07,3.61491e+07
8,10,100,1.61805e+06,1.11134e+07
8,100,1000,0,0
8,1000,10000,0,0
