GridcellIndex,FunctionalGroupIndex,JuvenileMass,AdultMass,IndividualBodyMass,CohortAbundance,LogOptimalPreyBodySizeRatio,BirthTimeStep,ProportionTimeActive,TrophicIndex,IndividualReproductivePotentialMass,MaturityTimeStep,IsAdult,AgeMonths,TimeStepsJuviline,TimeStepsAdult
0,0,12155.3,650091,650091,55029.4,-2.35147,0,0.5,2,302813,29,1,35,30,5
0,0,4843.4,341538,341538,32260.6,-2.71651,0,0.5,2,0,25,1,35,26,9
0,0,47894.7,1.45505e+06,1.45505e+06,49114.8,-2.30426,0,0.5,2,100082,33,1,35,34,1
0,0,319.911,4670.36,4670.36,4.31416e+06,-2.46243,12,0.5,2,9.09495e-13,18,1,22,6,16
0,0,1630.56,25792.9,25792.9,1.89323e+06,-2.30151,22,0.5,2,0,32,1,12,10,2
0,0,40.2452,451.095,451.095,994796,-2.20265,26,0.5,2,0,30,1,8,4,4
0,0,35.157,1185.78,1185.78,1.53951e+06,-2.20756,28,0.5,2,551.884,34,1,6,6,0
0,0,4782.97,345499,4782.97,2.65294e+06,-2.71651,34,0.5,2,0,4294967295,0,0,0,0
0,0,40.3888,490.336,40.3888,3.53501e+07,-2.20265,34,0.5,2,0,4294967295,0,0,0,0
0,0,324.658,4816.88,324.658,9.56927e+07,-2.46243,34,0.5,2,0,4294967295,0,0,0,0
0,0,1484.53,25888.5,1484.53,2.03794e+07,-2.30151,34,0.5,2,0,4294967295,0,0,0,0
0,0,33.9768,1237.39,33.9768,1.34709e+08,-2.20756,34,0.5,2,0,4294967295,0,0,0,0
0,1,4493.86,106220,95375.5,128900,-0.000167489,10,0.5,3.84864,0,4294967295,0,24,24,0
0,2,1012.88,81987.1,81987.1,27821.6,-2.24328,0,0.5,2.64755,0,29,1,35,30,5
0,2,28.2539,553.087,553.087,4.11372e+06,-2.35147,22,0.5,2.01462,0,31,1,12,9,3
0,2,41.5655,2742.69,2742.69,8.35843e+06,-2.34468,22,0.5,2.00153,955.794,32,1,12,10,2
0,2,260.679,8850.01,8850.01,2.7452e+06,-2.50065,22,0.5,2.01066,0,28,1,12,6,6
0,2,1673.33,26501.5,26501.5,829577,-2.46243,23,0.5,2.47317,8979.13,32,1,11,9,2
0,2,236.284,8990.18,2853.12,372650,-2.50065,24,0.5,2.0019,0,4294967295,0,10,10,0
0,2,132.842,4559.98,2133.01,7.60557e+07,-2.20756,24,0.5,2.00209,16.3117,4294967295,0,10,10,0
0,2,44.6725,2759.88,1023.66,647821,-2.34468,25,0.5,2.00807,0,4294967295,0,9,9,0
0,2,1673.33,26501.5,4817.66,862912,-2.46243,28,0.5,2.00148,0,4294967295,0,6,6,0
0,2,28.2539,553.087,28.2539,1.97208e+07,-2.35147,34,0.5,2.5,0,4294967295,0,0,0,0
0,2,253.697,8640.48,253.697,1.10415e+08,-2.50065,34,0.5,2.5,0,4294967295,0,0,0,0
0,2,1054.67,83192.3,1054.67,1.58454e+06,-2.24328,34,0.5,2.5,0,4294967295,0,0,0,0
0,3,10.4907,63.0546,10.4907,1.80037e+07,-2.46243,34,0.101114,2,0,4294967295,0,0,0,0
0,3,6.06458,131.757,6.06458,1.40911e+08,-2.20756,34,0.101114,2,0,4294967295,0,0,0,0
0,3,1.58051,41.7155,1.58051,2.89067e+08,-2.71651,34,0.101114,2,0,4294967295,0,0,0,0
0,3,3.68757,156.223,3.68757,9.2409e+07,-2.24328,34,0.101114,2,0,4294967295,0,0,0,0
0,3,0.873773,10.5159,0.873773,4.93885e+09,-2.35147,34,0.101114,2,0,4294967295,0,0,0,0
0,3,2.53797,21.5939,2.53797,1.1081e+09,-2.30151,34,0.101114,2,0,4294967295,0,0,0,0
0,3,46.5214,419.105,46.5214,7.74915e+06,-2.30426,34,0.101114,2,0,4294967295,0,0,0,0
0,3,11.2533,263.929,11.2533,4.30024e+07,-2.50065,34,0.101114,2,0,4294967295,0,0,0,0
0,4,114.184,1420.34,495.317,979347,-2.20265,28,0.101114,3.4486,0,4294967295,0,6,6,0
0,4,3.38139,97.0283,3.38139,1.59217e+07,-2.24328,34,0.101114,3,0,4294967295,0,0,0,0
0,4,5.92079,28.7735,5.92079,1.05582e+09,-2.46243,34,0.101114,3,0,4294967295,0,0,0,0
0,4,27.8128,252.828,27.8128,1.29407e+07,-2.30151,34,0.101114,3,0,4294967295,0,0,0,0
0,4,18.5804,522.749,18.5804,3.94736e+07,-2.71651,34,0.101114,3,0,4294967295,0,0,0,0
0,5,4.96115,81.5025,81.5025,1.95261e+07,-2.50065,29,0.101114,2.06679,15.769,34,1,5,5,0
0,5,25.8152,715.895,25.8152,3.50259e+07,-2.20756,34,0.101114,2.5,0,4294967295,0,0,0,0
0,5,0.131893,2.02201,0.131893,5.36948e+10,-2.71651,34,0.101114,2.5,0,4294967295,0,0,0,0
0,5,0.48392,3.52913,0.48392,3.23607e+09,-2.30426,34,0.101114,2.5,0,4294967295,0,0,0,0
0,5,1.31006,42.2396,1.31006,1.49175e+09,-2.34468,34,0.101114,2.5,0,4294967295,0,0,0,0
0,5,1.64264,10.1564,1.64264,1.49935e+09,-2.20265,34,0.101114,2.5,0,4294967295,0,0,0,0
0,6,1083.88,16165.1,16165.1,13456.7,-2.46243,0,0.101114,2,0,16,1,35,17,18
0,6,113.119,8001.09,8001.09,1189.94,-2.34468,0,0.101114,2,0,17,1,35,18,17
0,6,1178.32,59102.4,59102.4,111795,-2.20756,0,0.101114,2,16739.5,30,1,35,31,4
0,6,30.5175,1357.2,1357.2,397123,-2.24328,17,0.101114,2,0,28,1,17,11,6
0,6,65.348,2261.69,2261.69,128694,-2.71651,22,0.101114,2,248.607,34,1,12,12,0
0,6,221.088,2721.88,2721.88,2.98581e+06,-2.30426,22,0.101114,2,1220.26,32,1,12,10,2
0,6,6.56388,71.7809,71.7809,1.20853e+07,-2.20265,24,0.101114,2,0,28,1,10,4,6
0,6,37.3416,866.046,866.046,161964,-2.35147,24,0.101114,2,421.82,33,1,10,9,1
0,6,113.119,8001.09,1385.91,913301,-2.34468,26,0.101114,2,0,4294967295,0,8,8,0
0,6,19.1702,504.026,458.432,1.25686e+06,-2.50065,27,0.101114,2,0,4294967295,0,7,7,0
0,6,1083.49,16523.6,4312.75,4.33345e+06,-2.46243,27,0.101114,2,0,4294967295,0,7,7,0
0,6,199.185,2874.26,1187.67,602830,-2.30426,28,0.101114,2,0,4294967295,0,6,6,0
0,6,18.4817,449.046,213.545,667274,-2.50065,29,0.101114,2,0,4294967295,0,5,5,0
0,6,30.5175,1357.2,281.707,4.21179e+06,-2.24328,29,0.101114,2,0,4294967295,0,5,5,0
0,6,214.785,2832.25,214.785,4.17487e+07,-2.30426,34,0.101114,2,0,4294967295,0,0,0,0
0,6,1083.88,16165.1,1083.88,213575,-2.46243,34,0.101114,2,0,4294967295,0,0,0,0
0,6,19.1152,462.914,19.1152,130678,-2.50065,34,0.101114,2,0,4294967295,0,0,0,0
0,6,6.56388,71.7809,6.56388,1.2156e+08,-2.20265,34,0.101114,2,0,4294967295,0,0,0,0
0,6,113.119,8001.09,113.119,124307,-2.34468,34,0.101114,2,0,4294967295,0,0,0,0
0,6,29.4389,1388.94,29.4389,2.60986e+07,-2.24328,34,0.101114,2,0,4294967295,0,0,0,0
