FunctionalGroupIndex,LowerBodyMassBin,UpperBodyMassBin,TotalAbundance,TotalBiomass_kg
0,0.0001,0.001,0,0
0,0.001,0.01,0,0
0,0.01,0.1,0,0
0,0.1,1,4.56496e+06,2.03761e+06
0,1,10,5.63686e+07,2.61594e+08
0,10,100,3.19092e+06,6.34327e+07
0,100,1000,151397,1.00191e+08
0,1000,10000,66471.2,8.00136e+07
1,0.0001,0.001,0,0
1,0.001,0.01,0,0
1,0.01,0.1,0,0
1,0.1,1,0,0
1,1,10,0,0
1,10,100,0,0
1,100,1000,145335,6.1589e+06
1,1000,10000,0,0
2,0.0001,0.001,0,0
2,0.001,0.01,0,0
2,0.01,0.1,0,0
2,0.1,1,1.92453e+07,2.75978e+06
2,1,10,1.96927e+08,6.2419e+08
2,10,100,3.31823e+06,3.27869e+07
2,100,1000,0,0
2,1000,10000,0,0
3,0.0001,0.001,0,0
3,0.001,0.01,0,0
3,0.01,0.1,5.2033e+08,3.0536e+06
3,0.1,1,1.71633e+07,1.83751e+06
3,1,10,0,0
3,10,100,0,0
3,100,1000,0,0
3,1000,10000,0,0
4,0.0001,0.001,0,0
4,0.001,0.01,0,0
4,0.01,0.1,3.01234e+07,664966
4,0.1,1,9.40485e+06,2.45995e+06
4,1,10,3.98233e+06,467999
4,10,100,0,0
4,100,1000,0,0
4,1000,10000,0,0
5,0.0001,0.001,0,0
5,0.001,0.01,5.61768e+09,9.98941e+06
5,0.01,0.1,3.78901e+08,2.41749e+06
5,0.1,1,3.78369e+06,2.68691e+06
5,1,10,0,0
5,10,100,0,0
5,100,1000,0,0
5,1000,10000,0,0
6,0.0001,0.001,0,0
6,0.001,0.01,0,0
6,0.01,0.1,2.64813e+07,731698
6,0.1,1,3.97809e+06,613096
6,1,10,2.6444e+07,3.08739e+07
6,10,100,5.95355e+06,2.53202e+07
6,100,1000,0,0
6,1000,10000,0,0
7,0.0001,0.001,0,0
7,0.001,0.01,0,0
7,0.01,0.1,0,0
7,0.1,1,1.39872e+07,2.07087e+06
7,1,10,3.48768e+07,7.5866e+07
7,10,100,6.12815e+07,3.41393e+08
7,100,1000,0,0
7,1000,10000,0,0
8,0.0001,0.001,0,0
8,0.001,0.01,0,0
8,0.01,0.1,0,0
8,0.1,1,6.97471e+06,630931
8,1,10,3.54105e+07,3.29008e+07
8,10,100,1.52752e+06,1.17777e+07
8,100,1000,0,0
8,1000,10000,0,0
