Rep	Year	RepSeason	NInds	NOccupCells	Occup/Suit	min_X	max_X	min_Y	max_Y
0	0	0	10	2	0.000625391	9000	9200	8200	8300
0	1	0	14	2	0.000625195	9000	9200	8200	8300
0	2	0	13	2	0.000625195	9000	9200	8200	8300
0	3	0	16	2	0.000625195	9000	9200	8200	8300
0	4	0	14	3	0.000937793	9000	9200	8100	8300
0	5	0	9	3	0.000937207	9000	9200	8100	8300
0	6	0	11	3	0.000937793	9000	9200	8100	8300
0	7	0	11	3	0.000938086	9000	9200	8100	8300
0	8	0	11	3	0.000937793	9000	9200	8100	8300
0	9	0	13	2	0.000625195	9000	9200	8200	8300
0	10	0	19	3	0.000937207	9000	9200	8000	8300
0	11	0	17	4	0.00124922	9000	9200	7900	8300
0	12	0	21	4	0.00124961	9000	9200	7900	8300
0	13	0	20	4	0.00124922	9000	9200	7900	8300
0	14	0	19	3	0.0009375	9000	9200	8000	8300
0	15	0	25	4	0.00125078	9000	9200	8000	8300
0	16	0	16	5	0.00156544	8900	9200	8000	8300
0	17	0	14	5	0.0015674	8900	9200	8000	8300
0	18	0	21	6	0.00188265	8900	9200	7900	8300
0	19	0	16	5	0.00156986	8800	9100	7900	8300
0	20	0	17	5	0.0015758	8800	9100	7900	8300
0	21	0	18	5	0.00157978	8800	9100	7900	8300
0	22	0	22	8	0.00253646	8800	9100	7800	8300
0	23	0	18	8	0.00254291	8800	9100	7800	8300
0	24	0	28	9	0.00288092	8800	9100	7700	8300
0	25	0	29	8	0.00256904	8800	9200	7700	8300
0	26	0	29	9	0.00290698	8800	9200	7500	8300
0	27	0	32	10	0.00323834	8800	9200	7500	8300
0	28	0	40	13	0.00422902	8800	9200	7600	8300
0	29	0	60	16	0.00521682	8800	9700	7600	8300
0	30	0	68	17	0.00555919	8800	9300	7400	8300
0	31	0	66	18	0.00589584	8800	9300	7400	8300
0	32	0	99	18	0.00591522	8800	9300	7400	8300
0	33	0	127	19	0.00625	8800	9300	7200	8300
0	34	0	121	21	0.00693069	8800	9300	7400	8300
0	35	0	113	21	0.00695595	8800	9300	7400	8300
0	36	0	119	23	0.00763866	8800	9300	7400	8300
0	37	0	121	23	0.00766411	8600	9300	7400	8300
0	38	0	128	25	0.00834446	8600	9300	7400	8300
0	39	0	137	25	0.0083612	8600	9500	7400	8300
0	40	0	157	25	0.00837802	8600	9300	7400	8300
0	41	0	167	27	0.00904826	8600	9300	7400	8300
0	42	0	168	27	0.00906344	8600	9300	7200	8300
0	43	0	193	30	0.0100739	8600	9300	7200	8300
0	44	0	183	32	0.0107599	8600	9300	7200	8300
0	45	0	188	34	0.0114401	8600	9300	7200	8300
0	46	0	190	39	0.0131357	8300	9400	7200	8300
0	47	0	217	41	0.0138233	8200	9400	7200	8300
0	48	0	233	44	0.0148348	8200	9400	7200	8300
0	49	0	247	45	0.0151771	8200	9500	6900	8300
0	50	0	270	49	0.0165206	8200	9500	6900	8300
0	51	0	292	51	0.0172239	8200	9500	6900	8300
0	52	0	324	55	0.0185811	8200	9500	6900	8300
0	53	0	338	60	0.020284	8200	9500	6900	8300
0	54	0	349	64	0.0216509	8200	9700	6900	8300
0	55	0	376	71	0.0240352	8200	9700	7000	8300
0	56	0	405	73	0.0247206	8200	10000	7000	8200
0	57	0	437	80	0.0271278	8200	9700	7000	8200
0	58	0	464	84	0.0285036	8200	9700	7000	8300
0	59	0	491	87	0.0295215	8100	9900	7000	8300
0	60	0	518	90	0.030581	8000	10000	6800	8300
0	61	0	516	97	0.032982	8000	10000	6800	8300
0	62	0	572	103	0.0350698	8000	10100	6700	8300
0	63	0	601	113	0.0385534	8000	10100	6700	8300
0	64	0	685	117	0.0399727	8000	10100	6500	8300
0	65	0	736	130	0.0445053	7900	10100	6500	8300
0	66	0	780	137	0.0470629	7700	10100	6500	8300
0	67	0	845	139	0.0478815	7800	10100	6500	8300
0	68	0	896	145	0.0500518	7900	10200	6500	8300
0	69	0	961	156	0.0539419	7900	10100	6500	8300
0	70	0	1005	166	0.0575989	7900	10100	6500	8300
0	71	0	1080	168	0.0584755	7900	10200	6600	8300
0	72	0	1102	180	0.0630252	7900	10200	6500	8300
0	73	0	1166	182	0.0640619	7900	10300	6500	8300
0	74	0	1186	187	0.0661245	7900	10300	6500	8300
0	75	0	1261	194	0.06899	7900	10300	6400	8300
0	76	0	1220	197	0.0705335	7700	10300	6400	8300
0	77	0	1197	200	0.0718907	7900	10300	6400	8300
0	78	0	1255	210	0.0756484	7900	10300	6300	8300
0	79	0	1333	213	0.077118	7900	10300	6300	8300
