FunctionalGroupIndex,LowerBodyMassBin,UpperBodyMassBin,TotalAbundance,TotalBiomass_kg
0,0.0001,0.001,0,0
0,0.001,0.01,0,0
0,0.01,0.1,0,0
0,0.1,1,2.1601e+09,2.29435e+08
0,1,10,3.53118e+09,3.08437e+08
0,10,100,3.49106e+07,7.07828e+07
0,100,1000,280914,1.04766e+08
0,1000,10000,79542.5,6.25106e+07
1,0.0001,0.001,0,0
1,0.001,0.01,0,0
1,0.01,0.1,0,0
1,0.1,1,0,0
1,1,10,0,0
1,10,100,1.39762e+06,2.5089e+07
1,100,1000,0,0
1,1000,10000,0,0
2,0.0001,0.001,0,0
2,0.001,0.01,0,0
2,0.01,0.1,0,0
2,0.1,1,6.81513e+08,2.44312e+07
2,1,10,5.16785e+08,2.74002e+08
2,10,100,976334,1.04197e+07
2,100,1000,0,0
2,1000,10000,0,0
3,0.0001,0.001,0,0
3,0.001,0.01,0,0
3,0.01,0.1,2.47256e+08,8.5534e+06
3,0.1,1,1.05374e+08,1.51277e+07
3,1,10,0,0
3,10,100,0,0
3,100,1000,0,0
3,1000,10000,0,0
4,0.0001,0.001,0,0
4,0.001,0.01,0,0
4,0.01,0.1,59936.4,293.958
4,0.1,1,9.67539e+08,6.03048e+07
4,1,10,1.31481e+07,6.24593e+06
4,10,100,0,0
4,100,1000,0,0
4,1000,10000,0,0
5,0.0001,0.001,0,0
5,0.001,0.01,2.77931e+06,8822.85
5,0.01,0.1,3.47798e+06,56249.9
5,0.1,1,5.16088e+08,3.63458e+07
5,1,10,0,0
5,10,100,0,0
5,100,1000,0,0
5,1000,10000,0,0
6,0.0001,0.001,0,0
6,0.001,0.01,0,0
6,0.01,0.1,1.85611e+07,264981
6,0.1,1,2.98759e+07,1.92205e+07
6,1,10,1.43337e+07,2.69281e+07
6,10,100,2.92326e+06,1.58295e+07
6,100,1000,0,0
6,1000,10000,0,0
7,0.0001,0.001,0,0
7,0.001,0.01,0,0
7,0.01,0.1,0,0
7,0.1,1,2.42421e+09,2.1729e+08
7,1,10,1.21517e+08,7.69804e+07
7,10,100,2.85176e+07,4.79923e+07
7,100,1000,0,0
7,1000,10000,0,0
8,0.0001,0.001,0,0
8,0.001,0.01,0,0
8,0.01,0.1,0,0
8,0.1,1,0,0
8,1,10,5.70837e+08,4.91089e+07
8,10,100,407895,8.81463e+06
8,100,1000,0,0
8,1000,10000,0,0
