FunctionalGroupIndex,LowerBodyMassBin,UpperBodyMassBin,TotalAbundance,TotalBiomass_kg
0,0.0001,0.001,0,0
0,0.001,0.01,0,0
0,0.01,0.1,0,0
0,0.1,1,2.80811e+07,1.49007e+06
0,1,10,1.15587e+08,1.7301e+08
0,10,100,6.42274e+07,3.95399e+08
0,100,1000,4.84174e+06,9.13731e+07
0,1000,10000,49091.4,7.6517e+07
1,0.0001,0.001,0,0
1,0.001,0.01,0,0
1,0.01,0.1,0,0
1,0.1,1,0,0
1,1,10,0,0
1,10,100,992655,7.5972e+07
1,100,1000,0,0
1,1000,10000,0,0
2,0.0001,0.001,0,0
2,0.001,0.01,0,0
2,0.01,0.1,0,0
2,0.1,1,2.62465e+06,639804
2,1,10,1.61393e+08,3.43035e+08
2,10,100,6.92162e+06,2.58905e+07
2,100,1000,0,0
2,1000,10000,0,0
3,0.0001,0.001,0,0
3,0.001,0.01,0,0
3,0.01,0.1,6.85714e+08,1.46584e+06
3,0.1,1,1.05483e+08,1.35531e+06
3,1,10,0,0
3,10,100,0,0
3,100,1000,0,0
3,1000,10000,0,0
4,0.0001,0.001,0,0
4,0.001,0.01,0,0
4,0.01,0.1,0,0
4,0.1,1,524120,18850
4,1,10,1.56106e+06,194728
4,10,100,0,0
4,100,1000,0,0
4,1000,10000,0,0
5,0.0001,0.001,0,0
5,0.001,0.01,6.80582e+08,255762
5,0.01,0.1,1.42123e+07,790700
5,0.1,1,964322,870779
5,1,10,0,0
5,10,100,0,0
5,100,1000,0,0
5,1000,10000,0,0
6,0.0001,0.001,0,0
6,0.001,0.01,0,0
6,0.01,0.1,1.16805e+08,1.34507e+06
6,0.1,1,4.15452e+07,2.70523e+06
6,1,10,1.00042e+07,3.15434e+07
6,10,100,4.60498e+06,2.39134e+07
6,100,1000,0,0
6,1000,10000,0,0
7,0.0001,0.001,0,0
7,0.001,0.01,0,0
7,0.01,0.1,0,0
7,0.1,1,4.36546e+07,1.68773e+06
7,1,10,4.72284e+07,2.84725e+08
7,10,100,2.82969e+07,2.33381e+08
7,100,1000,0,0
7,1000,10000,0,0
8,0.0001,0.001,0,0
8,0.001,0.01,0,0
8,0.01,0.1,0,0
8,0.1,1,676169,24505.4
8,1,10,1.56329e+07,3.53584e+07
8,10,100,1.51509e+06,7.5048e+06
8,100,1000,0,0
8,1000,10000,0,0
