FunctionalGroupIndex,LowerBodyMassBin,UpperBodyMassBin,TotalAbundance,TotalBiomass_kg
0,0.0001,0.001,0,0
0,0.001,0.01,0,0
0,0.01,0.1,0,0
0,0.1,1,2.99835e+06,2.76738e+06
0,1,10,5.40577e+07,1.42149e+08
0,10,100,5.83883e+07,2.50201e+08
0,100,1000,163672,1.10627e+08
0,1000,10000,64475.9,8.30881e+07
1,0.0001,0.001,0,0
1,0.001,0.01,0,0
1,0.01,0.1,0,0
1,0.1,1,0,0
1,1,10,0,0
1,10,100,1.0985e+06,5.61979e+07
1,100,1000,0,0
1,1000,10000,0,0
2,0.0001,0.001,0,0
2,0.001,0.01,0,0
2,0.01,0.1,0,0
2,0.1,1,4.36349e+06,608557
2,1,10,1.57382e+08,5.3414e+08
2,10,100,2.74805e+06,2.24237e+07
2,100,1000,0,0
2,1000,10000,0,0
3,0.0001,0.001,0,0
3,0.001,0.01,0,0
3,0.01,0.1,3.01428e+07,1.20448e+06
3,0.1,1,4.94191e+06,2.5476e+06
3,1,10,0,0
3,10,100,0,0
3,100,1000,0,0
3,1000,10000,0,0
4,0.0001,0.001,0,0
4,0.001,0.01,0,0
4,0.01,0.1,0,0
4,0.1,1,1.45958e+07,559523
4,1,10,4.37377e+06,540809
4,10,100,0,0
4,100,1000,0,0
4,1000,10000,0,0
5,0.0001,0.001,0,0
5,0.001,0.01,3.60261e+07,238786
5,0.01,0.1,1.76192e+07,285810
5,0.1,1,2.49499e+06,1.35351e+06
5,1,10,0,0
5,10,100,0,0
5,100,1000,0,0
5,1000,10000,0,0
6,0.0001,0.001,0,0
6,0.001,0.01,0,0
6,0.01,0.1,2.08969e+07,1.01469e+06
6,0.1,1,9.75688e+06,6.20713e+06
6,1,10,1.70684e+07,3.81274e+07
6,10,100,2.73441e+06,2.38786e+07
6,100,1000,0,0
6,1000,10000,0,0
7,0.0001,0.001,0,0
7,0.001,0.01,0,0
7,0.01,0.1,0,0
7,0.1,1,8.92564e+07,5.05245e+06
7,1,10,7.19926e+07,2.97368e+08
7,10,100,3.27033e+07,2.26142e+08
7,100,1000,0,0
7,1000,10000,0,0
8,0.0001,0.001,0,0
8,0.001,0.01,0,0
8,0.01,0.1,0,0
8,0.1,1,0,0
8,1,10,2.54925e+07,3.2752e+07
8,10,100,1.21556e+06,8.28628e+06
8,100,1000,0,0
8,1000,10000,0,0
