Pred_AdlBM,Pred_FunctionalGroupIndex,Prey_LowerBodyMassBin,Prey_Diet,Prey_Thermoregulation,Prey_BiomassConsumed
87851.9,1,1000,H,Ecto,16267.7
87851.9,1,10000,H,Ecto,5.70216e+07
87851.9,1,1000,H,Endo,9.55419e+06
87851.9,1,10000,H,Endo,2.31207e+09
87851.9,1,1000,O,Ecto,4.64983e+06
87851.9,1,10000,O,Ecto,6.54623e+07
87851.9,1,1000,O,Endo,1.6218e+10
87851.9,1,10000,O,Endo,1.67003e+09
87851.9,1,1000,C,Ecto,1.48013e+06
87851.9,1,10000,C,Ecto,1.77193e+08
2556.96,2,10,H,Ecto,30533.4
2556.96,2,100,H,Ecto,8.27511e+06
2556.96,2,1000,H,Ecto,38174.9
2556.96,2,100,H,Endo,5.39147e+08
2556.96,2,1000,H,Endo,1.50101e+08
2556.96,2,10,O,Ecto,172.715
2556.96,2,100,O,Ecto,1.11399e+07
2556.96,2,1000,O,Ecto,1.43043e+06
2556.96,2,100,O,Endo,1.51562e+06
2556.96,2,1000,O,Endo,3.23304e+08
2556.96,2,100,C,Ecto,1.06102e+08
2556.96,2,1000,C,Ecto,7.94331e+06
2556.96,2,10000,C,Ecto,1.77981e+06
81987.1,2,1000,H,Ecto,3.65723e+06
81987.1,2,10000,H,Ecto,30840.2
81987.1,2,1000,H,Endo,1.85051e+07
81987.1,2,10000,H,Endo,1.84004e+06
81987.1,2,1000,O,Ecto,34621.3
81987.1,2,10000,O,Ecto,2529.71
81987.1,2,1000,O,Endo,1.41805e+08
81987.1,2,10000,O,Endo,7.86307e+06
81987.1,2,1000,C,Ecto,2.81605e+06
81987.1,2,10000,C,Ecto,23900.5
81987.1,2,10000,C,Endo,126369
554.064,2,10,H,Ecto,7.55125e+07
554.064,2,100,H,Ecto,3.60496e+08
554.064,2,1000,H,Ecto,3.42098
554.064,2,100,H,Endo,6.11684e+07
554.064,2,1000,H,Endo,2.19109e+07
554.064,2,10,O,Ecto,528295
554.064,2,100,O,Ecto,2.95966e+07
554.064,2,1000,O,Ecto,1.39514e+07
554.064,2,100,O,Endo,1.21596e+08
554.064,2,1000,O,Endo,3.18526e+07
554.064,2,10,C,Ecto,741.399
554.064,2,100,C,Ecto,1.21948e+08
554.064,2,1000,C,Ecto,22476.4
554.064,2,10000,C,Ecto,166818
5353.58,2,100,H,Ecto,983678
5353.58,2,1000,H,Ecto,825717
5353.58,2,10000,H,Ecto,74225.7
5353.58,2,100,H,Endo,9.54816e+09
5353.58,2,1000,H,Endo,7.90289e+07
5353.58,2,100,O,Ecto,4.31354e+06
5353.58,2,1000,O,Ecto,1.07363e+07
5353.58,2,100,O,Endo,598349
5353.58,2,1000,O,Endo,2.58602e+09
5353.58,2,100,C,Ecto,2.07626e+08
5353.58,2,1000,C,Ecto,8.2925e+07
5353.58,2,10000,C,Ecto,8.0062e+07
8036.89,2,10,H,Ecto,1.00172e+06
8036.89,2,100,H,Ecto,1.3304e+07
8036.89,2,1000,H,Ecto,1.67638e+06
8036.89,2,10000,H,Ecto,72469
8036.89,2,100,H,Endo,2.29351e+10
8036.89,2,1000,H,Endo,1.33473e+09
8036.89,2,100,O,Ecto,1.33874e+09
8036.89,2,1000,O,Ecto,3.79083e+08
8036.89,2,100,O,Endo,1.00483e+08
8036.89,2,1000,O,Endo,2.20371e+10
8036.89,2,100,C,Ecto,2.74443e+10
8036.89,2,1000,C,Ecto,4.16543e+08
8036.89,2,10000,C,Ecto,1.28496e+08
5629.27,2,10,H,Ecto,1.51887e+09
5629.27,2,100,H,Ecto,6.29341e+09
5629.27,2,1000,H,Ecto,859233
5629.27,2,100,H,Endo,5.81546e+10
5629.27,2,1000,H,Endo,1.90373e+10
5629.27,2,10,O,Ecto,86657.6
5629.27,2,100,O,Ecto,2.6925e+10
5629.27,2,1000,O,Ecto,1.07842e+10
5629.27,2,100,O,Endo,9.34042e+09
5629.27,2,1000,O,Endo,4.51252e+10
5629.27,2,100,C,Ecto,1.6956e+11
5629.27,2,1000,C,Ecto,4.42338e+08
5629.27,2,10000,C,Ecto,3.00634e+08
