GridcellIndex,FunctionalGroupIndex,JuvenileMass,AdultMass,IndividualBodyMass,CohortAbundance,LogOptimalPreyBodySizeRatio,BirthTimeStep,ProportionTimeActive,TrophicIndex,IndividualReproductivePotentialMass,MaturityTimeStep,IsAdult,AgeMonths,TimeStepsJuviline,TimeStepsAdult
0,0,335.905,4266.56,3207.01,3.29846e+07,-2.46243,0,0.5,2,0,4294967295,0,5,5,0
0,0,3464.99,406028,14648.2,863377,-2.34468,0,0.5,2,0,4294967295,0,5,5,0
0,0,1630.56,25792.9,8970.22,1.82616e+06,-2.30151,0,0.5,2,0,4294967295,0,5,5,0
0,0,3261.26,64826.3,14129.1,401301,-2.19737,0,0.5,2,0,4294967295,0,5,5,0
0,0,7614.41,162643,25514.4,398629,-2.17287,0,0.5,2,0,4294967295,0,5,5,0
0,0,3.84582,60.0878,60.0878,32364.7,-2.53087,0,0.5,2,0,2,1,5,3,2
0,0,14.3958,216.019,216.019,122065,-2.43916,0,0.5,2,0,2,1,5,3,2
0,0,51025.1,3.89255e+06,108975,144118,-2.89416,0,0.5,2,0,4294967295,0,5,5,0
0,0,1664.14,49978.1,9087.01,1.59208e+06,-2.26888,0,0.5,2,0,4294967295,0,5,5,0
0,0,58.3504,1352.97,1352.97,350256,-2.32502,0,0.5,2,68.7725,4,1,5,5,0
0,0,617.181,18975.5,4725.98,2.36632e+07,-2.10968,0,0.5,2,0,4294967295,0,5,5,0
0,0,9751.48,294358,30324.3,914238,-2.07592,0,0.5,2,0,4294967295,0,5,5,0
0,0,138.097,2659.46,2152.04,406065,-2.39627,0,0.5,2,0,4294967295,0,5,5,0
0,0,4.24116,131.93,131.93,221124,-3.69659,0,0.5,2,0,3,1,5,4,1
0,0,3.53933,62.6912,45.2711,776035,-2.53087,2,0.5,2,0,4294967295,0,2,2,0
0,0,3.88619,58.684,15.8529,935999,-2.53087,3,0.5,2,0,4294967295,0,1,1,0
0,0,14.192,217.303,43.8882,3.11151e+06,-2.43916,3,0.5,2,0,4294967295,0,1,1,0
0,0,4.09857,133.352,16.5183,9.25432e+06,-3.69659,3,0.5,2,0,4294967295,0,1,1,0
0,0,3.84864,61.2531,3.84864,831169,-2.53087,4,0.5,2,0,4294967295,0,0,0,0
0,0,4.24116,131.93,4.24116,9.19537e+06,-3.69659,4,0.5,2,0,4294967295,0,0,0,0
0,0,14.6683,242.681,14.6683,2.0105e+06,-2.43916,4,0.5,2,0,4294967295,0,0,0,0
0,1,1619.14,85773.3,20729.5,1.97912e+07,0.0120688,0,0.5,3.57164,0,4294967295,0,5,5,0
0,1,163.289,7796.08,4020.86,5.63229e+07,-1.956,0,0.5,3.97646,0,4294967295,0,5,5,0
0,1,382.962,21263.8,21263.8,392.606,-0.00892403,0,0.5,3.97641,0,4,1,5,5,0
0,1,900.757,48710.5,48710.5,39699.1,0.00447293,0,0.5,3.98899,9191.59,4,1,5,5,0
0,1,377.61,21340.4,377.61,17997.2,-0.00892403,4,0.5,3,0,4294967295,0,0,0,0
0,2,132.72,1486.88,1289.92,679316,-2.46243,0,0.5,2,0,4294967295,0,5,5,0
0,2,96.2445,1240.63,596.752,115060,-2.20265,0,0.5,2.00001,0,4294967295,0,5,5,0
0,2,2815.68,48055,11279.8,1.2607e+06,-2.30151,0,0.5,2.01824,0,4294967295,0,5,5,0
0,2,9.46833,519.353,235.501,314740,-2.56896,0,0.5,2.00161,0,4294967295,0,5,5,0
0,2,15.8249,385.163,194.59,43274.1,-2.18019,0,0.5,2,0,4294967295,0,5,5,0
0,2,532.024,25539.1,4201.3,3.41484e+07,-2.41866,0,0.5,2.00076,0,4294967295,0,5,5,0
0,2,372.534,11259.1,3913.21,1.96191e+07,-2.32502,0,0.5,2.77201,0,4294967295,0,5,5,0
0,2,25.8181,393.522,393.522,81812.8,-2.39627,0,0.5,2,133.914,4,1,5,5,0
0,2,1326.79,28994,6622.1,7.07815e+06,-2.13563,0,0.5,2.0022,0,4294967295,0,5,5,0
0,2,339.856,19993.1,1298.79,343677,-3.69659,0,0.5,2.00001,0,4294967295,0,5,5,0
0,3,12.7628,447.202,190.65,359935,-2.34487,0,0.11285,2,0,4294967295,0,5,5,0
0,3,22.5747,457.601,256.342,322220,-2.32502,0,0.11285,2,0,4294967295,0,5,5,0
0,3,7.28009,195.916,144.378,159887,-2.25873,0,0.11285,2,0,4294967295,0,5,5,0
0,3,0.170988,3.06003,2.78719,2.95874e+09,-2.74227,2,0.11285,2,0,4294967295,0,2,2,0
0,3,2.23892,31.1787,6.28717,597495,-2.10968,3,0.11285,2,0,4294967295,0,1,1,0
0,3,7.47802,57.3435,16.8748,788887,-2.30151,3,0.11285,2,0,4294967295,0,1,1,0
0,3,3.51937,64.7968,3.51937,1.08398e+06,-2.89416,4,0.11285,2,0,4294967295,0,0,0,0
0,4,28.9396,1675.82,77.6329,220204,-2.34468,0,0.11285,3.0643,0,4294967295,0,5,5,0
0,4,18.3894,159.014,40.9031,211429,-2.30151,0,0.11285,3.00004,0,4294967295,0,5,5,0
0,4,1.5634,65.9433,2.29588,712776,-2.56896,0,0.11285,3.00508,0,4294967295,0,5,5,0
0,4,4.22651,34.1292,22.3038,4537.71,-2.19737,0,0.11285,3.00006,0,4294967295,0,5,5,0
0,4,8.43209,80.4698,30.7927,238386,-2.07427,0,0.11285,3.00013,0,4294967295,0,5,5,0
0,4,0.97798,26.619,1.19384,309410,-2.12484,0,0.11285,3.01401,0,4294967295,0,5,5,0
0,4,27.6944,302.448,83.5855,485697,-2.26478,0,0.11285,3.02312,0,4294967295,0,5,5,0
0,4,2.81822,34.5932,18.962,574316,-2.26888,0,0.11285,3.00008,0,4294967295,0,5,5,0
0,4,0.61738,14.0563,2.07816,910591,-2.26013,0,0.11285,3.5,0,4294967295,0,5,5,0
0,4,56.0723,1224,309.295,189629,-2.10968,0,0.11285,3.9628,0,4294967295,0,5,5,0
0,4,10.7083,159.679,13.9107,134563,-2.62388,0,0.11285,3.00388,0,4294967295,0,5,5,0
0,4,1.60057,20.3558,1.60057,2.7091e+06,-2.43753,4,0.11285,3,0,4294967295,0,0,0,0
0,5,43.9594,425.109,243.152,96619.6,-2.46243,0,0.11285,2,0,4294967295,0,5,5,0
0,5,0.592785,19.4997,19.4997,1.7493e+06,-2.34468,0,0.11285,2.05567,5.62593,4,1,5,5,0
0,5,133.28,1796.11,615.749,235930,-2.20265,0,0.11285,2.21249,0,4294967295,0,5,5,0
0,5,23.9312,1503.66,161.224,77581.7,-2.56896,0,0.11285,2,0,4294967295,0,5,5,0
0,5,7.43178,250.27,84.5565,154572,-2.06045,0,0.11285,2.02412,0,4294967295,0,5,5,0
0,5,22.7,228.316,205.655,370091,-2.19737,0,0.11285,2.00001,0,4294967295,0,5,5,0
0,5,50.1042,1122.14,319.552,43830.8,-2.53087,0,0.11285,2.00001,0,4294967295,0,5,5,0
0,5,0.246255,6.15652,6.15652,95.3514,-2.05085,0,0.11285,2.01703,0.521529,3,1,5,4,1
0,5,4.57162,128.97,90.1824,78415.9,-2.58603,0,0.11285,2.0892,0,4294967295,0,5,5,0
0,5,2.3198,60.0347,59.5222,283709,-2.74227,0,0.11285,2.00362,0,4294967295,0,5,5,0
0,5,0.673298,10.0028,1.91034,3.62297e+07,-2.22617,3,0.11285,2.00001,0,4294967295,0,1,1,0
0,5,0.244516,5.98193,0.853596,3.28481e+07,-2.05085,3,0.11285,2,0,4294967295,0,1,1,0
0,5,0.0917058,1.99528,0.397999,9.25572e+07,-2.24328,3,0.11285,2,0,4294967295,0,1,1,0
0,5,3.60499,28.047,3.60499,38851.5,-2.17287,4,0.11285,2.5,0,4294967295,0,0,0,0
0,6,430.507,5656.25,1571.71,792151,-2.46243,0,0.11285,2,0,4294967295,0,5,5,0
0,6,306.429,25097.9,1245.37,1306.51,-2.34468,0,0.11285,2,0,4294967295,0,5,5,0
0,6,1.987,86.7848,79.8119,434078,-2.56896,0,0.11285,2,0,4294967295,0,5,5,0
0,6,9.24237,113.496,113.496,429786,-2.98906,0,0.11285,2,48.5463,4,1,5,5,0
0,6,805.335,60781.2,2458.31,3.26516e+06,-2.42434,0,0.11285,2,0,4294967295,0,5,5,0
0,6,32.8747,376.068,315.416,202112,-2.07427,0,0.11285,2,0,4294967295,0,5,5,0
0,6,85.1603,2558.37,547.237,213472,-2.89416,0,0.11285,2,0,4294967295,0,5,5,0
0,6,985.571,27455.4,2845.77,1.54065e+07,-2.26888,0,0.11285,2,0,4294967295,0,5,5,0
