FunctionalGroupIndex,LowerBodyMassBin,UpperBodyMassBin,TotalAbundance,TotalBiomass_kg
0,0.0001,0.001,0,0
0,0.001,0.01,0,0
0,0.01,0.1,0,0
0,0.1,1,1.70009e+09,1.05152e+08
0,1,10,2.77931e+08,1.21357e+08
0,10,100,4.53806e+06,2.26788e+07
0,100,1000,239871,1.08882e+08
0,1000,10000,74352,6.76917e+07
1,0.0001,0.001,0,0
1,0.001,0.01,0,0
1,0.01,0.1,0,0
1,0.1,1,0,0
1,1,10,0,0
1,10,100,3.02489,36.1265
1,100,1000,0,0
1,1000,10000,0,0
2,0.0001,0.001,0,0
2,0.001,0.01,0,0
2,0.01,0.1,0,0
2,0.1,1,2.7898e+09,9.35603e+07
2,1,10,5.18797e+08,2.32885e+08
2,10,100,1.36923e+06,2.05864e+07
2,100,1000,0,0
2,1000,10000,0,0
3,0.0001,0.001,0,0
3,0.001,0.01,0,0
3,0.01,0.1,1.13439e+08,4.06909e+06
3,0.1,1,7.42267e+07,1.19781e+07
3,1,10,0,0
3,10,100,0,0
3,100,1000,0,0
3,1000,10000,0,0
4,0.0001,0.001,0,0
4,0.001,0.01,0,0
4,0.01,0.1,3.40542e+06,12055.1
4,0.1,1,1.779e+07,5.42317e+06
4,1,10,1.35874e+07,8.02984e+06
4,10,100,0,0
4,100,1000,0,0
4,1000,10000,0,0
5,0.0001,0.001,0,0
5,0.001,0.01,9.83086e+06,5670.67
5,0.01,0.1,3.05245e+07,519876
5,0.1,1,9.34718e+07,1.33063e+07
5,1,10,5.15789e+06,1.45237e+06
5,10,100,0,0
5,100,1000,0,0
5,1000,10000,0,0
6,0.0001,0.001,0,0
6,0.001,0.01,0,0
6,0.01,0.1,1.0255e+07,814946
6,0.1,1,5.23145e+07,9.08084e+06
6,1,10,1.58557e+07,3.10881e+07
6,10,100,2.32891e+06,1.98394e+07
6,100,1000,0,0
6,1000,10000,0,0
7,0.0001,0.001,0,0
7,0.001,0.01,0,0
7,0.01,0.1,0,0
7,0.1,1,2.26794e+08,5.37241e+07
7,1,10,1.78603e+08,1.10635e+08
7,10,100,6.97858e+07,7.48921e+07
7,100,1000,0,0
7,1000,10000,0,0
8,0.0001,0.001,0,0
8,0.001,0.01,0,0
8,0.01,0.1,0,0
8,0.1,1,7.34637e+07,9.45205e+06
8,1,10,5.60041e+07,1.79425e+07
8,10,100,1.60524e+06,7.59093e+06
8,100,1000,0,0
8,1000,10000,0,0
