FunctionalGroupIndex,LowerBodyMassBin,UpperBodyMassBin,TotalAbundance,TotalBiomass_kg
0,0.0001,0.001,0,0
0,0.001,0.01,0,0
0,0.01,0.1,0,0
0,0.1,1,1.05105e+09,6.65098e+07
0,1,10,4.47702e+08,1.46015e+08
0,10,100,1.43197e+07,2.75211e+07
0,100,1000,232781,1.1536e+08
0,1000,10000,72154.6,7.05999e+07
1,0.0001,0.001,0,0
1,0.001,0.01,0,0
1,0.01,0.1,0,0
1,0.1,1,0,0
1,1,10,0,0
1,10,100,2.93549,46.0537
1,100,1000,0,0
1,1000,10000,0,0
2,0.0001,0.001,0,0
2,0.001,0.01,0,0
2,0.01,0.1,0,0
2,0.1,1,2.80245e+07,1.92728e+07
2,1,10,3.59266e+08,2.51811e+08
2,10,100,1.32714e+06,2.41697e+07
2,100,1000,0,0
2,1000,10000,0,0
3,0.0001,0.001,0,0
3,0.001,0.01,0,0
3,0.01,0.1,3.31527e+08,903149
3,0.1,1,4.95296e+07,1.33651e+07
3,1,10,0,0
3,10,100,0,0
3,100,1000,0,0
3,1000,10000,0,0
4,0.0001,0.001,0,0
4,0.001,0.01,0,0
4,0.01,0.1,435602,1424.61
4,0.1,1,1.48382e+08,5.85834e+06
4,1,10,8.60473e+06,1.08355e+07
4,10,100,0,0
4,100,1000,0,0
4,1000,10000,0,0
5,0.0001,0.001,0,0
5,0.001,0.01,1.24787e+07,14991.2
5,0.01,0.1,2.1113e+07,289563
5,0.1,1,4.99817e+07,9.54173e+06
5,1,10,4.9715e+06,1.79622e+06
5,10,100,0,0
5,100,1000,0,0
5,1000,10000,0,0
6,0.0001,0.001,0,0
6,0.001,0.01,0,0
6,0.01,0.1,2.0938e+07,288939
6,0.1,1,3.86887e+07,1.13637e+07
6,1,10,1.4726e+07,3.30126e+07
6,10,100,2.92649e+06,2.10698e+07
6,100,1000,0,0
6,1000,10000,0,0
7,0.0001,0.001,0,0
7,0.001,0.01,0,0
7,0.01,0.1,0,0
7,0.1,1,1.4032e+08,4.66224e+07
7,1,10,1.59727e+08,1.31507e+08
7,10,100,6.56198e+07,9.68287e+07
7,100,1000,0,0
7,1000,10000,0,0
8,0.0001,0.001,0,0
8,0.001,0.01,0,0
8,0.01,0.1,0,0
8,0.1,1,4.47501e+07,5.66479e+06
8,1,10,3.36543e+07,1.90909e+07
8,10,100,1.53968e+06,7.81827e+06
8,100,1000,0,0
8,1000,10000,0,0
