FunctionalGroupIndex,LowerBodyMassBin,UpperBodyMassBin,TotalAbundance,TotalBiomass_kg
0,0.0001,0.001,0,0
0,0.001,0.01,0,0
0,0.01,0.1,0,0
0,0.1,1,7.09244e+08,3.97647e+07
0,1,10,3.30451e+08,1.85902e+08
0,10,100,1.35763e+07,3.48505e+07
0,100,1000,216435,1.17765e+08
0,1000,10000,70022.1,7.35251e+07
1,0.0001,0.001,0,0
1,0.001,0.01,0,0
1,0.01,0.1,0,0
1,0.1,1,0,0
1,1,10,0,0
1,10,100,2.84874,75.4418
1,100,1000,0,0
1,1000,10000,0,0
2,0.0001,0.001,0,0
2,0.001,0.01,0,0
2,0.01,0.1,0,0
2,0.1,1,4.04356e+08,1.28206e+07
2,1,10,2.34249e+08,2.48527e+08
2,10,100,1.28779e+06,2.78447e+07
2,100,1000,0,0
2,1000,10000,0,0
3,0.0001,0.001,0,0
3,0.001,0.01,0,0
3,0.01,0.1,3.63141e+08,1.24869e+06
3,0.1,1,3.82913e+07,1.45309e+07
3,1,10,0,0
3,10,100,0,0
3,100,1000,0,0
3,1000,10000,0,0
4,0.0001,0.001,0,0
4,0.001,0.01,0,0
4,0.01,0.1,1918.09,5.79722
4,0.1,1,1.23142e+07,3.29835e+06
4,1,10,1.01008e+08,1.08697e+07
4,10,100,0,0
4,100,1000,0,0
4,1000,10000,0,0
5,0.0001,0.001,0,0
5,0.001,0.01,1.16862e+07,32482.7
5,0.01,0.1,1.87619e+07,318594
5,0.1,1,2.08412e+07,5.2828e+06
5,1,10,4.75853e+06,2.30935e+06
5,10,100,0,0
5,100,1000,0,0
5,1000,10000,0,0
6,0.0001,0.001,0,0
6,0.001,0.01,0,0
6,0.01,0.1,5.20253e+07,453793
6,0.1,1,3.86948e+07,1.28716e+07
6,1,10,5.51454e+07,3.52396e+07
6,10,100,5.62061e+06,2.27485e+07
6,100,1000,0,0
6,1000,10000,0,0
7,0.0001,0.001,0,0
7,0.001,0.01,0,0
7,0.01,0.1,0,0
7,0.1,1,9.77812e+07,3.23571e+07
7,1,10,1.33768e+08,1.37629e+08
7,10,100,7.28189e+07,1.26708e+08
7,100,1000,0,0
7,1000,10000,0,0
8,0.0001,0.001,0,0
8,0.001,0.01,0,0
8,0.01,0.1,0,0
8,0.1,1,4.72492e+07,3.58704e+06
8,1,10,2.456e+07,2.10927e+07
8,10,100,1.47646e+06,8.08901e+06
8,100,1000,0,0
8,1000,10000,0,0
