FunctionalGroupIndex,LowerBodyMassBin,UpperBodyMassBin,TotalAbundance,TotalBiomass_kg
0,0.0001,0.001,0,0
0,0.001,0.01,0,0
0,0.01,0.1,0,0
0,0.1,1,947009,113847
0,1,10,1.12248e+08,2.48774e+08
0,10,100,1.77512e+07,5.68971e+07
0,100,1000,169257,1.07893e+08
0,1000,10000,65944.3,7.94037e+07
1,0.0001,0.001,0,0
1,0.001,0.01,0,0
1,0.01,0.1,0,0
1,0.1,1,0,0
1,1,10,0,0
1,10,100,2.68284,96.7494
1,100,1000,0,0
1,1000,10000,0,0
2,0.0001,0.001,0,0
2,0.001,0.01,0,0
2,0.01,0.1,0,0
2,0.1,1,8.91351e+06,996867
2,1,10,1.27905e+08,2.38989e+08
2,10,100,1.20415e+06,3.52581e+07
2,100,1000,0,0
2,1000,10000,0,0
3,0.0001,0.001,0,0
3,0.001,0.01,0,0
3,0.01,0.1,3.20754e+07,832052
3,0.1,1,3.22326e+07,1.20367e+07
3,1,10,0,0
3,10,100,0,0
3,100,1000,0,0
3,1000,10000,0,0
4,0.0001,0.001,0,0
4,0.001,0.01,0,0
4,0.01,0.1,0,0
4,0.1,1,8.48771e+06,3.17607e+06
4,1,10,7.94274e+06,784222
4,10,100,0,0
4,100,1000,0,0
4,1000,10000,0,0
5,0.0001,0.001,0,0
5,0.001,0.01,3.11054e+08,211437
5,0.01,0.1,5.15503e+07,577399
5,0.1,1,9.49927e+06,4.31178e+06
5,1,10,4.08482e+06,3.22762e+06
5,10,100,0,0
5,100,1000,0,0
5,1000,10000,0,0
6,0.0001,0.001,0,0
6,0.001,0.01,0,0
6,0.01,0.1,3.03674e+07,586398
6,0.1,1,1.77464e+07,1.38968e+07
6,1,10,2.24844e+07,3.1026e+07
6,10,100,5.20923e+06,2.69734e+07
6,100,1000,0,0
6,1000,10000,0,0
7,0.0001,0.001,0,0
7,0.001,0.01,0,0
7,0.01,0.1,0,0
7,0.1,1,2.9064e+07,8.45121e+06
7,1,10,8.81043e+07,1.21073e+08
7,10,100,6.18135e+07,2.14695e+08
7,100,1000,0,0
7,1000,10000,0,0
8,0.0001,0.001,0,0
8,0.001,0.01,0,0
8,0.01,0.1,0,0
8,0.1,1,1.03255e+07,2.1162e+06
8,1,10,2.26714e+07,2.84036e+07
8,10,100,1.35772e+06,8.98973e+06
8,100,1000,0,0
8,1000,10000,0,0
